NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
MEDAINC-WA,MEDAINC-WA.KL,D,20180515,0.09,0.09,0.09,0.09,0,0
MELATI EHSAN HOLDINGS BERHAD [S] (5129.KL),MELATI.KL,D,20180515,0.64,0.64,0.64,0.64,30,0
MEDAINC-WB,MEDAINC-WB.KL,D,20180515,0.03,0.03,0.025,0.03,4589,0
MELEWAR INDUSTRIAL GROUP BERHAD (3778.KL),MELEWAR.KL,D,20180515,0.22,0.22,0.22,0.22,500,0
MEDAINC-WC,MEDAINC-WC.KL,D,20180515,0.035,0.035,0.035,0.035,0,0
MENANG CORPORATION (M) BERHAD (1694.KL),MENANG.KL,D,20180515,0.425,0.425,0.425,0.425,10,0
MEGASUN-WA,MEGASUN-WA.KL,D,20180515,0.115,0.115,0.09,0.09,1000,0
MENTIGA CORPORATION BERHAD [S] (5223.KL),MENTIGA.KL,D,20180515,0.57,0.57,0.57,0.57,0,0
MENANG-WB,MENANG-WB.KL,D,20180515,0.05,0.05,0.05,0.05,0,0
MERCURY INDUSTRIES BERHAD [S] (8192.KL),MERCURY.KL,D,20180515,1.3,1.32,1.28,1.3,145,0
MESB-WA,MESB-WA.KL,D,20180515,0.085,0.085,0.08,0.08,1923,0
MERGE ENERGY BHD [S] (5006.KL),MERGE.KL,D,20180515,0.28,0.28,0.28,0.28,0,0
MEXTER-WA,MEXTER-WA.KL,D,20180515,0.275,0.275,0.275,0.275,0,0
MESB BERHAD [S] (7234.KL),MESB.KL,D,20180515,0.295,0.295,0.29,0.295,962,0
MFCB-CD,MFCB-CD.KL,D,20180515,0.055,0.055,0.055,0.055,0,0
MESINIAGA BERHAD [S] (5011.KL),MSNIAGA.KL,D,20180515,1.2,1.2,1.2,1.2,46,0
MFCB-WA,MFCB-WA.KL,D,20180515,1.85,1.85,1.83,1.83,65,0
METRO HEALTHCARE BERHAD (03005.KL),MHCARE.KL,D,20180515,0.34,0.34,0.34,0.34,0,0
MGB-WA,MGB-WA.KL,D,20180515,0.9,0.9,0.9,0.9,0,0
METROD HOLDINGS BERHAD (6149.KL),METROD.KL,D,20180515,1.75,1.75,1.75,1.75,10,0
MHB-C10,MHB-C10.KL,D,20180515,0.03,0.03,0.03,0.03,0,0
METRONIC GLOBAL BERHAD [S] (0043.KL),MTRONIC.KL,D,20180515,0.05,0.05,0.045,0.05,17062,0
MHB-C11,MHB-C11.KL,D,20180515,0.04,0.045,0.04,0.04,7060,0
MEXTER TECHNOLOGY BERHAD [S] (0075.KL),MEXTER.KL,D,20180515,0.405,0.405,0.385,0.385,801,0
MHB-C12,MHB-C12.KL,D,20180515,0.085,0.085,0.085,0.085,0,0
MGB BERHAD [S] (7595.KL),MGB.KL,D,20180515,1.25,1.25,1.2,1.25,378,0
MHB-C5,MHB-C5.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MHC PLANTATIONS BHD. [S] (5026.KL),MHC.KL,D,20180515,0.77,0.77,0.74,0.74,230,0
MHB-C6,MHB-C6.KL,D,20180515,0.095,0.095,0.08,0.08,909,0
MICROLINK SOLUTIONS BERHAD [S] (0126.KL),MICROLN.KL,D,20180515,0.48,0.48,0.48,0.48,0,0
MHB-C7,MHB-C7.KL,D,20180515,0.04,0.04,0.04,0.04,0,0
MIECO CHIPBOARD BERHAD [S] (5001.KL),MIECO.KL,D,20180515,0.51,0.51,0.49,0.49,8567,0
MHB-C8,MHB-C8.KL,D,20180515,0.03,0.03,0.03,0.03,0,0
MIKRO MSC BERHAD [S] (0112.KL),MIKROMB.KL,D,20180515,0.34,0.345,0.34,0.34,2300,0
MHB-C9,MHB-C9.KL,D,20180515,0.015,0.015,0.015,0.015,0,0
MILUX CORPORATION BERHAD [S] (7935.KL),MILUX.KL,D,20180515,0.76,0.76,0.76,0.76,0,0
MINETEC-WA,MINETEC-WA.KL,D,20180515,0.035,0.035,0.035,0.035,1,0
MINDA GLOBAL BERHAD [S] (5166.KL),MINDA.KL,D,20180515,0.155,0.17,0.15,0.15,42489,0
MINHO-WC,MINHO-WC.KL,D,20180515,0.14,0.14,0.14,0.14,1,0
MINETECH RESOURCES BERHAD [S] (7219.KL),MINETEC.KL,D,20180515,0.105,0.105,0.105,0.105,1500,0
MISC-C14,MISC-C14.KL,D,20180515,0.115,0.13,0.11,0.125,2365,0
MINHO (M) BERHAD [S] (5576.KL),MINHO.KL,D,20180515,0.415,0.415,0.415,0.415,640,0
MISC-C15,MISC-C15.KL,D,20180515,0.035,0.045,0.035,0.04,3200,0
MBG,MBG.KL,D,20180515,0.95,0.95,0.95,0.95,0,0
MISC-C16,MISC-C16.KL,D,20180515,0.17,0.17,0.17,0.17,0,0
MISC BERHAD [S] (3816.KL),MISC.KL,D,20180515,6.9,7.16,6.9,7.03,38128,0
MISC-C17,MISC-C17.KL,D,20180515,0.155,0.165,0.155,0.165,4677,0
MITRAJAYA HOLDINGS BERHAD [S] (9571.KL),MITRA.KL,D,20180515,0.58,0.6,0.58,0.6,3361,0
MISC-C18,MISC-C18.KL,D,20180515,0.16,0.165,0.16,0.165,4,0
MK LAND HOLDINGS BERHAD [S] (8893.KL),MKLAND.KL,D,20180515,0.25,0.275,0.245,0.26,92378,0
MITRA-WD,MITRA-WD.KL,D,20180515,0.125,0.125,0.125,0.125,151,0
MKH BERHAD [S] (6114.KL),MKH.KL,D,20180515,1.51,1.51,1.47,1.48,1010,0
MITRA-WE,MITRA-WE.KL,D,20180515,0.165,0.165,0.16,0.16,200,0
MLABS SYSTEMS BERHAD (0085.KL),MLAB.KL,D,20180515,0.065,0.065,0.06,0.06,27540,0
MLAB-WA,MLAB-WA.KL,D,20180515,0.035,0.035,0.035,0.035,300,0
MMAG,MMAG.KL,D,20180515,0.26,0.26,0.245,0.255,9351,0
MLAB-WB,MLAB-WB.KL,D,20180515,0.02,0.02,0.02,0.02,4700,0
MMC CORPORATION BERHAD [S] (2194.KL),MMCCORP.KL,D,20180515,1.7,1.76,1.66,1.76,35997,0
MMAG-PA,MMAG-PA.KL,D,20180515,0.08,0.085,0.08,0.085,29770,0
M-MODE BERHAD (0059.KL),MMODE.KL,D,20180515,0.28,0.28,0.265,0.275,3101,0
MMAG-WB,MMAG-WB.KL,D,20180515,0.055,0.06,0.055,0.055,57854,0
MMS VENTURES BERHAD [S] (0113.KL),MMSV.KL,D,20180515,1.53,1.6,1.52,1.53,7873,0
MMCCORPC10,MMCCORPC10.KL,D,20180515,0.12,0.13,0.12,0.12,1618,0
M N C WIRELESS BERHAD (0103.KL),MNC.KL,D,20180515,0.075,0.075,0.07,0.07,20919,0
MMCCORP-C8,MMCCORP-C8.KL,D,20180515,0.03,0.035,0.025,0.035,58556,0
MPHB CAPITAL BERHAD (5237.KL),MPHBCAP.KL,D,20180515,1.35,1.36,1.33,1.35,1599,0
MMCCORP-C9,MMCCORP-C9.KL,D,20180515,0.03,0.035,0.03,0.035,58165,0
MQ TECHNOLOGY BERHAD [S] (0070.KL),MQTECH.KL,D,20180515,0.06,0.065,0.06,0.065,40039,0
MNC-WA,MNC-WA.KL,D,20180515,0.03,0.03,0.03,0.03,1500,0
MRCB-QUILL REIT (5123.KL),MQREIT.KL,D,20180515,1.11,1.13,1.11,1.13,17054,0
MPHBCAP-CI,MPHBCAP-CI.KL,D,20180515,0.005,0.005,0.005,0.005,500,0
MALAYSIAN GENOMICS RESOURCE CENTRE BHD [S] (0155.KL),MGRC.KL,D,20180515,0.27,0.27,0.27,0.27,0,0
MPI-CH,MPI-CH.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
MSM MALAYSIA HOLDINGS BERHAD [S] (5202.KL),MSM.KL,D,20180515,3.91,4.1,3.91,4,957,0
MPI-CI,MPI-CI.KL,D,20180515,0.135,0.135,0.13,0.13,3000,0
MTD ACPI ENGINEERING BERHAD [S] (5924.KL),MTDACPI.KL,D,20180515,0.225,0.23,0.225,0.225,150,0
MQTECH-WA,MQTECH-WA.KL,D,20180515,0.02,0.025,0.02,0.025,700,0
MTOUCHE TECHNOLOGY BERHAD (0092.KL),MTOUCHE.KL,D,20180515,0.125,0.13,0.125,0.125,66511,0
MRCB-C26,MRCB-C26.KL,D,20180515,0.015,0.02,0.01,0.02,9562,0
MUAR BAN LEE GROUP BERHAD (5152.KL),MBL.KL,D,20180515,1.06,1.06,1.06,1.06,30,0
MRCB-C27,MRCB-C27.KL,D,20180515,0.02,0.02,0.02,0.02,100,0
MUDA HOLDINGS BERHAD [S] (3883.KL),MUDA.KL,D,20180515,2.7,2.78,2.65,2.78,15753,0
MRCB-C28,MRCB-C28.KL,D,20180515,0.015,0.015,0.015,0.015,0,0
MUDAJAYA GROUP BERHAD [S] (5085.KL),MUDAJYA.KL,D,20180515,0.71,0.71,0.71,0.71,0,0
MRCB-C29,MRCB-C29.KL,D,20180515,0.02,0.02,0.015,0.02,2233,0
MUHIBBAH ENGINEERING (M) BHD [S] (5703.KL),MUHIBAH.KL,D,20180515,2.97,3.1,2.97,3.08,26229,0
MRCB-C30,MRCB-C30.KL,D,20180515,0.025,0.03,0.02,0.025,272232,0
MUI PROPERTIES BERHAD [S] (3913.KL),MUIPROP.KL,D,20180515,0.29,0.295,0.285,0.285,2850,0
MRCB-C31,MRCB-C31.KL,D,20180515,0.06,0.06,0.05,0.05,22304,0
MULPHA INTERNATIONAL BERHAD (3905.KL),MULPHA.KL,D,20180515,2.27,2.27,2.2,2.24,1646,0
MRCB-WA,MRCB-WA.KL,D,20180515,0.005,0.01,0.005,0.005,37621,0
MULTI SPORTS HOLDINGS LTD (5150.KL),MSPORTS.KL,D,20180515,0.035,0.035,0.035,0.035,0,0
MRCB-WB,MRCB-WB.KL,D,20180515,0.24,0.265,0.24,0.24,22306,0
MULTI-USAGE HOLDINGS BERHAD [S] (9539.KL),MUH.KL,D,20180515,0.535,0.535,0.535,0.535,0,0
MTOUCHE-W200316,MTOUCHE-WB.KL,D,20180515,0.025,0.025,0.025,0.025,0,0
MWE HOLDINGS BERHAD (3921.KL),MWE.KL,D,20180515,1.65,1.65,1.64,1.65,160,0
MTOUCHE-WC,MTOUCHE-WC.KL,D,20180515,0.05,0.05,0.05,0.05,500,0
MY E.G. SERVICES BERHAD [S] (0138.KL),MYEG.KL,D,20180515,1.27,1.27,1.27,1.27,203288,0
MUHIBAH-CF,MUHIBAH-CF.KL,D,20180515,0.08,0.095,0.08,0.095,5236,0
MYCRON STEEL BERHAD [S] (5087.KL),MYCRON.KL,D,20180515,0.39,0.395,0.385,0.395,2615,0
MUHIBAH-CG,MUHIBAH-CG.KL,D,20180515,0.11,0.115,0.11,0.115,1000,0
MYETF DOW JONES ISLAMIC MARKET MALAYSIA TITANS 25 [S] (0821EA),MYETFDJ.KL,D,20180515,1.2,1.2,1.2,1.2,7219,0
MUHIBAH-CH,MUHIBAH-CH.KL,D,20180515,0.08,0.08,0.08,0.08,9800,0
METFUS50,METFUS50.KL,D,20180515,1,1,1,1,0,0
MUHIBAH-CI,MUHIBAH-CI.KL,D,20180515,0.085,0.085,0.085,0.085,25000,0
MYETF MSCI MALAYSIA ISLAMIC DIVIDEND [S] (0824EA),MYETFID.KL,D,20180515,1.135,1.135,1.135,1.135,4000,0
MYEG-C25,MYEG-C25.KL,D,20180515,0.015,0.02,0.01,0.02,4400,0
MYETF MSCI SEA ISLAMIC DIVIDEND [S] (0825EA),METFSID.KL,D,20180515,0.83,0.83,0.83,0.83,25,0
MYEG-C26,MYEG-C26.KL,D,20180515,0.12,0.12,0.03,0.035,506,0
METFAPA,METFAPA.KL,D,20180515,1.03,1.03,1.03,1.03,0,0
MYEG-C27,MYEG-C27.KL,D,20180515,0.005,0.01,0.005,0.01,1300,0
MYNEWS,MYNEWS.KL,D,20180515,1.56,1.71,1.55,1.7,29695,0
MYEG-C28,MYEG-C28.KL,D,20180515,0.165,0.165,0.165,0.165,0,0
N2N CONNECT BERHAD [S] (0108.KL),N2N.KL,D,20180515,1.08,1.09,1.04,1.07,15432,0
MYEG-C29,MYEG-C29.KL,D,20180515,0.025,0.03,0.02,0.03,13943,0
NAIM HOLDINGS BERHAD [S] (5073.KL),NAIM.KL,D,20180515,0.86,0.86,0.82,0.84,2018,0
MYEG-C30,MYEG-C30.KL,D,20180515,0.01,0.02,0.005,0.02,413015,0
NATIONWIDE EXPRESS COURIER SERVICES BERHAD [S] (9806.KL),NATWIDE.KL,D,20180515,0.4,0.4,0.35,0.35,554,0
MYEG-C31,MYEG-C31.KL,D,20180515,0.01,0.03,0.01,0.025,18526,0
NEGRI SEMBILAN OIL PALMS BERHAD [S] (2038.KL),NSOP.KL,D,20180515,3.76,3.76,3.76,3.76,10,0
MYEG-C32,MYEG-C32.KL,D,20180515,0.02,0.02,0.01,0.02,15652,0
NESTLE (MALAYSIA) BERHAD [S] (4707.KL),NESTLE.KL,D,20180515,144.1,144.1,138.9,139.7,2131,0
MYEG-C33,MYEG-C33.KL,D,20180515,0.03,0.03,0.025,0.03,4252,0
NETX HOLDINGS BERHAD (0020.KL),NETX.KL,D,20180515,0.03,0.035,0.03,0.03,97663,0
MYEG-C34,MYEG-C34.KL,D,20180515,0.01,0.02,0.01,0.015,6520,0
NEW HOONG FATT HOLDINGS BERHAD [S] (7060.KL),NHFATT.KL,D,20180515,3.41,3.42,3.41,3.42,60,0
MYEG-C35,MYEG-C35.KL,D,20180515,0.025,0.025,0.005,0.015,18830,0
NEXGRAM HOLDINGS BERHAD (0096.KL),NEXGRAM.KL,D,20180515,0.05,0.05,0.045,0.05,379819,0
MYEG-C36,MYEG-C36.KL,D,20180515,0.08,0.08,0.08,0.08,0,0
NEXTGREEN GLOBAL BERHAD [S] (7241.KL),NGGB.KL,D,20180515,0.37,0.37,0.35,0.35,23087,0
MYEG-C37,MYEG-C37.KL,D,20180515,0.01,0.09,0.01,0.09,13900,0
NI HSIN RESOURCES BERHAD [S] (7215.KL),NIHSIN.KL,D,20180515,0.2,0.205,0.195,0.2,5524,0
MYEG-C38,MYEG-C38.KL,D,20180515,0.02,0.025,0.02,0.025,10810,0
NICHE CAPITAL EMAS HOLDINGS BERHAD [S] (7139.KL),NICE.KL,D,20180515,0.045,0.045,0.045,0.045,350,0
NESTLE-CA,NESTLE-CA.KL,D,20180515,0.115,0.12,0.09,0.105,7148,0
NOTION VTEC BERHAD [S] (0083.KL),NOTION.KL,D,20180515,0.62,0.62,0.6,0.6,3534,0
NETX-WB,NETX-WB.KL,D,20180515,0.015,0.015,0.015,0.015,1600,0
NOVA MSC BERHAD [S] (0026.KL),NOVAMSC.KL,D,20180515,0.115,0.115,0.1,0.105,8686,0
NEXGRAM-WA,NEXGRAM-WA.KL,D,20180515,0.02,0.02,0.02,0.02,1219,0
NOVA PHARMA SOLUTIONS BERHAD (03006),NPS.KL,D,20180515,0.23,0.23,0.23,0.23,0,0
NEXGRAM-WB,NEXGRAM-WB.KL,D,20180515,0.015,0.015,0.01,0.01,518,0
NPC RESOURCES BERHAD [S] (5047.KL),NPC.KL,D,20180515,2,2,2,2,1,0
NEXGRAM-WC,NEXGRAM-WC.KL,D,20180515,0.02,0.02,0.02,0.02,11270,0
NTPM HOLDINGS BERHAD [S] (5066.KL),NTPM.KL,D,20180515,0.545,0.57,0.545,0.565,3085,0
NGGB-WA,NGGB-WA.KL,D,20180515,0.07,0.075,0.065,0.075,2174,0
NWP HOLDINGS BERHAD [S] (5025.KL),NWP.KL,D,20180515,0.26,0.275,0.245,0.27,79111,0
NOTION-WC,NOTION-WC.KL,D,20180515,0.27,0.27,0.265,0.265,778,0
NYLEX (MALAYSIA) BERHAD [S] (4944.KL),NYLEX.KL,D,20180515,0.7,0.7,0.685,0.7,750,0
OCK-WA,OCK-WA.KL,D,20180515,0.2,0.2,0.195,0.2,1100,0
OCR,OCR.KL,D,20180515,0.415,0.415,0.405,0.41,730,0
OCR-PA,OCR-PA.KL,D,20180515,0.06,0.06,0.05,0.055,41154,0
OCB BERHAD [S] (5533.KL),OCB.KL,D,20180515,0.555,0.56,0.555,0.56,40,0
OCR-WC,OCR-WC.KL,D,20180515,0.08,0.08,0.08,0.08,0,0
OCEANCASH PACIFIC BERHAD [S] (0049.KL),OCNCASH.KL,D,20180515,0.53,0.535,0.53,0.535,99,0
OMESTI-WB,OMESTI-WB.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
OCK GROUP BERHAD (0172.KL),OCK.KL,D,20180515,0.785,0.8,0.77,0.795,200,0
ORION-WA,ORION-WA.KL,D,20180515,0.05,0.055,0.05,0.055,12907,0
OKA CORPORATION BHD [S] (7140.KL),OKA.KL,D,20180515,1.31,1.34,1.3,1.34,346,0
OSK-WC,OSK-WC.KL,D,20180515,0.12,0.12,0.12,0.12,1204,0
OLYMPIA INDUSTRIES BERHAD (3018.KL),OLYMPIA.KL,D,20180515,0.12,0.12,0.115,0.12,9196,0
PADINI-CN,PADINI-CN.KL,D,20180515,0.13,0.13,0.125,0.13,332,0
OMESTI BERHAD [S] (9008.KL),OMESTI.KL,D,20180515,0.455,0.455,0.455,0.455,300,0
PADINI-CO,PADINI-CO.KL,D,20180515,0.095,0.095,0.095,0.095,0,0
WILLOWGLEN MSC BERHAD (0008.KL),OWG.KL,D,20180515,1.08,1.1,1,1.01,4732,0
PADINI-CP,PADINI-CP.KL,D,20180515,0.065,0.065,0.065,0.065,50,0
OPCOM HOLDINGS BERHAD [S] (0035.KL),OPCOM.KL,D,20180515,1.05,1.17,0.93,0.95,594851,0
PADINI-CQ,PADINI-CQ.KL,D,20180515,0.075,0.075,0.075,0.075,0,0
OPENSYS (M) BERHAD [S] (0040.KL),OPENSYS.KL,D,20180515,0.29,0.29,0.275,0.285,4315,0
PADINI-CR,PADINI-CR.KL,D,20180515,0.075,0.075,0.075,0.075,0,0
ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD [S] (7107.KL),OFI.KL,D,20180515,0.985,1.03,0.985,1,2372,0
PADINI-CS,PADINI-CS.KL,D,20180515,0.085,0.09,0.085,0.09,350,0
ORIENTAL HOLDINGS BERHAD (4006.KL),ORIENT.KL,D,20180515,6.43,6.45,6.43,6.43,1363,0
PANTECH-WA,PANTECH-WA.KL,D,20180515,0.18,0.18,0.18,0.18,0,0
ORIENTAL INTEREST BERHAD [S] (5827.KL),OIB.KL,D,20180515,2.19,2.19,2.19,2.19,5,0
PANTECH-WB,PANTECH-WB.KL,D,20180515,0.175,0.19,0.175,0.175,275,0
ORION,ORION.KL,D,20180515,0.105,0.105,0.095,0.1,19452,0
PAOS-WA,PAOS-WA.KL,D,20180515,0.085,0.085,0.085,0.085,0,0
ORNAPAPER BERHAD [S] (5065.KL),ORNA.KL,D,20180515,1.66,1.67,1.59,1.64,3384,0
PA-WB,PA-WB.KL,D,20180515,0.045,0.05,0.04,0.045,41836,0
OSK HOLDINGS BERHAD (5053.KL),OSK.KL,D,20180515,1,1,0.98,0.98,8500,0
PBBANK-C19,PBBANK-C19.KL,D,20180515,0.27,0.27,0.225,0.225,16999,0
OSK VENTURES INTERNATIONAL BERHAD (0053.KL),OSKVI.KL,D,20180515,0.59,0.6,0.565,0.6,37,0
PBBANK-C20,PBBANK-C20.KL,D,20180515,0.255,0.255,0.175,0.18,614,0
OVERSEA ENTERPRISE BERHAD (0153.KL),OVERSEA.KL,D,20180515,0.165,0.165,0.165,0.165,0,0
PBBANK-C21,PBBANK-C21.KL,D,20180515,0.44,0.44,0.285,0.29,16265,0
P.A. RESOURCES BERHAD [S] (7225.KL),PA.KL,D,20180515,0.065,0.075,0.06,0.07,122624,0
PCCS-WA,PCCS-WA.KL,D,20180515,0.07,0.09,0.07,0.09,365,0
P.I.E. INDUSTRIAL BERHAD [S] (7095.KL),PIE.KL,D,20180515,1.3,1.33,1.28,1.29,13003,0
PCHEM-C13,PCHEM-C13.KL,D,20180515,0.505,0.505,0.505,0.505,0,0
PACIFIC & ORIENT BERHAD (6009.KL),P&O.KL,D,20180515,1.07,1.08,1.06,1.07,306,0
PCHEM-C14,PCHEM-C14.KL,D,20180515,0.3,0.305,0.28,0.3,408,0
PADINI HOLDINGS BERHAD [S] (7052.KL),PADINI.KL,D,20180515,4.96,5,4.81,4.9,11891,0
PCHEM-C15,PCHEM-C15.KL,D,20180515,0.085,0.085,0.085,0.085,0,0
PAN MALAYSIA CORPORATION BERHAD (4081.KL),PMCORP.KL,D,20180515,0.16,0.16,0.16,0.16,730,0
PCHEM-C16,PCHEM-C16.KL,D,20180515,0.185,0.185,0.175,0.18,4998,0
PAN MALAYSIA HOLDINGS BERHAD (1287.KL),PMHLDG.KL,D,20180515,0.17,0.17,0.155,0.16,45573,0
PCHEM-C17,PCHEM-C17.KL,D,20180515,0.125,0.135,0.125,0.135,1998,0
PANASONIC MANUFACTURING MALAYSIA BHD (3719.KL),PANAMY.KL,D,20180515,35.98,36.28,35.98,36.02,96,0
PCHEM-C18,PCHEM-C18.KL,D,20180515,0.265,0.265,0.265,0.265,100,0
PANPAGES BERHAD [S] (0041.KL),PANPAGE.KL,D,20180515,0.26,0.28,0.26,0.265,118519,0
PCHEM-C19,PCHEM-C19.KL,D,20180515,0.125,0.125,0.115,0.12,4350,0
PANSAR BERHAD [S] (8419.KL),PANSAR.KL,D,20180515,0.91,0.935,0.91,0.93,1425,0
PCHEM-C20,PCHEM-C20.KL,D,20180515,0.13,0.13,0.125,0.13,306,0
PANTECH GROUP HOLDINGS BERHAD [S] (5125.KL),PANTECH.KL,D,20180515,0.57,0.58,0.565,0.57,4703,0
PDZ-WB,PDZ-WB.KL,D,20180515,0.03,0.035,0.025,0.03,98082,0
PAOS HOLDINGS BERHAD [S] (5022.KL),PAOS.KL,D,20180515,0.41,0.41,0.41,0.41,0,0
PENSONI-WB,PENSONI-WB.KL,D,20180515,0.235,0.235,0.235,0.235,0,0
PGLOBE,PGLOBE.KL,D,20180515,1.35,1.35,1.35,1.35,0,0
PESONA-WC,PESONA-WC.KL,D,20180515,0.13,0.13,0.13,0.13,0,0
PARAGON UNION BERHAD [S] (9407.KL),PARAGON.KL,D,20180515,0.305,0.305,0.305,0.305,0,0
PESTECH-CA,PESTECH-CA.KL,D,20180515,0.025,0.025,0.025,0.025,0,0
PARAMOUNT CORPORATION BERHAD [S] (1724.KL),PARAMON.KL,D,20180515,1.9,1.9,1.9,1.9,1865,0
PESTECH-CB,PESTECH-CB.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
ARKSON HOLDINGS BERHAD [S] (5657.KL),PARKSON.KL,D,20180515,0.425,0.425,0.405,0.405,4537,0
PESTECH-CC,PESTECH-CC.KL,D,20180515,0.005,0.005,0.005,0.005,0,0
PARLO BERHAD (0022.KL),PARLO.KL,D,20180515,0.135,0.135,0.13,0.13,43,0
PESTECH-CD,PESTECH-CD.KL,D,20180515,0.055,0.055,0.055,0.055,0,0
PASDEC HOLDINGS BERHAD [S] (6912.KL),PASDEC.KL,D,20180515,0.395,0.395,0.39,0.395,1226,0
PETDAG-CT,PETDAG-CT.KL,D,20180515,0.11,0.11,0.09,0.09,431,0
PASUKHAS GROUP BERHAD (0177.KL),PASUKGB.KL,D,20180515,0.135,0.135,0.125,0.13,2369,0
PETDAG-CU,PETDAG-CU.KL,D,20180515,0.165,0.165,0.13,0.13,10352,0
PAVILION REAL ESTATE INVESTMENT TRUST (5212.KL),PAVREIT.KL,D,20180515,1.45,1.48,1.45,1.47,15428,0
PETDAG-CV,PETDAG-CV.KL,D,20180515,0.25,0.25,0.2,0.21,5114,0
PBA HOLDINGS BHD [S] (5041.KL),PBA.KL,D,20180515,1.26,1.27,1.24,1.24,2167,0
PETGAS-CP,PETGAS-CP.KL,D,20180515,0.065,0.065,0.06,0.065,342,0
PCCS GROUP BERHAD [S] (6068.KL),PCCS.KL,D,20180515,0.265,0.265,0.24,0.245,7728,0
PETGAS-CQ,PETGAS-CQ.KL,D,20180515,0.155,0.155,0.135,0.145,10545,0
PDZ HOLDINGS BHD [S] (6254.KL),PDZ.KL,D,20180515,0.06,0.065,0.055,0.06,71110,0
PETRONM-CG,PETRONM-CG.KL,D,20180515,0.065,0.065,0.035,0.035,4165,0
PECCA,PECCA.KL,D,20180515,1.1,1.14,1.08,1.14,569,0
PETRONM-CH,PETRONM-CH.KL,D,20180515,0.03,0.03,0.03,0.03,0,0
PEGASUS HEIGHTS BERHAD [S] (4464.KL),PHB.KL,D,20180515,0.04,0.04,0.035,0.035,4950,0
PETRONM-CI,PETRONM-CI.KL,D,20180515,0.05,0.05,0.035,0.035,1470,0
PELANGI PUBLISHING GROUP BHD. [S] (7190.KL),PPG.KL,D,20180515,0.455,0.455,0.455,0.455,0,0
PETRONM-CJ,PETRONM-CJ.KL,D,20180515,0.03,0.03,0.025,0.025,1820,0
PELIKAN INTERNATIONAL CORPORATION BHD [S] (5231.KL),PELIKAN.KL,D,20180515,0.71,0.71,0.71,0.71,0,0
PETRONM-CK,PETRONM-CK.KL,D,20180515,0.005,0.005,0.005,0.005,17366,0
CAREPLUS GROUP BERHAD [S] (0163.KL),PLS.KL,D,20180515,0.75,0.75,0.74,0.74,150,0
PETRONM-CL,PETRONM-CL.KL,D,20180515,0.03,0.03,0.03,0.03,300,0
PENSONIC HOLDINGS BERHAD (9997.KL),PENSONI.KL,D,20180515,0.63,0.63,0.63,0.63,0,0
PETRONM-CM,PETRONM-CM.KL,D,20180515,0.04,0.04,0.03,0.035,18802,0
PENTAMASTER CORPORATION BERHAD [S] (7160.KL),PENTA.KL,D,20180515,2.4,2.4,2.25,2.35,11213,0
PETRONM-CN,PETRONM-CN.KL,D,20180515,0.04,0.04,0.04,0.04,700,0
PERAK CORPORATION BERHAD [S] (8346.KL),PRKCORP.KL,D,20180515,0.97,0.97,0.95,0.95,334,0
PETRONM-CO,PETRONM-CO.KL,D,20180515,0.255,0.255,0.215,0.22,10541,0
PERAK TRANSIT BERHAD [S] (0186.KL),PTRANS.KL,D,20180515,0.26,0.26,0.25,0.255,30495,0
PGLOBE-WA,PGLOBE-WA.KL,D,20180515,0.325,0.325,0.325,0.325,0,0
PERDANA PETROLEUM BERHAD (7108.KL),PERDANA.KL,D,20180515,0.275,0.275,0.25,0.265,17752,0
PJBUMI-WA,PJBUMI-WA.KL,D,20180515,0.04,0.04,0.04,0.04,0,0
PERISAI PETROLEUM TEKNOLOGI BHD [S] (0047.KL),PERISAI.KL,D,20180515,0.05,0.05,0.045,0.05,10461,0
PMETAL-C1,PMETAL-C1.KL,D,20180515,0.285,0.29,0.285,0.29,490,0
PERMAJU INDUSTRIES BERHAD [S] (7080.KL),PERMAJU.KL,D,20180515,0.23,0.245,0.22,0.245,20479,0
PMETAL-C10,PMETAL-C10.KL,D,20180515,0.115,0.115,0.115,0.115,0,0
PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD [S] (5436.KL),PERSTIM.KL,D,20180515,3.7,3.85,3.7,3.85,121,0
PMETAL-C11,PMETAL-C11.KL,D,20180515,0.24,0.24,0.225,0.225,3600,0
PESONA METRO HOLDINGS BERHAD (8311.KL),PESONA.KL,D,20180515,0.305,0.305,0.3,0.3,6195,0
PMETAL-C12,PMETAL-C12.KL,D,20180515,0.165,0.165,0.16,0.16,3800,0
PESTECH INTERNATIONAL BERHAD [S] (5219.KL),PESTECH.KL,D,20180515,1.76,1.76,1.69,1.71,988,0
PMETAL-C2,PMETAL-C2.KL,D,20180515,0.165,0.165,0.165,0.165,0,0
PETALING TIN BERHAD [S] (2208.KL),PTGTIN.KL,D,20180515,0.3,0.3,0.3,0.3,0,0
PMETAL-C3,PMETAL-C3.KL,D,20180515,0.1,0.1,0.1,0.1,0,0
PETERLABS HOLDINGS BERHAD (0171.KL),PLABS.KL,D,20180515,0.295,0.295,0.295,0.295,120,0
