NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
CIMB-C32,CIMB-C32.KL,D,20180503,0.105,0.115,0.095,0.1,53399,0
CCM DUOPHARMA BIOTECH BERHAD [S] (7148.KL),CCMDBIO.KL,D,20180503,2.88,2.89,2.88,2.89,295,0
CIMB-C33,CIMB-C33.KL,D,20180503,0.15,0.165,0.145,0.16,8825,0
CENSOF HOLDINGS BERHAD (5195.KL),CENSOF.KL,D,20180503,0.2,0.205,0.195,0.195,3309,0
CIMB-C34,CIMB-C34.KL,D,20180503,0.07,0.08,0.07,0.075,16314,0
CENTRAL INDUSTRIAL CORPORATION BERHAD [S] (8052.KL),CICB.KL,D,20180503,1.13,1.13,1.13,1.13,0,0
CIMB-C35,CIMB-C35.KL,D,20180503,0.13,0.14,0.13,0.14,8,0
CENTURY LOGISTICS HOLDINGS BERHAD [S] (7117.KL),CENTURY.KL,D,20180503,0.73,0.73,0.725,0.73,345,0
CME-LA,CME-LA.KL,D,20180503,0.02,0.02,0.02,0.02,0,0
CEPATWAWASAN GROUP BERHAD [S] (8982.KL),CEPAT.KL,D,20180503,0.74,0.75,0.74,0.75,51,0
CMSB-C10,CMSB-C10.KL,D,20180503,0.14,0.145,0.135,0.14,4000,0
CHEETAH HOLDINGS BERHAD [S] (7209.KL),CHEETAH.KL,D,20180503,0.38,0.38,0.38,0.38,0,0
CMSB-C11,CMSB-C11.KL,D,20180503,0.12,0.12,0.12,0.12,260,0
CHEMICAL COMPANY OF MALAYSIA BERHAD [S] (2879.KL),CCM.KL,D,20180503,2,2.01,1.91,2,1886,0
CMSB-C12,CMSB-C12.KL,D,20180503,0.09,0.09,0.09,0.09,0,0
CHINHIN,CHINHIN.KL,D,20180503,1.08,1.08,1.07,1.08,3120,0
CMSB-C8,CMSB-C8.KL,D,20180503,0.055,0.055,0.055,0.055,0,0
CHIN TECK PLANTATIONS BERHAD (1929.KL),CHINTEK.KL,D,20180503,7.1,7.1,7.1,7.1,45,0
CMSB-C9,CMSB-C9.KL,D,20180503,0.2,0.2,0.2,0.2,0,0
CHIN WELL HOLDINGS BERHAD [S] (5007.KL),CHINWEL.KL,D,20180503,1.63,1.63,1.59,1.59,700,0
CONNECT-PA,CONNECT-PA.KL,D,20180503,0.09,0.09,0.09,0.09,1000,0
CHINA AUTOMOBILE PARTS HOLDINGS LIMITED (5229.KL),CAP.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
CONNECT-WA,CONNECT-WA.KL,D,20180503,0.085,0.085,0.085,0.085,1500,0
CHINA OUHUA WINERY HOLDINGS LIMITED (5188.KL),CNOUHUA.KL,D,20180503,0.07,0.07,0.07,0.07,0,0
CONNECT-WB,CONNECT-WB.KL,D,20180503,0.075,0.075,0.075,0.075,0,0
CHINA STATIONERY LIMITED (5214.KL),CSL.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
DAIBOCI-WB,DAIBOCI-WB.KL,D,20180503,0.48,0.48,0.48,0.48,0,0
CHOO BEE METAL INDUSTRIES BHD [S] (5797.KL),CHOOBEE.KL,D,20180503,2.36,2.38,2.36,2.38,535,0
DANAINFRA NASIONAL BERHAD [S] (0400GC),DIN042300721.KL,D,20180503,99.4,99.4,99.4,99.4,0,0
CHUAN HUAT RESOURCES BHD (7016.KL),CHUAN.KL,D,20180503,0.43,0.43,0.43,0.43,0,0
DANAINFRA NASIONAL BERHAD [S] (0400GA),DIN040000223.KL,D,20180503,98.7,98.7,98.7,98.7,0,0
CIMB FTSE AS400 MSIA-ETF,CIMBA40.KL,D,20180503,2.03,2.03,2.03,2.03,10,0
DANAINFRA NASIONAL BERHAD [S] (0400GB),DIN045801028.KL,D,20180503,98.1,98.1,98.1,98.1,1,0
CIMB FTSE CHINA 50 (0823EA),CIMBC50.KL,D,20180503,1.635,1.635,1.635,1.635,50,0
DANCO-WA,DANCO-WA.KL,D,20180503,0.135,0.135,0.13,0.135,1000,0
CIMB GROUP HOLDINGS BERHAD (1023.KL),CIMB.KL,D,20180503,7,7.11,6.9,7,239168,0
DBE-WB,DBE-WB.KL,D,20180503,0.015,0.015,0.015,0.015,0,0
CLASSIC SCENIC BERHAD [S] (7202.KL),CSCENIC.KL,D,20180503,1.5,1.56,1.5,1.56,60,0
DBHD-WA,DBHD-WA.KL,D,20180503,0.095,0.095,0.095,0.095,64,0
CLIQ ENERGY BERHAD (5234.KL),CLIQ.KL,D,20180503,0.72,0.72,0.72,0.72,0,0
DIALOG-C19,DIALOG-C19.KL,D,20180503,0.31,0.31,0.31,0.31,0,0
CLOUDARON GROUP BERHAD (03001.KL),CLOUD.KL,D,20180503,0.35,0.35,0.35,0.35,0,0
DIALOG-C20,DIALOG-C20.KL,D,20180503,0.295,0.295,0.295,0.295,0,0
CME GROUP BERHAD [S] (7018.KL),CME.KL,D,20180503,0.04,0.04,0.04,0.04,500,0
DIALOG-C21,DIALOG-C21.KL,D,20180503,0.14,0.145,0.14,0.14,12,0
CN ASIA CORPORATION BHD [S] (7986.KL),CNASIA.KL,D,20180503,0.5,0.5,0.5,0.5,0,0
DIALOG-C22,DIALOG-C22.KL,D,20180503,0.345,0.345,0.345,0.345,0,0
CNI HOLDINGS BERHAD [S] (5104.KL),CNI.KL,D,20180503,0.075,0.075,0.075,0.075,280,0
DIALOG-C23,DIALOG-C23.KL,D,20180503,0.555,0.555,0.555,0.555,0,0
COASTAL CONTRACTS BHD [S] (5071.KL),COASTAL.KL,D,20180503,1.21,1.21,1.17,1.17,62,0
DIALOG-C24,DIALOG-C24.KL,D,20180503,0.24,0.24,0.24,0.24,812,0
COCOALAND HOLDINGS BERHAD [S] (7205.KL),COCOLND.KL,D,20180503,2.23,2.23,2.23,2.23,25,0
DIALOG-C25,DIALOG-C25.KL,D,20180503,0.16,0.16,0.16,0.16,0,0
COMFORT,COMFORT.KL,D,20180503,0.78,0.78,0.76,0.765,3950,0
DIALOG-C26,DIALOG-C26.KL,D,20180503,0.17,0.17,0.17,0.17,0,0
COMINTEL CORPORATION BHD [S] (7195.KL),COMCORP.KL,D,20180503,0.2,0.2,0.2,0.2,191,0
DIALOG-C27,DIALOG-C27.KL,D,20180503,0.15,0.15,0.15,0.15,3522,0
COMPLETE LOGISTIC SERVICES BERHAD [S] (5136.KL),COMPLET.KL,D,20180503,0.635,0.635,0.635,0.635,50,0
DIALOG-C28,DIALOG-C28.KL,D,20180503,0.315,0.315,0.315,0.315,500,0
COMPUGATES HOLDINGS BERHAD [S] (5037.KL),COMPUGT.KL,D,20180503,0.025,0.025,0.025,0.025,6500,0
DIALOG-C29,DIALOG-C29.KL,D,20180503,0.215,0.22,0.215,0.22,4900,0
COMPUTER FORMS (MALAYSIA) BERHAD [S] (8044.KL),CFM.KL,D,20180503,1.08,1.08,1.08,1.08,0,0
DIGI-C21,DIGI-C21.KL,D,20180503,0.04,0.04,0.04,0.04,0,0
CONCRETE ENGINEERING PRODUCTS BERHAD [S] (8435.KL),CEPCO.KL,D,20180503,1.4,1.4,1.4,1.4,15,0
DIGI-C22,DIGI-C22.KL,D,20180503,0.08,0.08,0.08,0.08,0,0
CONNECTCOUNTY HOLDINGS BERHAD [S] (0102.KL),CONNECT.KL,D,20180503,0.155,0.155,0.155,0.155,1948,0
DIGISTA-WB,DIGISTA-WB.KL,D,20180503,0.05,0.05,0.05,0.05,100,0
COUNTRY HEIGHTS HOLDINGS BHD (5738.KL),CHHB.KL,D,20180503,1.1,1.1,1.1,1.1,10,0
DNEX-WD,DNEX-WD.KL,D,20180503,0.13,0.13,0.125,0.13,38622,0
COUNTRY VIEW BERHAD [S] (5049.KL),CVIEW.KL,D,20180503,1.4,1.4,1.4,1.4,0,0
DNONCE-WA,DNONCE-WA.KL,D,20180503,0.145,0.145,0.145,0.145,2800,0
CRESCENDO CORPORATION BERHAD [S] (6718.KL),CRESNDO.KL,D,20180503,1.26,1.26,1.26,1.26,90,0
DOLPHIN-WA,DOLPHIN-WA.KL,D,20180503,0.025,0.025,0.025,0.025,90,0
CREST BUILDER HOLDINGS BERHAD [S] (8591.KL),CRESBLD.KL,D,20180503,0.9,0.91,0.9,0.905,2128,0
DOMINAN-WA,DOMINAN-WA.KL,D,20180503,0.15,0.15,0.15,0.15,0,0
CSC STEEL HOLDINGS BERHAD [S] (5094.KL),CSCSTEL.KL,D,20180503,1.38,1.38,1.36,1.36,599,0
DPS-WB,DPS-WB.KL,D,20180503,0.045,0.045,0.045,0.045,1,0
CUSCAPI BERHAD [S] (0051.KL),CUSCAPI.KL,D,20180503,0.355,0.355,0.335,0.355,29890,0
DRBHCOMC42,DRBHCOMC42.KL,D,20180503,0.28,0.315,0.28,0.315,6064,0
CWG HOLDINGS BERHAD [S] (9423.KL),CWG.KL,D,20180503,0.485,0.485,0.485,0.485,0,0
DRBHCOMC45,DRBHCOMC45.KL,D,20180503,0.125,0.125,0.125,0.125,0,0
CYCLE & CARRIAGE BINTANG BERHAD [S] (2925.KL),CCB.KL,D,20180503,1.96,1.96,1.93,1.96,26,0
DRBHCOMC46,DRBHCOMC46.KL,D,20180503,0.19,0.22,0.19,0.22,8503,0
CYL CORPORATION BERHAD [S] (7157.KL),CYL.KL,D,20180503,0.6,0.6,0.6,0.6,0,0
DRBHCOMC47,DRBHCOMC47.KL,D,20180503,0.13,0.15,0.13,0.15,12304,0
CYMAO HOLDINGS BERHAD [S] (5082.KL),CYMAO.KL,D,20180503,0.31,0.31,0.31,0.31,200,0
DRBHCOMC48,DRBHCOMC48.KL,D,20180503,0.09,0.105,0.09,0.105,34911,0
CYPARK RESOURCES BERHAD,CYPARK.KL,D,20180503,2.43,2.5,2.43,2.49,907,0
DRBHCOMC49,DRBHCOMC49.KL,D,20180503,0.08,0.085,0.08,0.085,4466,0
D&O GREEN TECHNOLOGIES BERHAD [S] (7204.KL),D&O.KL,D,20180503,0.625,0.63,0.62,0.63,586,0
DRBHCOMC50,DRBHCOMC50.KL,D,20180503,0.04,0.04,0.04,0.04,1100,0
D.B.E. GURNEY RESOURCES BERHAD [S] (7179.KL),DBE.KL,D,20180503,0.035,0.035,0.03,0.03,10461,0
DRBHCOMC51,DRBHCOMC51.KL,D,20180503,0.09,0.115,0.09,0.115,2987,0
DAGANG NEXCHANGE BERHAD (4456.KL),DNEX.KL,D,20180503,0.385,0.4,0.385,0.395,33291,0
DRBHCOMC52,DRBHCOMC52.KL,D,20180503,0.085,0.09,0.085,0.09,18,0
DAIBOCHI PLASTIC AND PACKAGING INDUSTRY BERHAD [S] (8125.KL),DAIBOCI.KL,D,20180503,2.13,2.23,2.13,2.23,238,0
DRBHCOMC53,DRBHCOMC53.KL,D,20180503,0.07,0.08,0.065,0.075,13174,0
DAIMAN DEVELOPMENT BHD [S] (5355.KL),DAIMAN.KL,D,20180503,2.05,2.12,2.05,2.05,75,0
DRBHCOMC54,DRBHCOMC54.KL,D,20180503,0.04,0.04,0.04,0.04,0,0
DAMANSARA REALTY BHD [S] (3484.KL),DBHD.KL,D,20180503,0.47,0.48,0.465,0.48,237,0
DRBHCOMC55,DRBHCOMC55.KL,D,20180503,0.06,0.06,0.06,0.06,1360,0
DANCO,DANCO.KL,D,20180503,0.41,0.42,0.4,0.415,350,0
DSONIC-C2,DSONIC-C2.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
DATAPREP HOLDINGS BHD [S] (8338.KL),DATAPRP.KL,D,20180503,0.19,0.19,0.185,0.19,4626,0
DSONIC-C3,DSONIC-C3.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
DATA SONIC BERHAD (5216.KL),DSONIC.KL,D,20180503,0.9,0.915,0.9,0.91,4960,0
DSONIC-C4,DSONIC-C4.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
DAYA MATERIALS BERHAD [S] (0091.KL),DAYA.KL,D,20180503,0.03,0.03,0.03,0.03,1135,0
DSONIC-C5,DSONIC-C5.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
DAYANG ENTERPRISE HOLDINGS BERHAD [S] (5141.KL),DAYANG.KL,D,20180503,0.78,0.785,0.78,0.78,3528,0
DSONIC-C6,DSONIC-C6.KL,D,20180503,0.05,0.05,0.05,0.05,0,0
DEGEM BERHAD [S] (7119.KL),DEGEM.KL,D,20180503,1.03,1.03,1.03,1.03,0,0
DSONIC-C7,DSONIC-C7.KL,D,20180503,0.035,0.035,0.035,0.035,200,0
DELEUM BERHAD [S] (5132.KL),DELEUM.KL,D,20180503,1.12,1.13,1.12,1.13,414,0
DSONIC-C8,DSONIC-C8.KL,D,20180503,0.15,0.15,0.15,0.15,0,0
DENKO INDUSTRIAL CORPORATION BERHAD [S] (8176.KL),DENKO.KL,D,20180503,1.6,1.64,1.6,1.64,56,0
DSONIC-C9,DSONIC-C9.KL,D,20180503,0.105,0.105,0.1,0.1,600,0
DESTINI BHD (7212.KL ),DESTINI.KL,D,20180503,0.43,0.43,0.42,0.425,9875,0
E&O-C12,E&O-C12.KL,D,20180503,0.05,0.05,0.05,0.05,0,0
DGB ASIA BERHAD (0152.KL),DGB.KL,D,20180503,0.105,0.11,0.105,0.11,6356,0
E&O-WB,E&O-WB.KL,D,20180503,0.08,0.08,0.07,0.08,207,0
DIALOG GROUP BERHAD [S] (7277.KL),DIALOG.KL,D,20180503,3.01,3.07,3.01,3.04,111695,0
EAH-WB,EAH-WB.KL,D,20180503,0.005,0.005,0.005,0.005,5376,0
DIGI.COM BERHAD [S] (6947.KL),DIGI.KL,D,20180503,4.53,4.6,4.51,4.53,33490,0
EAH-WC,EAH-WC.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
DIGISTAR CORPORATION BERHAD (0029.KL),DIGISTA.KL,D,20180503,0.095,0.095,0.095,0.095,0,0
EAH-WD,EAH-WD.KL,D,20180503,0.015,0.015,0.015,0.015,0,0
DIVERSIFIED GATEWAY SOLUTIONS BERHAD [S] (0131.KL),DGSB.KL,D,20180503,0.07,0.075,0.065,0.075,45102,0
EAH-WE,EAH-WE.KL,D,20180503,0.01,0.015,0.01,0.015,53097,0
DKLS INDUSTRIES BHD [S] (7528.KL),DKLS.KL,D,20180503,1.61,1.61,1.61,1.61,0,0
ECOFIRS-WC,ECOFIRS-WC.KL,D,20180503,0.09,0.095,0.085,0.095,276,0
DKSH HOLDINGS (MALAYSIA) BERHAD [S] (5908.KL),DKSH.KL,D,20180503,3.65,3.65,3.65,3.65,10,0
ECONBHD-CE,ECONBHD-CE.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
D'NONCE TECHNOLOGY BHD (7114.KL),DNONCE.KL,D,20180503,0.325,0.34,0.325,0.33,98112,0
ECONBHD-CI,ECONBHD-CI.KL,D,20180503,0.025,0.025,0.025,0.025,0,0
DOLOMITE CORPORATION BERHAD (5835.KL),DOLMITE.KL,D,20180503,0.165,0.195,0.16,0.16,262,0
ECONBHD-CJ,ECONBHD-CJ.KL,D,20180503,0.035,0.035,0.035,0.035,0,0
DOLPHIN,DOLPHIN.KL,D,20180503,0.1,0.1,0.1,0.1,3860,0
ECONBHD-CK,ECONBHD-CK.KL,D,20180503,0.13,0.135,0.13,0.135,200,0
DOMINANT ENTERPRISE BERHAD [S] (7169.KL),DOMINAN.KL,D,20180503,1.26,1.26,1.26,1.26,6,0
ECONBHD-CL,ECONBHD-CL.KL,D,20180503,0.085,0.085,0.085,0.085,0,0
DPS RESOURCES BERHAD [S] (7198.KL),DPS.KL,D,20180503,0.075,0.08,0.075,0.08,501,0
ECONBHD-CM,ECONBHD-CM.KL,D,20180503,0.12,0.12,0.12,0.12,0,0
DRB-HICOM BHD,DRBHCOM.KL,D,20180503,2.2,2.28,2.17,2.27,49632,0
ECONBHD-WA,ECONBHD-WA.KL,D,20180503,0.185,0.195,0.185,0.195,2759,0
DUFU TECHNOLOGY CORP. BERHAD (7233.KL),DUFU.KL,D,20180503,1.07,1.09,1.06,1.06,142,0
ECOWLD-CK,ECOWLD-CK.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
DUTALAND BERHAD [S] (3948.KL),DUTALND.KL,D,20180503,0.535,0.54,0.535,0.54,3362,0
ECOWLD-CL,ECOWLD-CL.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
UTCH LADY MILK INDUSTRIES BERHAD [S] (3026.KL),DLADY.KL,D,20180503,66.52,67,66.02,66.98,15,0
ECOWLD-CM,ECOWLD-CM.KL,D,20180503,0.02,0.02,0.02,0.02,0,0
E.A.TECHNIQUE (M) BERHAD [S] (5259.KL),EATECH.KL,D,20180503,0.35,0.35,0.35,0.35,300,0
ECOWLD-CN,ECOWLD-CN.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
EA HOLDINGS BERHAD [S] (0154.KL),EAH.KL,D,20180503,0.035,0.035,0.03,0.035,26179,0
ECOWLD-CO,ECOWLD-CO.KL,D,20180503,0.105,0.105,0.1,0.1,1500,0
EASTERN & ORIENTAL BERHAD [S] (3417.KL),E&O.KL,D,20180503,1.39,1.4,1.39,1.39,249,0
ECOWLD-WA,ECOWLD-WA.KL,D,20180503,0.28,0.28,0.275,0.275,140,0
EASTLAND EQUITY BHD [S] (2097.KL),EASTLND.KL,D,20180503,0.17,0.17,0.165,0.165,16013,0
EDUSPEC-WA,EDUSPEC-WA.KL,D,20180503,0.015,0.015,0.015,0.015,0,0
ECM LIBRA FINANCIAL GROUP BERHAD (2143.KL),ECM.KL,D,20180503,0.35,0.35,0.35,0.35,469,0
EFORCE-WA,EFORCE-WA.KL,D,20180503,0.655,0.68,0.65,0.68,1932,0
ECO WORLD DEVELOPMENT GROUP BERHAD (8206.KL),ECOWLD.KL,D,20180503,1.19,1.2,1.16,1.18,2545,0
EG-PA,EG-PA.KL,D,20180503,0.5,0.5,0.5,0.5,0,0
EWINT,EWINT.KL,D,20180503,0.965,0.97,0.96,0.97,2297,0
EG-WC,EG-WC.KL,D,20180503,0.2,0.2,0.2,0.2,400,0
ECOFIRST CONSOLIDATED BHD [S] (3557.KL),ECOFIRS.KL,D,20180503,0.3,0.3,0.295,0.295,7006,0
EKA-WA,EKA-WA.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
ECONPILE HOLDINGS BERHAD (5253.KL),ECONBHD.KL,D,20180503,1.03,1.07,1.03,1.05,8487,0
EKOVEST-CE,EKOVEST-CE.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
ECS ICT BERHAD [S] (5162.KL),ECS.KL,D,20180503,1.13,1.19,1.13,1.19,60,0
EKOVEST-CF,EKOVEST-CF.KL,D,20180503,0.02,0.025,0.02,0.025,574,0
EDARAN BERHAD [S] (5036.KL),EDARAN.KL,D,20180503,0.6,0.6,0.59,0.595,640,0
EKOVEST-CG,EKOVEST-CG.KL,D,20180503,0.01,0.01,0.01,0.01,0,0
EDEN INC. BERHAD [S] (7471.KL),EDEN.KL,D,20180503,0.135,0.14,0.135,0.14,653,0
EKOVEST-CH,EKOVEST-CH.KL,D,20180503,0.055,0.055,0.055,0.055,0,0
EDUSPEC HOLDINGS BERHAD [S] (0107.KL),EDUSPEC.KL,D,20180503,0.06,0.065,0.06,0.065,5711,0
EKOVEST-CI,EKOVEST-CI.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
EFFICIENT E-SOLUTIONS BERHAD,EFFICEN.KL,D,20180503,0.2,0.2,0.2,0.2,250,0
EKOVEST-CJ,EKOVEST-CJ.KL,D,20180503,0.06,0.06,0.06,0.06,0,0
EG INDUSTRIES BHD (DAI-CHI),EG.KL,D,20180503,0.5,0.5,0.5,0.5,639,0
EKOVEST-CK,EKOVEST-CK.KL,D,20180503,0.025,0.025,0.025,0.025,0,0
EITA RESOURCES BERHAD [S] (5208.KL),EITA.KL,D,20180503,1.42,1.42,1.42,1.42,140,0
EKOVEST-CL,EKOVEST-CL.KL,D,20180503,0.05,0.05,0.05,0.05,0,0
EKA NOODLES BERHAD [S] (7182.KL),EKA.KL,D,20180503,0.055,0.055,0.055,0.055,0,0
EKOVEST-CM,EKOVEST-CM.KL,D,20180503,0.05,0.05,0.05,0.05,1000,0
EKOVEST BERHAD [S] (8877.KL),EKOVEST.KL,D,20180503,0.81,0.815,0.805,0.81,19182,0
EKOVEST-WB,EKOVEST-WB.KL,D,20180503,0.395,0.4,0.395,0.4,429,0
EKSONS CORPORATION BERHAD [S] (9016.KL),EKSONS.KL,D,20180503,0.765,0.765,0.765,0.765,0,0
ELKDESA-LA,ELKDESA-LA.KL,D,20180503,0.97,0.97,0.97,0.97,8,0
ELK-DESA RESOURCES BERHAD (5228.KL),ELKDESA.KL,D,20180503,1.17,1.18,1.17,1.18,71,0
EWINT-CH,EWINT-CH.KL,D,20180503,0.03,0.03,0.03,0.03,0,0
ELSOFT RESEARCH BERHAD [S] (0090.KL),ELSOFT.KL,D,20180503,2.5,2.5,2.47,2.48,130,0
EWINT-CJ,EWINT-CJ.KL,D,20180503,0.02,0.02,0.02,0.02,0,0
EMICO HOLDINGS BERHAD [S] (9091.KL),EMICO.KL,D,20180503,0.195,0.195,0.195,0.195,300,0
EWINT-WA,EWINT-WA.KL,D,20180503,0.185,0.19,0.185,0.19,1058,0
ENCORP BERHAD (6076.KL),ENCORP.KL,D,20180503,0.7,0.7,0.685,0.7,370,0
FAJAR-WB,FAJAR-WB.KL,D,20180503,0.225,0.225,0.21,0.21,101,0
ENG KAH CORPORATION BERHAD [S] (7149.KL),ENGKAH.KL,D,20180503,1.39,1.39,1.39,1.39,0,0
FBMKLCI-C3G,FBMKLCI-C3G.KL,D,20180503,0.37,0.37,0.37,0.37,0,0
ENGTEX GROUP BERHAD (5056.KL),ENGTEX.KL,D,20180503,0.95,0.965,0.95,0.965,690,0
FBMKLCI-C3H,FBMKLCI-C3H.KL,D,20180503,0.58,0.58,0.58,0.58,0,0
ENRA,ENRA.KL,D,20180503,2.56,2.56,2.56,2.56,0,0
FBMKLCI-C3I,FBMKLCI-C3I.KL,D,20180503,0.155,0.155,0.155,0.155,0,0
EONMETALL GROUP BERHAD [S] (7217.KL),EMETALL.KL,D,20180503,0.595,0.595,0.595,0.595,20,0
FBMKLCI-C3J,FBMKLCI-C3J.KL,D,20180503,0.205,0.205,0.205,0.205,0,0
EP MANUFACTURING BHD [S] (7773.KL),EPMB.KL,D,20180503,0.43,0.43,0.43,0.43,0,0
FBMKLCI-C3K,FBMKLCI-C3K.KL,D,20180503,0.205,0.205,0.205,0.205,0,0
ES CERAMICS TECHNOLOGY BHD [S] (0100.KL),ESCERAM.KL,D,20180503,0.18,0.18,0.175,0.175,890,0
FBMKLCI-C3L,FBMKLCI-C3L.KL,D,20180503,0.365,0.365,0.365,0.365,0,0
ESTHETICS INTERNATIONAL GROUP BERHAD [S] (5081.KL),EIG.KL,D,20180503,0.6,0.6,0.6,0.6,0,0
FBMKLCI-C3M,FBMKLCI-C3M.KL,D,20180503,0.58,0.58,0.58,0.58,0,0
EUPE CORPORATION BERHAD [S] (6815.KL),EUPE.KL,D,20180503,0.9,0.9,0.9,0.9,0,0
FBMKLCI-C3N,FBMKLCI-C3N.KL,D,20180503,0.1,0.1,0.09,0.1,661,0
EURO HOLDINGS BERHAD [S] (7208.KL),EURO.KL,D,20180503,0.2,0.21,0.195,0.205,43123,0
FBMKLCI-C3O,FBMKLCI-C3O.KL,D,20180503,0.08,0.085,0.08,0.085,805,0
EUROSPAN HOLDINGS BERHAD [S] (7094.KL),EUROSP.KL,D,20180503,0.75,0.75,0.75,0.75,0,0
FBMKLCI-C3P,FBMKLCI-C3P.KL,D,20180503,0.37,0.385,0.37,0.385,700,0
EVERGREEN FIBREBOARD BERHAD [S] (5101.KL),EVERGRN.KL,D,20180503,0.43,0.465,0.43,0.455,45479,0
FBMKLCI-C3Q,FBMKLCI-C3Q.KL,D,20180503,0.575,0.585,0.575,0.585,1600,0
ESAFE,ESAFE.KL,D,20180503,0.3,0.305,0.3,0.305,550,0
FBMKLCI-C3R,FBMKLCI-C3R.KL,D,20180503,0.065,0.075,0.065,0.075,6881,0
EVERSENDAI CORPORATION BERHAD (5205.KL),SENDAI.KL,D,20180503,0.88,0.88,0.87,0.88,1980,0
FBMKLCI-C3S,FBMKLCI-C3S.KL,D,20180503,0.535,0.535,0.535,0.535,0,0
EWEIN BERHAD (7249.KL),EWEIN.KL,D,20180503,0.34,0.375,0.34,0.37,2651,0
FBMKLCI-C3T,FBMKLCI-C3T.KL,D,20180503,0.72,0.72,0.72,0.72,0,0
EXCEL FORCE MSC BERHAD (0065.KL),EFORCE.KL,D,20180503,0.985,1.02,0.98,1,14400,0
FBMKLCI-C3U,FBMKLCI-C3U.KL,D,20180503,1.04,1.04,1.04,1.04,0,0
FACB INDUSTRIES INCORPORATED BERHAD (2984.KL),FACBIND.KL,D,20180503,1.35,1.35,1.31,1.31,120,0
FBMKLCI-C3V,FBMKLCI-C3V.KL,D,20180503,0.145,0.155,0.145,0.155,3918,0
FAJARBARU BUILDER GROUP BHD [S] (7047.KL),FAJAR.KL,D,20180503,0.66,0.66,0.64,0.645,4173,0
FBMKLCI-H4I,FBMKLCI-H4I.KL,D,20180503,0.135,0.135,0.135,0.135,0,0
FAR EAST HOLDINGS BERHAD [S] (5029.KL),FAREAST.KL,D,20180503,11.1,11.1,11.1,11.1,50,0
FBMKLCI-H4J,FBMKLCI-H4J.KL,D,20180503,0.21,0.21,0.21,0.21,0,0
FARLIM GROUP (MALAYSIA) BHD [S] (6041.KL),FARLIM.KL,D,20180503,0.46,0.46,0.46,0.46,20,0
FBMKLCI-H4K,FBMKLCI-H4K.KL,D,20180503,0.005,0.005,0.005,0.005,0,0
FAVELLE FAVCO BERHAD [S] (7229.KL),FAVCO.KL,D,20180503,2.4,2.41,2.37,2.37,3221,0
FBMKLCI-H4L,FBMKLCI-H4L.KL,D,20180503,0.03,0.03,0.03,0.03,6167,0
FCW HOLDINGS BERHAD [S] (2755.KL),FCW.KL,D,20180503,0.84,0.84,0.84,0.84,4,0
FBMKLCI-H4M,FBMKLCI-H4M.KL,D,20180503,0.065,0.07,0.06,0.065,26228,0
FIHB,FIHB.KL,D,20180503,0.405,0.405,0.405,0.405,300,0
FBMKLCI-H4N,FBMKLCI-H4N.KL,D,20180503,0.1,0.1,0.1,0.1,200,0
FELDA GLOBAL VENTURES HOLDINGS BERHAD [S] (5222.KL),FGV.KL,D,20180503,1.67,1.69,1.66,1.66,66644,0
FBMKLCI-H4O,FBMKLCI-H4O.KL,D,20180503,0.27,0.27,0.27,0.27,0,0
FIAMMA HOLDINGS BERHAD [S] (6939.KL),FIAMMA.KL,D,20180503,0.445,0.465,0.43,0.45,260,0
FBMKLCI-H4P,FBMKLCI-H4P.KL,D,20180503,0.145,0.15,0.14,0.145,29574,0
FIBON BERHAD (0149.KL),FIBON.KL,D,20180503,0.595,0.595,0.595,0.595,0,0
FBMKLCI-H4Q,FBMKLCI-H4Q.KL,D,20180503,0.16,0.165,0.155,0.16,14479,0
FIMA CORPORATION BERHAD [S] (3107.KL),FIMACOR.KL,D,20180503,1.95,1.95,1.95,1.95,25,0
FBMKLCI-H4R,FBMKLCI-H4R.KL,D,20180503,0.29,0.29,0.265,0.265,800,0
FINTEC GLOBAL BERHAD [S] (0150.KL),FINTEC.KL,D,20180503,0.095,0.095,0.09,0.095,4578,0
FBMKLCI-H4S,FBMKLCI-H4S.KL,D,20180503,0.455,0.455,0.42,0.45,4420,0
FITTERS DIVERSIFIED BERHAD [S] (9318.KL),FITTERS.KL,D,20180503,0.385,0.385,0.38,0.385,1469,0
FBMKLCI-H4T,FBMKLCI-H4T.KL,D,20180503,0.205,0.21,0.2,0.205,6508,0
FOCUS DYNAMICS TECHNOLOGIES BERHAD (0116.KL),FOCUS.KL,D,20180503,0.15,0.15,0.15,0.15,0,0
