NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
CIMB-C32,CIMB-C32.KL,D,20180502,0.11,0.115,0.1,0.115,39962,0
CCM DUOPHARMA BIOTECH BERHAD [S] (7148.KL),CCMDBIO.KL,D,20180502,2.9,2.9,2.88,2.89,3558,0
CIMB-C33,CIMB-C33.KL,D,20180502,0.17,0.17,0.15,0.16,5522,0
CENSOF HOLDINGS BERHAD (5195.KL),CENSOF.KL,D,20180502,0.215,0.215,0.2,0.2,13823,0
CIMB-C34,CIMB-C34.KL,D,20180502,0.07,0.08,0.07,0.08,19422,0
CENTRAL INDUSTRIAL CORPORATION BERHAD [S] (8052.KL),CICB.KL,D,20180502,1.13,1.14,1.13,1.13,63,0
CIMB-C35,CIMB-C35.KL,D,20180502,0.14,0.14,0.14,0.14,20,0
CENTURY LOGISTICS HOLDINGS BERHAD [S] (7117.KL),CENTURY.KL,D,20180502,0.73,0.73,0.725,0.725,1127,0
CME-LA,CME-LA.KL,D,20180502,0.02,0.02,0.02,0.02,0,0
CEPATWAWASAN GROUP BERHAD [S] (8982.KL),CEPAT.KL,D,20180502,0.745,0.75,0.745,0.75,100,0
CMSB-C10,CMSB-C10.KL,D,20180502,0.13,0.13,0.13,0.13,0,0
CHEETAH HOLDINGS BERHAD [S] (7209.KL),CHEETAH.KL,D,20180502,0.38,0.38,0.38,0.38,0,0
CMSB-C11,CMSB-C11.KL,D,20180502,0.115,0.115,0.115,0.115,0,0
CHEMICAL COMPANY OF MALAYSIA BERHAD [S] (2879.KL),CCM.KL,D,20180502,2,2.01,1.91,2.01,14,0
CMSB-C12,CMSB-C12.KL,D,20180502,0.09,0.09,0.09,0.09,2000,0
CHINHIN,CHINHIN.KL,D,20180502,1.07,1.08,1.07,1.08,3510,0
CMSB-C8,CMSB-C8.KL,D,20180502,0.055,0.055,0.055,0.055,97,0
CHIN TECK PLANTATIONS BERHAD (1929.KL),CHINTEK.KL,D,20180502,7.02,7.02,7.02,7.02,0,0
CMSB-C9,CMSB-C9.KL,D,20180502,0.2,0.2,0.2,0.2,0,0
CHIN WELL HOLDINGS BERHAD [S] (5007.KL),CHINWEL.KL,D,20180502,1.61,1.63,1.61,1.63,297,0
CONNECT-PA,CONNECT-PA.KL,D,20180502,0.09,0.09,0.09,0.09,1500,0
CHINA AUTOMOBILE PARTS HOLDINGS LIMITED (5229.KL),CAP.KL,D,20180502,0.01,0.01,0.01,0.01,0,0
CONNECT-WA,CONNECT-WA.KL,D,20180502,0.085,0.085,0.085,0.085,5000,0
CHINA OUHUA WINERY HOLDINGS LIMITED (5188.KL),CNOUHUA.KL,D,20180502,0.07,0.07,0.065,0.07,3375,0
CONNECT-WB,CONNECT-WB.KL,D,20180502,0.075,0.075,0.075,0.075,0,0
CHINA STATIONERY LIMITED (5214.KL),CSL.KL,D,20180502,0.01,0.01,0.01,0.01,0,0
DAIBOCI-WB,DAIBOCI-WB.KL,D,20180502,0.48,0.48,0.48,0.48,0,0
CHOO BEE METAL INDUSTRIES BHD [S] (5797.KL),CHOOBEE.KL,D,20180502,2.35,2.36,2.34,2.36,203,0
DANAINFRA NASIONAL BERHAD [S] (0400GC),DIN042300721.KL,D,20180502,99.4,99.4,99.4,99.4,0,0
CHUAN HUAT RESOURCES BHD (7016.KL),CHUAN.KL,D,20180502,0.435,0.435,0.43,0.43,400,0
DANAINFRA NASIONAL BERHAD [S] (0400GA),DIN040000223.KL,D,20180502,98.7,98.7,98.7,98.7,0,0
CIMB FTSE AS400 MSIA-ETF,CIMBA40.KL,D,20180502,2.03,2.03,2.03,2.03,17,0
DANAINFRA NASIONAL BERHAD [S] (0400GB),DIN045801028.KL,D,20180502,98.1,98.1,98.1,98.1,1,0
CIMB FTSE CHINA 50 (0823EA),CIMBC50.KL,D,20180502,1.64,1.64,1.64,1.64,10,0
DANCO-WA,DANCO-WA.KL,D,20180502,0.13,0.13,0.13,0.13,0,0
CIMB GROUP HOLDINGS BERHAD (1023.KL),CIMB.KL,D,20180502,7.14,7.17,6.92,7.04,245099,0
DBE-WB,DBE-WB.KL,D,20180502,0.015,0.015,0.01,0.015,2980,0
CLASSIC SCENIC BERHAD [S] (7202.KL),CSCENIC.KL,D,20180502,1.5,1.5,1.5,1.5,0,0
DBHD-WA,DBHD-WA.KL,D,20180502,0.1,0.1,0.1,0.1,125,0
CLIQ ENERGY BERHAD (5234.KL),CLIQ.KL,D,20180502,0.72,0.72,0.72,0.72,0,0
DIALOG-C19,DIALOG-C19.KL,D,20180502,0.31,0.31,0.31,0.31,0,0
CLOUDARON GROUP BERHAD (03001.KL),CLOUD.KL,D,20180502,0.35,0.35,0.35,0.35,0,0
DIALOG-C20,DIALOG-C20.KL,D,20180502,0.295,0.295,0.295,0.295,0,0
CME GROUP BERHAD [S] (7018.KL),CME.KL,D,20180502,0.04,0.04,0.04,0.04,1000,0
DIALOG-C21,DIALOG-C21.KL,D,20180502,0.145,0.145,0.135,0.14,36,0
CN ASIA CORPORATION BHD [S] (7986.KL),CNASIA.KL,D,20180502,0.5,0.5,0.5,0.5,0,0
DIALOG-C22,DIALOG-C22.KL,D,20180502,0.345,0.345,0.345,0.345,0,0
CNI HOLDINGS BERHAD [S] (5104.KL),CNI.KL,D,20180502,0.08,0.08,0.075,0.075,7652,0
DIALOG-C23,DIALOG-C23.KL,D,20180502,0.555,0.555,0.555,0.555,0,0
COASTAL CONTRACTS BHD [S] (5071.KL),COASTAL.KL,D,20180502,1.18,1.18,1.16,1.18,730,0
DIALOG-C24,DIALOG-C24.KL,D,20180502,0.24,0.24,0.24,0.24,200,0
COCOALAND HOLDINGS BERHAD [S] (7205.KL),COCOLND.KL,D,20180502,2.23,2.25,2.23,2.23,210,0
DIALOG-C25,DIALOG-C25.KL,D,20180502,0.155,0.16,0.15,0.16,1440,0
COMFORT,COMFORT.KL,D,20180502,0.78,0.78,0.77,0.77,5620,0
DIALOG-C26,DIALOG-C26.KL,D,20180502,0.17,0.17,0.17,0.17,0,0
COMINTEL CORPORATION BHD [S] (7195.KL),COMCORP.KL,D,20180502,0.205,0.21,0.2,0.21,885,0
DIALOG-C27,DIALOG-C27.KL,D,20180502,0.15,0.155,0.15,0.155,3128,0
COMPLETE LOGISTIC SERVICES BERHAD [S] (5136.KL),COMPLET.KL,D,20180502,0.655,0.655,0.655,0.655,15,0
DIALOG-C28,DIALOG-C28.KL,D,20180502,0.325,0.33,0.325,0.33,100,0
COMPUGATES HOLDINGS BERHAD [S] (5037.KL),COMPUGT.KL,D,20180502,0.025,0.025,0.025,0.025,46455,0
DIALOG-C29,DIALOG-C29.KL,D,20180502,0.22,0.225,0.215,0.225,14900,0
COMPUTER FORMS (MALAYSIA) BERHAD [S] (8044.KL),CFM.KL,D,20180502,1.08,1.08,1.08,1.08,100,0
DIGI-C21,DIGI-C21.KL,D,20180502,0.04,0.04,0.04,0.04,0,0
CONCRETE ENGINEERING PRODUCTS BERHAD [S] (8435.KL),CEPCO.KL,D,20180502,1.42,1.42,1.42,1.42,0,0
DIGI-C22,DIGI-C22.KL,D,20180502,0.08,0.08,0.075,0.08,2000,0
CONNECTCOUNTY HOLDINGS BERHAD [S] (0102.KL),CONNECT.KL,D,20180502,0.155,0.16,0.15,0.155,4738,0
DIGISTA-WB,DIGISTA-WB.KL,D,20180502,0.08,0.08,0.05,0.05,2000,0
COUNTRY HEIGHTS HOLDINGS BHD (5738.KL),CHHB.KL,D,20180502,1.03,1.03,1.02,1.03,200,0
DNEX-WD,DNEX-WD.KL,D,20180502,0.13,0.135,0.125,0.135,119104,0
COUNTRY VIEW BERHAD [S] (5049.KL),CVIEW.KL,D,20180502,1.4,1.4,1.4,1.4,0,0
DNONCE-WA,DNONCE-WA.KL,D,20180502,0.135,0.14,0.135,0.14,700,0
CRESCENDO CORPORATION BERHAD [S] (6718.KL),CRESNDO.KL,D,20180502,1.3,1.3,1.3,1.3,20,0
DOLPHIN-WA,DOLPHIN-WA.KL,D,20180502,0.03,0.03,0.03,0.03,0,0
CREST BUILDER HOLDINGS BERHAD [S] (8591.KL),CRESBLD.KL,D,20180502,0.895,0.91,0.885,0.91,1262,0
DOMINAN-WA,DOMINAN-WA.KL,D,20180502,0.15,0.15,0.15,0.15,0,0
CSC STEEL HOLDINGS BERHAD [S] (5094.KL),CSCSTEL.KL,D,20180502,1.38,1.38,1.35,1.38,1414,0
DPS-WB,DPS-WB.KL,D,20180502,0.04,0.045,0.04,0.04,1536,0
CUSCAPI BERHAD [S] (0051.KL),CUSCAPI.KL,D,20180502,0.375,0.375,0.355,0.36,44426,0
DRBHCOMC42,DRBHCOMC42.KL,D,20180502,0.24,0.29,0.24,0.28,3963,0
CWG HOLDINGS BERHAD [S] (9423.KL),CWG.KL,D,20180502,0.485,0.485,0.485,0.485,0,0
DRBHCOMC45,DRBHCOMC45.KL,D,20180502,0.125,0.125,0.125,0.125,0,0
CYCLE & CARRIAGE BINTANG BERHAD [S] (2925.KL),CCB.KL,D,20180502,1.93,1.93,1.93,1.93,10,0
DRBHCOMC46,DRBHCOMC46.KL,D,20180502,0.18,0.205,0.18,0.2,4134,0
CYL CORPORATION BERHAD [S] (7157.KL),CYL.KL,D,20180502,0.6,0.6,0.6,0.6,0,0
DRBHCOMC47,DRBHCOMC47.KL,D,20180502,0.125,0.135,0.12,0.135,19983,0
CYMAO HOLDINGS BERHAD [S] (5082.KL),CYMAO.KL,D,20180502,0.31,0.31,0.31,0.31,0,0
DRBHCOMC48,DRBHCOMC48.KL,D,20180502,0.085,0.1,0.085,0.09,16516,0
CYPARK RESOURCES BERHAD,CYPARK.KL,D,20180502,2.43,2.49,2.43,2.49,1137,0
DRBHCOMC49,DRBHCOMC49.KL,D,20180502,0.075,0.08,0.07,0.08,13218,0
D&O GREEN TECHNOLOGIES BERHAD [S] (7204.KL),D&O.KL,D,20180502,0.625,0.625,0.625,0.625,3885,0
DRBHCOMC50,DRBHCOMC50.KL,D,20180502,0.03,0.03,0.03,0.03,0,0
D.B.E. GURNEY RESOURCES BERHAD [S] (7179.KL),DBE.KL,D,20180502,0.035,0.035,0.03,0.03,5190,0
DRBHCOMC51,DRBHCOMC51.KL,D,20180502,0.075,0.095,0.075,0.08,4429,0
DAGANG NEXCHANGE BERHAD (4456.KL),DNEX.KL,D,20180502,0.4,0.4,0.38,0.39,41905,0
DRBHCOMC52,DRBHCOMC52.KL,D,20180502,0.08,0.08,0.08,0.08,2002,0
DAIBOCHI PLASTIC AND PACKAGING INDUSTRY BERHAD [S] (8125.KL),DAIBOCI.KL,D,20180502,2.23,2.23,2.23,2.23,0,0
DRBHCOMC53,DRBHCOMC53.KL,D,20180502,0.06,0.07,0.06,0.07,5712,0
DAIMAN DEVELOPMENT BHD [S] (5355.KL),DAIMAN.KL,D,20180502,2.1,2.1,2.1,2.1,0,0
DRBHCOMC54,DRBHCOMC54.KL,D,20180502,0.04,0.04,0.04,0.04,0,0
DAMANSARA REALTY BHD [S] (3484.KL),DBHD.KL,D,20180502,0.48,0.48,0.47,0.48,549,0
DRBHCOMC55,DRBHCOMC55.KL,D,20180502,0.05,0.06,0.05,0.06,3018,0
DANCO,DANCO.KL,D,20180502,0.42,0.42,0.42,0.42,0,0
DSONIC-C2,DSONIC-C2.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
DATAPREP HOLDINGS BHD [S] (8338.KL),DATAPRP.KL,D,20180502,0.185,0.19,0.185,0.185,3414,0
DSONIC-C3,DSONIC-C3.KL,D,20180502,0.01,0.01,0.01,0.01,0,0
DATA SONIC BERHAD (5216.KL),DSONIC.KL,D,20180502,0.91,0.915,0.89,0.91,5636,0
DSONIC-C4,DSONIC-C4.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
DAYA MATERIALS BERHAD [S] (0091.KL),DAYA.KL,D,20180502,0.035,0.035,0.03,0.03,4811,0
DSONIC-C5,DSONIC-C5.KL,D,20180502,0.01,0.01,0.01,0.01,300,0
DAYANG ENTERPRISE HOLDINGS BERHAD [S] (5141.KL),DAYANG.KL,D,20180502,0.78,0.79,0.775,0.785,2238,0
DSONIC-C6,DSONIC-C6.KL,D,20180502,0.05,0.05,0.05,0.05,800,0
DEGEM BERHAD [S] (7119.KL),DEGEM.KL,D,20180502,1.03,1.03,1.03,1.03,0,0
DSONIC-C7,DSONIC-C7.KL,D,20180502,0.035,0.035,0.035,0.035,3200,0
DELEUM BERHAD [S] (5132.KL),DELEUM.KL,D,20180502,1.14,1.14,1.12,1.12,356,0
DSONIC-C8,DSONIC-C8.KL,D,20180502,0.15,0.15,0.15,0.15,0,0
DENKO INDUSTRIAL CORPORATION BERHAD [S] (8176.KL),DENKO.KL,D,20180502,1.65,1.65,1.65,1.65,0,0
DSONIC-C9,DSONIC-C9.KL,D,20180502,0.1,0.105,0.1,0.105,1820,0
DESTINI BHD (7212.KL ),DESTINI.KL,D,20180502,0.44,0.44,0.42,0.435,8986,0
E&O-C12,E&O-C12.KL,D,20180502,0.05,0.05,0.05,0.05,200,0
DGB ASIA BERHAD (0152.KL),DGB.KL,D,20180502,0.11,0.11,0.105,0.105,28900,0
E&O-WB,E&O-WB.KL,D,20180502,0.08,0.08,0.07,0.07,1312,0
DIALOG GROUP BERHAD [S] (7277.KL),DIALOG.KL,D,20180502,3.05,3.08,3.01,3.06,144720,0
EAH-WB,EAH-WB.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
DIGI.COM BERHAD [S] (6947.KL),DIGI.KL,D,20180502,4.63,4.63,4.51,4.56,40408,0
EAH-WC,EAH-WC.KL,D,20180502,0.01,0.01,0.01,0.01,1300,0
DIGISTAR CORPORATION BERHAD (0029.KL),DIGISTA.KL,D,20180502,0.09,0.095,0.09,0.095,3099,0
EAH-WD,EAH-WD.KL,D,20180502,0.01,0.015,0.01,0.015,13010,0
DIVERSIFIED GATEWAY SOLUTIONS BERHAD [S] (0131.KL),DGSB.KL,D,20180502,0.07,0.075,0.065,0.07,90491,0
EAH-WE,EAH-WE.KL,D,20180502,0.015,0.015,0.01,0.015,3397,0
DKLS INDUSTRIES BHD [S] (7528.KL),DKLS.KL,D,20180502,1.61,1.61,1.61,1.61,0,0
ECOFIRS-WC,ECOFIRS-WC.KL,D,20180502,0.095,0.1,0.09,0.1,152,0
DKSH HOLDINGS (MALAYSIA) BERHAD [S] (5908.KL),DKSH.KL,D,20180502,3.59,3.59,3.59,3.59,0,0
ECONBHD-CE,ECONBHD-CE.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
D'NONCE TECHNOLOGY BHD (7114.KL),DNONCE.KL,D,20180502,0.33,0.33,0.315,0.325,20850,0
ECONBHD-CI,ECONBHD-CI.KL,D,20180502,0.025,0.025,0.025,0.025,0,0
DOLOMITE CORPORATION BERHAD (5835.KL),DOLMITE.KL,D,20180502,0.165,0.165,0.16,0.16,1375,0
ECONBHD-CJ,ECONBHD-CJ.KL,D,20180502,0.035,0.035,0.035,0.035,0,0
DOLPHIN,DOLPHIN.KL,D,20180502,0.1,0.1,0.095,0.095,250,0
ECONBHD-CK,ECONBHD-CK.KL,D,20180502,0.12,0.125,0.12,0.125,2231,0
DOMINANT ENTERPRISE BERHAD [S] (7169.KL),DOMINAN.KL,D,20180502,1.29,1.29,1.29,1.29,2,0
ECONBHD-CL,ECONBHD-CL.KL,D,20180502,0.085,0.085,0.085,0.085,0,0
DPS RESOURCES BERHAD [S] (7198.KL),DPS.KL,D,20180502,0.08,0.08,0.075,0.08,209,0
ECONBHD-CM,ECONBHD-CM.KL,D,20180502,0.12,0.12,0.115,0.12,33800,0
DRB-HICOM BHD,DRBHCOM.KL,D,20180502,2.16,2.21,2.11,2.21,23100,0
ECONBHD-WA,ECONBHD-WA.KL,D,20180502,0.18,0.185,0.18,0.185,2169,0
DUFU TECHNOLOGY CORP. BERHAD (7233.KL),DUFU.KL,D,20180502,1.07,1.08,1.06,1.06,463,0
ECOWLD-CK,ECOWLD-CK.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
DUTALAND BERHAD [S] (3948.KL),DUTALND.KL,D,20180502,0.545,0.545,0.535,0.54,7125,0
ECOWLD-CL,ECOWLD-CL.KL,D,20180502,0.01,0.01,0.01,0.01,0,0
UTCH LADY MILK INDUSTRIES BERHAD [S] (3026.KL),DLADY.KL,D,20180502,66.52,66.78,66.5,66.78,70,0
ECOWLD-CM,ECOWLD-CM.KL,D,20180502,0.02,0.02,0.02,0.02,0,0
E.A.TECHNIQUE (M) BERHAD [S] (5259.KL),EATECH.KL,D,20180502,0.355,0.355,0.355,0.355,50,0
ECOWLD-CN,ECOWLD-CN.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
EA HOLDINGS BERHAD [S] (0154.KL),EAH.KL,D,20180502,0.035,0.035,0.03,0.035,21061,0
ECOWLD-CO,ECOWLD-CO.KL,D,20180502,0.1,0.1,0.1,0.1,740,0
EASTERN & ORIENTAL BERHAD [S] (3417.KL),E&O.KL,D,20180502,1.39,1.41,1.38,1.41,2416,0
ECOWLD-WA,ECOWLD-WA.KL,D,20180502,0.285,0.31,0.285,0.285,927,0
EASTLAND EQUITY BHD [S] (2097.KL),EASTLND.KL,D,20180502,0.175,0.175,0.16,0.17,36195,0
EDUSPEC-WA,EDUSPEC-WA.KL,D,20180502,0.015,0.015,0.015,0.015,90,0
ECM LIBRA FINANCIAL GROUP BERHAD (2143.KL),ECM.KL,D,20180502,0.36,0.36,0.36,0.36,0,0
EFORCE-WA,EFORCE-WA.KL,D,20180502,0.67,0.67,0.655,0.655,1499,0
ECO WORLD DEVELOPMENT GROUP BERHAD (8206.KL),ECOWLD.KL,D,20180502,1.15,1.19,1.15,1.19,8000,0
EG-PA,EG-PA.KL,D,20180502,0.5,0.5,0.5,0.5,0,0
EWINT,EWINT.KL,D,20180502,0.96,0.97,0.955,0.97,3442,0
EG-WC,EG-WC.KL,D,20180502,0.2,0.2,0.2,0.2,1000,0
ECOFIRST CONSOLIDATED BHD [S] (3557.KL),ECOFIRS.KL,D,20180502,0.3,0.305,0.295,0.3,3183,0
EKA-WA,EKA-WA.KL,D,20180502,0.005,0.005,0.005,0.005,7000,0
ECONPILE HOLDINGS BERHAD (5253.KL),ECONBHD.KL,D,20180502,1.02,1.04,1.01,1.03,20081,0
EKOVEST-CE,EKOVEST-CE.KL,D,20180502,0.005,0.005,0.005,0.005,396,0
ECS ICT BERHAD [S] (5162.KL),ECS.KL,D,20180502,1.11,1.13,1.11,1.13,121,0
EKOVEST-CF,EKOVEST-CF.KL,D,20180502,0.02,0.02,0.02,0.02,400,0
EDARAN BERHAD [S] (5036.KL),EDARAN.KL,D,20180502,0.56,0.56,0.56,0.56,50,0
EKOVEST-CG,EKOVEST-CG.KL,D,20180502,0.01,0.01,0.01,0.01,0,0
EDEN INC. BERHAD [S] (7471.KL),EDEN.KL,D,20180502,0.14,0.14,0.135,0.135,4055,0
EKOVEST-CH,EKOVEST-CH.KL,D,20180502,0.055,0.055,0.055,0.055,0,0
EDUSPEC HOLDINGS BERHAD [S] (0107.KL),EDUSPEC.KL,D,20180502,0.06,0.065,0.06,0.065,884,0
EKOVEST-CI,EKOVEST-CI.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
EFFICIENT E-SOLUTIONS BERHAD,EFFICEN.KL,D,20180502,0.2,0.2,0.2,0.2,400,0
EKOVEST-CJ,EKOVEST-CJ.KL,D,20180502,0.06,0.06,0.06,0.06,0,0
EG INDUSTRIES BHD (DAI-CHI),EG.KL,D,20180502,0.5,0.5,0.5,0.5,2384,0
EKOVEST-CK,EKOVEST-CK.KL,D,20180502,0.025,0.025,0.025,0.025,0,0
EITA RESOURCES BERHAD [S] (5208.KL),EITA.KL,D,20180502,1.42,1.42,1.41,1.42,85,0
EKOVEST-CL,EKOVEST-CL.KL,D,20180502,0.05,0.05,0.05,0.05,0,0
EKA NOODLES BERHAD [S] (7182.KL),EKA.KL,D,20180502,0.055,0.055,0.055,0.055,20,0
EKOVEST-CM,EKOVEST-CM.KL,D,20180502,0.05,0.05,0.05,0.05,2000,0
EKOVEST BERHAD [S] (8877.KL),EKOVEST.KL,D,20180502,0.82,0.82,0.8,0.815,27271,0
EKOVEST-WB,EKOVEST-WB.KL,D,20180502,0.395,0.4,0.39,0.395,709,0
EKSONS CORPORATION BERHAD [S] (9016.KL),EKSONS.KL,D,20180502,0.765,0.765,0.765,0.765,0,0
ELKDESA-LA,ELKDESA-LA.KL,D,20180502,0.97,0.97,0.97,0.97,0,0
ELK-DESA RESOURCES BERHAD (5228.KL),ELKDESA.KL,D,20180502,1.17,1.18,1.16,1.18,190,0
EWINT-CH,EWINT-CH.KL,D,20180502,0.03,0.03,0.03,0.03,0,0
ELSOFT RESEARCH BERHAD [S] (0090.KL),ELSOFT.KL,D,20180502,2.45,2.48,2.42,2.48,165,0
EWINT-CJ,EWINT-CJ.KL,D,20180502,0.02,0.02,0.02,0.02,0,0
EMICO HOLDINGS BERHAD [S] (9091.KL),EMICO.KL,D,20180502,0.19,0.19,0.19,0.19,679,0
EWINT-WA,EWINT-WA.KL,D,20180502,0.185,0.19,0.185,0.19,792,0
ENCORP BERHAD (6076.KL),ENCORP.KL,D,20180502,0.685,0.72,0.685,0.69,952,0
FAJAR-WB,FAJAR-WB.KL,D,20180502,0.215,0.225,0.195,0.21,2702,0
ENG KAH CORPORATION BERHAD [S] (7149.KL),ENGKAH.KL,D,20180502,1.39,1.39,1.39,1.39,0,0
FBMKLCI-C3G,FBMKLCI-C3G.KL,D,20180502,0.37,0.37,0.37,0.37,0,0
ENGTEX GROUP BERHAD (5056.KL),ENGTEX.KL,D,20180502,0.96,0.965,0.95,0.965,1130,0
FBMKLCI-C3H,FBMKLCI-C3H.KL,D,20180502,0.58,0.58,0.58,0.58,0,0
ENRA,ENRA.KL,D,20180502,2.56,2.56,2.56,2.56,0,0
FBMKLCI-C3I,FBMKLCI-C3I.KL,D,20180502,0.155,0.155,0.155,0.155,0,0
EONMETALL GROUP BERHAD [S] (7217.KL),EMETALL.KL,D,20180502,0.56,0.56,0.555,0.555,202,0
FBMKLCI-C3J,FBMKLCI-C3J.KL,D,20180502,0.205,0.205,0.205,0.205,100,0
EP MANUFACTURING BHD [S] (7773.KL),EPMB.KL,D,20180502,0.43,0.43,0.43,0.43,0,0
FBMKLCI-C3K,FBMKLCI-C3K.KL,D,20180502,0.205,0.205,0.205,0.205,300,0
ES CERAMICS TECHNOLOGY BHD [S] (0100.KL),ESCERAM.KL,D,20180502,0.19,0.195,0.185,0.195,1255,0
FBMKLCI-C3L,FBMKLCI-C3L.KL,D,20180502,0.365,0.365,0.365,0.365,0,0
ESTHETICS INTERNATIONAL GROUP BERHAD [S] (5081.KL),EIG.KL,D,20180502,0.6,0.6,0.6,0.6,0,0
FBMKLCI-C3M,FBMKLCI-C3M.KL,D,20180502,0.58,0.58,0.58,0.58,0,0
EUPE CORPORATION BERHAD [S] (6815.KL),EUPE.KL,D,20180502,0.89,0.9,0.89,0.9,505,0
FBMKLCI-C3N,FBMKLCI-C3N.KL,D,20180502,0.095,0.095,0.085,0.095,4327,0
EURO HOLDINGS BERHAD [S] (7208.KL),EURO.KL,D,20180502,0.2,0.205,0.19,0.2,26759,0
FBMKLCI-C3O,FBMKLCI-C3O.KL,D,20180502,0.08,0.08,0.07,0.08,4444,0
EUROSPAN HOLDINGS BERHAD [S] (7094.KL),EUROSP.KL,D,20180502,0.75,0.75,0.75,0.75,0,0
FBMKLCI-C3P,FBMKLCI-C3P.KL,D,20180502,0.375,0.39,0.37,0.39,2000,0
EVERGREEN FIBREBOARD BERHAD [S] (5101.KL),EVERGRN.KL,D,20180502,0.42,0.435,0.415,0.43,11813,0
FBMKLCI-C3Q,FBMKLCI-C3Q.KL,D,20180502,0.555,0.585,0.55,0.58,2950,0
ESAFE,ESAFE.KL,D,20180502,0.31,0.31,0.31,0.31,0,0
FBMKLCI-C3R,FBMKLCI-C3R.KL,D,20180502,0.075,0.1,0.07,0.07,8017,0
EVERSENDAI CORPORATION BERHAD (5205.KL),SENDAI.KL,D,20180502,0.88,0.885,0.85,0.88,5235,0
FBMKLCI-C3S,FBMKLCI-C3S.KL,D,20180502,0.525,0.535,0.525,0.535,1000,0
EWEIN BERHAD (7249.KL),EWEIN.KL,D,20180502,0.335,0.34,0.33,0.34,3565,0
FBMKLCI-C3T,FBMKLCI-C3T.KL,D,20180502,0.72,0.72,0.72,0.72,0,0
EXCEL FORCE MSC BERHAD (0065.KL),EFORCE.KL,D,20180502,1,1,0.98,0.99,4929,0
FBMKLCI-C3U,FBMKLCI-C3U.KL,D,20180502,1.02,1.04,1.02,1.04,100,0
FACB INDUSTRIES INCORPORATED BERHAD (2984.KL),FACBIND.KL,D,20180502,1.36,1.36,1.36,1.36,0,0
FBMKLCI-C3V,FBMKLCI-C3V.KL,D,20180502,0.145,0.165,0.145,0.165,5857,0
FAJARBARU BUILDER GROUP BHD [S] (7047.KL),FAJAR.KL,D,20180502,0.66,0.66,0.65,0.655,5457,0
FBMKLCI-H4I,FBMKLCI-H4I.KL,D,20180502,0.135,0.135,0.135,0.135,0,0
FAR EAST HOLDINGS BERHAD [S] (5029.KL),FAREAST.KL,D,20180502,11,11.1,11,11.1,91,0
FBMKLCI-H4J,FBMKLCI-H4J.KL,D,20180502,0.21,0.21,0.21,0.21,0,0
FARLIM GROUP (MALAYSIA) BHD [S] (6041.KL),FARLIM.KL,D,20180502,0.475,0.475,0.46,0.46,210,0
FBMKLCI-H4K,FBMKLCI-H4K.KL,D,20180502,0.005,0.005,0.005,0.005,0,0
FAVELLE FAVCO BERHAD [S] (7229.KL),FAVCO.KL,D,20180502,2.38,2.4,2.37,2.37,3629,0
FBMKLCI-H4L,FBMKLCI-H4L.KL,D,20180502,0.03,0.035,0.03,0.03,8871,0
FCW HOLDINGS BERHAD [S] (2755.KL),FCW.KL,D,20180502,0.84,0.84,0.84,0.84,14,0
FBMKLCI-H4M,FBMKLCI-H4M.KL,D,20180502,0.065,0.075,0.06,0.065,146896,0
FIHB,FIHB.KL,D,20180502,0.41,0.41,0.41,0.41,53,0
FBMKLCI-H4N,FBMKLCI-H4N.KL,D,20180502,0.09,0.09,0.09,0.09,0,0
FELDA GLOBAL VENTURES HOLDINGS BERHAD [S] (5222.KL),FGV.KL,D,20180502,1.71,1.71,1.67,1.68,77886,0
FBMKLCI-H4O,FBMKLCI-H4O.KL,D,20180502,0.27,0.27,0.27,0.27,0,0
FIAMMA HOLDINGS BERHAD [S] (6939.KL),FIAMMA.KL,D,20180502,0.465,0.465,0.465,0.465,0,0
FBMKLCI-H4P,FBMKLCI-H4P.KL,D,20180502,0.145,0.155,0.135,0.145,121106,0
FIBON BERHAD (0149.KL),FIBON.KL,D,20180502,0.595,0.595,0.595,0.595,0,0
FBMKLCI-H4Q,FBMKLCI-H4Q.KL,D,20180502,0.16,0.17,0.155,0.16,32353,0
FIMA CORPORATION BERHAD [S] (3107.KL),FIMACOR.KL,D,20180502,1.93,1.93,1.92,1.92,30,0
FBMKLCI-H4R,FBMKLCI-H4R.KL,D,20180502,0.285,0.295,0.27,0.27,1750,0
FINTEC GLOBAL BERHAD [S] (0150.KL),FINTEC.KL,D,20180502,0.09,0.095,0.09,0.095,3470,0
FBMKLCI-H4S,FBMKLCI-H4S.KL,D,20180502,0.415,0.46,0.415,0.435,10393,0
FITTERS DIVERSIFIED BERHAD [S] (9318.KL),FITTERS.KL,D,20180502,0.385,0.39,0.38,0.385,2141,0
FBMKLCI-H4T,FBMKLCI-H4T.KL,D,20180502,0.2,0.215,0.19,0.2,14665,0
FOCUS DYNAMICS TECHNOLOGIES BERHAD (0116.KL),FOCUS.KL,D,20180502,0.14,0.15,0.13,0.15,11547,0
