NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
LINGKARAN TRANS KOTA HOLDINGS BERHAD [S] (6645.KL),LITRAK.KL,D,20180426,5.7,5.73,5.7,5.7,203,0
KERJAYA-WB,KERJAYA-WB.KL,D,20180426,0.28,0.3,0.265,0.265,9223,0
LION DIVERSIFIED HOLDINGS BERHAD (2887.KL),LIONDIV.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
KGB-WA,KGB-WA.KL,D,20180426,0.295,0.295,0.295,0.295,0,0
LION FOREST INDUSTRIES BERHAD [S] (8486.KL),LIONFIB.KL,D,20180426,0.57,0.57,0.57,0.57,0,0
KGROUP-WA,KGROUP-WA.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
LION INDUSTRIES CORPORATION BERHAD [S] (4235.KL),LIONIND.KL,D,20180426,0.94,0.95,0.92,0.93,2815,0
KGROUP-WB,KGROUP-WB.KL,D,20180426,0.02,0.025,0.02,0.025,100,0
LKL,LKL.KL,D,20180426,0.155,0.155,0.15,0.15,2100,0
KIMLUN-WA,KIMLUN-WA.KL,D,20180426,0.495,0.54,0.49,0.54,157,0
LNG RESOURCES BERHAD [S] (0025.KL),LNGRES.KL,D,20180426,0.145,0.145,0.14,0.145,3300,0
KMLOONG-WB,KMLOONG-WB.KL,D,20180426,0.34,0.34,0.335,0.34,209,0
LONDON BISCUITS BERHAD [S] (7126.KL),LONBISC.KL,D,20180426,0.48,0.48,0.465,0.475,2296,0
KNM-WB,KNM-WB.KL,D,20180426,0.05,0.05,0.05,0.05,1949,0
LCTITAN,LCTITAN.KL,D,20180426,6.16,6.38,6.15,6.33,43753,0
KOMARK-WB,KOMARK-WB.KL,D,20180426,0.055,0.055,0.055,0.055,0,0
LPI CAPITAL BHD (8621.KL),LPI.KL,D,20180426,16.32,16.34,16.14,16.14,471,0
KOSSAN-CW,KOSSAN-CW.KL,D,20180426,0.055,0.055,0.045,0.045,2100,0
LTKM BERHAD [S] (7085.KL),LTKM.KL,D,20180426,0.95,0.95,0.92,0.93,309,0
KOSSAN-CX,KOSSAN-CX.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
LUSTER INDUSTRIES BHD. [S] (5068.KL),LUSTER.KL,D,20180426,0.08,0.08,0.08,0.08,10,0
KPJ-CP,KPJ-CP.KL,D,20180426,0.15,0.15,0.15,0.15,0,0
LUXCHEM CORPORATION BERHAD (5143.KL),LUXCHEM.KL,D,20180426,0.61,0.61,0.605,0.61,1664,0
KPJ-WB,KPJ-WB.KL,D,20180426,0.1,0.1,0.1,0.1,24,0
LYSAGHT GALVANIZED STEEL BERHAD [S] (9199.KL),LYSAGHT.KL,D,20180426,3.4,3.4,3.4,3.4,110,0
L&G-LA,L&G-LA.KL,D,20180426,0.095,0.095,0.095,0.095,0,0
M3 TECHNOLOGIES (ASIA) BERHAD [S] (0017.KL),M3TECH.KL,D,20180426,0.08,0.085,0.08,0.085,4243,0
LAYHONG-WA,LAYHONG-WA.KL,D,20180426,0.69,0.69,0.69,0.69,0,0
MAA GROUP BERHAD (1198.KL),MAA.KL,D,20180426,0.69,0.69,0.69,0.69,0,0
LBS-CC,LBS-CC.KL,D,20180426,0.115,0.115,0.115,0.115,0,0
MAGNA PRIMA BERHAD [S] (7617.KL),MAGNA.KL,D,20180426,1.14,1.14,1.14,1.14,0,0
LBS-PA,LBS-PA.KL,D,20180426,1.11,1.11,1.11,1.11,0,0
MAGNI-TECH INDUSTRIES BERHAD [S] (7087.KL),MAGNI.KL,D,20180426,4.55,4.58,4.54,4.54,87,0
LBS BINA GROUP BHD - WA,LBS-WA.KL,D,20180426,0.5,0.5,0.495,0.495,610,0
MULTI-PURPOSE HOLDINGS BERHAD (3859.KL),MAGNUM.KL,D,20180426,1.78,1.79,1.77,1.77,884,0
LBS-WB,LBS-WB.KL,D,20180426,0.405,0.43,0.405,0.43,1030,0
MAH SING GROUP BERHAD [S] (8583.KL),MAHSING.KL,D,20180426,1.02,1.03,1.01,1.01,6214,0
LCTITAN-CG,LCTITAN-CG.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MAJUPERAK HOLDINGS BERHAD [S] (8141.KL),MJPERAK.KL,D,20180426,0.275,0.28,0.27,0.28,3316,0
LEWEKO-WB,LEWEKO-WB.KL,D,20180426,0.115,0.115,0.115,0.115,0,0
MALAKOFF CORPORATION BERHAD [S] (5264.KL),MALAKOF.KL,D,20180426,0.895,0.9,0.89,0.895,13969,0
LONBISC-WA,LONBISC-WA.KL,D,20180426,0.055,0.055,0.055,0.055,4,0
MALAYAN BANKING BERHAD (1155.KL),MAYBANK.KL,D,20180426,10.66,10.7,10.6,10.68,162331,0
LUSTER-WA,LUSTER-WA.KL,D,20180426,0.035,0.035,0.035,0.035,1000,0
MALAYAN FLOUR MILLS BERHAD [S] (3662.KL),MFLOUR.KL,D,20180426,1.53,1.56,1.53,1.55,686,0
LUSTER-WB,LUSTER-WB.KL,D,20180426,0.045,0.045,0.045,0.045,0,0
MALAYAN UNITED INDUSTRIES BERHAD (3891.KL),MUIIND.KL,D,20180426,0.18,0.18,0.175,0.18,8371,0
M3TECH-WA,M3TECH-WA.KL,D,20180426,0.04,0.04,0.035,0.035,11500,0
MALAYSIA AIRPORTS HOLDINGS BERHAD (5014.KL),AIRPORT.KL,D,20180426,8.79,9,8.79,8.83,25341,0
MAGNA-WB,MAGNA-WB.KL,D,20180426,0.32,0.32,0.32,0.32,0,0
MALAYSIA BUILDING SOCIETY BERHAD (1171.KL),MBSB.KL,D,20180426,1.11,1.13,1.1,1.1,11534,0
MAGNUM-C3,MAGNUM-C3.KL,D,20180426,0.08,0.08,0.08,0.08,235,0
MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD [S] (5186.KL),MHB.KL,D,20180426,0.78,0.8,0.775,0.78,2155,0
MAHSING-C11,MAHSING-C11.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MALAYSIA PACIFIC CORPORATION BERHAD (6548.KL),MPCORP.KL,D,20180426,0.09,0.09,0.09,0.09,0,0
MAHSING-C12,MAHSING-C12.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MALAYSIA SMELTING CORPORATION BHD,MSC.KL,D,20180426,3.36,3.39,3.32,3.35,393,0
MAHSING-C13,MAHSING-C13.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MALAYSIA STEEL WORKS (KL) BHD [S] (5098.KL),MASTEEL.KL,D,20180426,0.795,0.81,0.77,0.785,23350,0
MAHSING-C14,MAHSING-C14.KL,D,20180426,0.05,0.05,0.05,0.05,0,0
MALAYSIAN BULK CARRIERS BERHAD [S] (5077.KL),MAYBULK.KL,D,20180426,0.66,0.665,0.66,0.665,182,0
MAHSING-C15,MAHSING-C15.KL,D,20180426,0.085,0.085,0.085,0.085,0,0
MNRB HOLDINGS BERHAD (6459.KL),MNRB.KL,D,20180426,2.51,2.51,2.51,2.51,0,0
MAHSING-C16,MAHSING-C16.KL,D,20180426,0.095,0.095,0.095,0.095,0,0
MALAYSIAN PACIFIC INDUSTRIES BERHAD [S] (3867.KL),MPI.KL,D,20180426,7.71,7.82,7.61,7.76,990,0
MAHSING-WC,MAHSING-WC.KL,D,20180426,0.075,0.075,0.075,0.075,50,0
MALAYSIAN RESOURCES CORPORATION BERHAD [S] (1651.KL),MRCB.KL,D,20180426,0.99,1.01,0.99,1,32388,0
MALAKOFC10,MALAKOFC10.KL,D,20180426,0.07,0.07,0.07,0.07,0,0
MALPAC HOLDINGS BERHAD (4936.KL),MALPAC.KL,D,20180426,0.985,0.985,0.985,0.985,0,0
MALAKOF-C2,MALAKOF-C2.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MALTON BERHAD [S] (6181A.KL),MALTON.KL,D,20180426,0.775,0.79,0.77,0.79,4001,0
MALAKOF-C4,MALAKOF-C4.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MANAGEPAY SYSTEMS BERHAD [S] (0156.KL),MPAY.KL,D,20180426,0.175,0.18,0.175,0.18,14989,0
MALAKOF-C5,MALAKOF-C5.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MANULIFE HOLDINGS BERHAD (1058.KL),MANULFE.KL,D,20180426,2.85,2.85,2.85,2.85,40,0
MALAKOF-C6,MALAKOF-C6.KL,D,20180426,0.005,0.005,0.005,0.005,500,0
MARCO HOLDINGS BERHAD [S] (3514.KL),MARCO.KL,D,20180426,0.135,0.135,0.135,0.135,2900,0
MALAKOF-C7,MALAKOF-C7.KL,D,20180426,0.115,0.115,0.115,0.115,1754,0
MARINE & GENERAL BERHAD [S] (5078.KL),M&G.KL,D,20180426,0.115,0.115,0.11,0.11,8956,0
MALAKOF-C8,MALAKOF-C8.KL,D,20180426,0.025,0.025,0.025,0.025,0,0
MASTER-PACK GROUP BHD,MASTER.KL,D,20180426,0.575,0.575,0.575,0.575,0,0
MALAKOF-C9,MALAKOF-C9.KL,D,20180426,0.06,0.06,0.06,0.06,4,0
MATANG,MATANG.KL,D,20180426,0.075,0.08,0.075,0.075,5155,0
MALTON-WB,MALTON-WB.KL,D,20180426,0.03,0.03,0.03,0.03,9201,0
MATRIX CONCEPTS HOLDINGS BERHAD (5236.KL),MATRIX.KL,D,20180426,2,2,1.97,1.97,1536,0
MATRIX-CJ,MATRIX-CJ.KL,D,20180426,0.015,0.015,0.015,0.015,0,0
MAXIS BERHAD [S] (6012.KL),MAXIS.KL,D,20180426,5.83,5.9,5.76,5.8,13835,0
MATRIX-WA,MATRIX-WA.KL,D,20180426,0.275,0.275,0.275,0.275,0,0
MAXWELL INTERNATIONAL HOLDINGS BERHAD (5189.KL),MAXWELL.KL,D,20180426,0.015,0.02,0.01,0.02,347546,0
MAXIS-C2,MAXIS-C2.KL,D,20180426,0.05,0.05,0.05,0.05,0,0
MBWORLD,MBWORLD.KL,D,20180426,2,2,2,2,250,0
MAXIS-C3,MAXIS-C3.KL,D,20180426,0.11,0.11,0.11,0.11,0,0
MBM RESOURCES BHD [S] (5983.KL),MBMR.KL,D,20180426,2.44,2.44,2.43,2.43,212,0
MAXIS-C5,MAXIS-C5.KL,D,20180426,0.085,0.085,0.085,0.085,0,0
MCEHLDG,MCEHLDG.KL,D,20180426,0.685,0.685,0.685,0.685,100,0
MAXIS-C6,MAXIS-C6.KL,D,20180426,0.105,0.105,0.105,0.105,534,0
MCLEAN TECHNOLOGIES BERHAD [S] (0167.KL),MCLEAN.KL,D,20180426,0.14,0.145,0.14,0.145,201,0
MAXIS-C7,MAXIS-C7.KL,D,20180426,0.22,0.22,0.22,0.22,0,0
MCT BERHAD [S] (5182.KL),MCT.KL,D,20180426,0.87,0.87,0.87,0.87,0,0
MAXWELL-WA,MAXWELL-WA.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MEDA INC. BERHAD [S] (5040.KL),MEDAINC.KL,D,20180426,0.375,0.38,0.375,0.38,280,0
MAYBANKC34,MAYBANKC34.KL,D,20180426,0.49,0.5,0.475,0.5,2147,0
MEDIA CHINESE INTERNATIONAL LIMITED [S] (5090.KL),MEDIAC.KL,D,20180426,0.295,0.3,0.29,0.295,14801,0
MAYBANKC35,MAYBANKC35.KL,D,20180426,0.285,0.285,0.285,0.285,0,0
MEDIA PRIMA BERHAD (4502.KL),MEDIA.KL,D,20180426,0.295,0.31,0.295,0.305,42306,0
MAYBANKC36,MAYBANKC36.KL,D,20180426,0.215,0.215,0.215,0.215,100,0
MEGA FIRST CORPORATION BERHAD [S] (3069.KL),MFCB.KL,D,20180426,3.31,3.31,3.31,3.31,110,0
MAYBANKC37,MAYBANKC37.KL,D,20180426,0.21,0.22,0.21,0.21,1000,0
MEGASUN,MEGASUN.KL,D,20180426,0.16,0.16,0.16,0.16,0,0
MAYBANKC38,MAYBANKC38.KL,D,20180426,0.15,0.16,0.145,0.155,27594,0
MELATI EHSAN HOLDINGS BERHAD [S] (5129.KL),MELATI.KL,D,20180426,0.69,0.69,0.69,0.69,0,0
MAYBANKC39,MAYBANKC39.KL,D,20180426,0.115,0.115,0.11,0.11,2000,0
MELEWAR INDUSTRIAL GROUP BERHAD (3778.KL),MELEWAR.KL,D,20180426,0.2,0.2,0.2,0.2,0,0
MAYBANKC40,MAYBANKC40.KL,D,20180426,0.13,0.13,0.13,0.13,3090,0
MENANG CORPORATION (M) BERHAD (1694.KL),MENANG.KL,D,20180426,0.435,0.435,0.41,0.435,1074,0
MAYBANKC41,MAYBANKC41.KL,D,20180426,0.205,0.205,0.205,0.205,12,0
MENTIGA CORPORATION BERHAD [S] (5223.KL),MENTIGA.KL,D,20180426,0.57,0.57,0.57,0.57,0,0
MBL-WA,MBL-WA.KL,D,20180426,0.39,0.39,0.39,0.39,0,0
MERCURY INDUSTRIES BERHAD [S] (8192.KL),MERCURY.KL,D,20180426,1.46,1.46,1.46,1.46,0,0
MBSB-C10,MBSB-C10.KL,D,20180426,0.065,0.065,0.065,0.065,0,0
MERGE ENERGY BHD [S] (5006.KL),MERGE.KL,D,20180426,0.31,0.31,0.31,0.31,0,0
MBSB-C11,MBSB-C11.KL,D,20180426,0.09,0.09,0.09,0.09,0,0
MESB BERHAD [S] (7234.KL),MESB.KL,D,20180426,0.36,0.36,0.36,0.36,0,0
MBSB-C12,MBSB-C12.KL,D,20180426,0.075,0.075,0.075,0.075,5000,0
MESINIAGA BERHAD [S] (5011.KL),MSNIAGA.KL,D,20180426,1.17,1.17,1.17,1.17,30,0
MBSB-C4,MBSB-C4.KL,D,20180426,0.03,0.035,0.03,0.035,8201,0
METRO HEALTHCARE BERHAD (03005.KL),MHCARE.KL,D,20180426,0.32,0.32,0.32,0.32,0,0
MBSB-C5,MBSB-C5.KL,D,20180426,0.015,0.015,0.015,0.015,0,0
METROD HOLDINGS BERHAD (6149.KL),METROD.KL,D,20180426,1.65,1.65,1.65,1.65,0,0
MBSB-C6,MBSB-C6.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
METRONIC GLOBAL BERHAD [S] (0043.KL),MTRONIC.KL,D,20180426,0.05,0.05,0.05,0.05,22145,0
MBSB-C7,MBSB-C7.KL,D,20180426,0.11,0.11,0.11,0.11,480,0
MEXTER TECHNOLOGY BERHAD [S] (0075.KL),MEXTER.KL,D,20180426,0.38,0.395,0.38,0.395,789,0
MBSB-C8,MBSB-C8.KL,D,20180426,0.055,0.055,0.055,0.055,0,0
MGB BERHAD [S] (7595.KL),MGB.KL,D,20180426,1.23,1.23,1.23,1.23,22,0
MBSB-C9,MBSB-C9.KL,D,20180426,0.045,0.055,0.045,0.055,1001,0
MHC PLANTATIONS BHD. [S] (5026.KL),MHC.KL,D,20180426,0.78,0.78,0.78,0.78,40,0
MCLEAN-WB,MCLEAN-WB.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
MICROLINK SOLUTIONS BERHAD [S] (0126.KL),MICROLN.KL,D,20180426,0.455,0.455,0.455,0.455,0,0
MEDAINC-WA,MEDAINC-WA.KL,D,20180426,0.075,0.075,0.075,0.075,0,0
MIECO CHIPBOARD BERHAD [S] (5001.KL),MIECO.KL,D,20180426,0.48,0.48,0.46,0.46,5794,0
MEDAINC-WB,MEDAINC-WB.KL,D,20180426,0.03,0.03,0.03,0.03,2,0
MIKRO MSC BERHAD [S] (0112.KL),MIKROMB.KL,D,20180426,0.345,0.345,0.33,0.34,75,0
MEDAINC-WC,MEDAINC-WC.KL,D,20180426,0.035,0.035,0.035,0.035,0,0
MILUX CORPORATION BERHAD [S] (7935.KL),MILUX.KL,D,20180426,0.72,0.72,0.72,0.72,0,0
MEGASUN-WA,MEGASUN-WA.KL,D,20180426,0.08,0.08,0.08,0.08,0,0
MINDA GLOBAL BERHAD [S] (5166.KL),MINDA.KL,D,20180426,0.14,0.145,0.135,0.135,8333,0
MENANG-WB,MENANG-WB.KL,D,20180426,0.05,0.05,0.05,0.05,17956,0
MINETECH RESOURCES BERHAD [S] (7219.KL),MINETEC.KL,D,20180426,0.11,0.115,0.11,0.115,4931,0
MESB-WA,MESB-WA.KL,D,20180426,0.14,0.14,0.14,0.14,0,0
MINHO (M) BERHAD [S] (5576.KL),MINHO.KL,D,20180426,0.43,0.43,0.425,0.425,534,0
MEXTER-WA,MEXTER-WA.KL,D,20180426,0.275,0.275,0.275,0.275,0,0
MBG,MBG.KL,D,20180426,0.92,0.95,0.92,0.95,46,0
MFCB-CC,MFCB-CC.KL,D,20180426,0.01,0.01,0.01,0.01,0,0
MISC BERHAD [S] (3816.KL),MISC.KL,D,20180426,6.93,7.1,6.93,7.01,10091,0
MFCB-CD,MFCB-CD.KL,D,20180426,0.055,0.055,0.055,0.055,0,0
MITRAJAYA HOLDINGS BERHAD [S] (9571.KL),MITRA.KL,D,20180426,0.58,0.595,0.575,0.595,13323,0
MFCB-WA,MFCB-WA.KL,D,20180426,1.64,1.68,1.64,1.68,46,0
MK LAND HOLDINGS BERHAD [S] (8893.KL),MKLAND.KL,D,20180426,0.16,0.165,0.16,0.16,1151,0
MGB-WA,MGB-WA.KL,D,20180426,0.9,0.9,0.9,0.9,0,0
MKH BERHAD [S] (6114.KL),MKH.KL,D,20180426,1.38,1.4,1.38,1.38,581,0
MHB-C10,MHB-C10.KL,D,20180426,0.03,0.03,0.03,0.03,0,0
MLABS SYSTEMS BERHAD (0085.KL),MLAB.KL,D,20180426,0.055,0.06,0.055,0.06,1792,0
MHB-C11,MHB-C11.KL,D,20180426,0.045,0.05,0.045,0.045,45839,0
MMAG,MMAG.KL,D,20180426,0.235,0.24,0.235,0.24,43758,0
MHB-C12,MHB-C12.KL,D,20180426,0.085,0.085,0.085,0.085,0,0
MMC CORPORATION BERHAD [S] (2194.KL),MMCCORP.KL,D,20180426,1.36,1.41,1.35,1.38,20263,0
MHB-C4,MHB-C4.KL,D,20180426,0.01,0.01,0.01,0.01,0,0
M-MODE BERHAD (0059.KL),MMODE.KL,D,20180426,0.295,0.295,0.275,0.275,840,0
MHB-C5,MHB-C5.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MMS VENTURES BERHAD [S] (0113.KL),MMSV.KL,D,20180426,1.39,1.41,1.39,1.39,231,0
MHB-C6,MHB-C6.KL,D,20180426,0.12,0.12,0.12,0.12,0,0
M N C WIRELESS BERHAD (0103.KL),MNC.KL,D,20180426,0.065,0.065,0.06,0.06,6800,0
MHB-C7,MHB-C7.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
MPHB CAPITAL BERHAD (5237.KL),MPHBCAP.KL,D,20180426,1.26,1.26,1.25,1.26,687,0
MHB-C8,MHB-C8.KL,D,20180426,0.03,0.035,0.03,0.03,11819,0
MQ TECHNOLOGY BERHAD [S] (0070.KL),MQTECH.KL,D,20180426,0.06,0.065,0.06,0.065,7402,0
MHB-C9,MHB-C9.KL,D,20180426,0.015,0.015,0.015,0.015,550,0
MRCB-QUILL REIT (5123.KL),MQREIT.KL,D,20180426,1.11,1.11,1.1,1.1,6068,0
MINETEC-WA,MINETEC-WA.KL,D,20180426,0.03,0.035,0.03,0.035,500,0
MALAYSIAN GENOMICS RESOURCE CENTRE BHD [S] (0155.KL),MGRC.KL,D,20180426,0.26,0.26,0.26,0.26,0,0
MINHO-WC,MINHO-WC.KL,D,20180426,0.105,0.105,0.105,0.105,202,0
MSM MALAYSIA HOLDINGS BERHAD [S] (5202.KL),MSM.KL,D,20180426,3.68,3.68,3.68,3.68,0,0
MISC-C14,MISC-C14.KL,D,20180426,0.12,0.12,0.12,0.12,0,0
MTD ACPI ENGINEERING BERHAD [S] (5924.KL),MTDACPI.KL,D,20180426,0.235,0.235,0.235,0.235,0,0
MISC-C15,MISC-C15.KL,D,20180426,0.04,0.04,0.035,0.035,1810,0
MTOUCHE TECHNOLOGY BERHAD (0092.KL),MTOUCHE.KL,D,20180426,0.12,0.12,0.115,0.12,8403,0
MISC-C16,MISC-C16.KL,D,20180426,0.17,0.17,0.165,0.165,104,0
MUAR BAN LEE GROUP BERHAD (5152.KL),MBL.KL,D,20180426,1.03,1.05,1.03,1.05,68,0
MISC-C17,MISC-C17.KL,D,20180426,0.16,0.16,0.145,0.15,14413,0
MUDA HOLDINGS BERHAD [S] (3883.KL),MUDA.KL,D,20180426,2.04,2.08,2,2.05,4578,0
MISC-C18,MISC-C18.KL,D,20180426,0.17,0.175,0.17,0.175,4,0
MUDAJAYA GROUP BERHAD [S] (5085.KL),MUDAJYA.KL,D,20180426,0.66,0.66,0.64,0.64,510,0
MITRA-WD,MITRA-WD.KL,D,20180426,0.13,0.135,0.13,0.135,644,0
MUHIBBAH ENGINEERING (M) BHD [S] (5703.KL),MUHIBAH.KL,D,20180426,2.88,2.92,2.88,2.9,2042,0
MLAB-WA,MLAB-WA.KL,D,20180426,0.035,0.035,0.035,0.035,2,0
MUI PROPERTIES BERHAD [S] (3913.KL),MUIPROP.KL,D,20180426,0.285,0.29,0.27,0.29,10153,0
MLAB-WB,MLAB-WB.KL,D,20180426,0.02,0.02,0.02,0.02,3000,0
MULPHA INTERNATIONAL BERHAD (3905.KL),MULPHA.KL,D,20180426,2.05,2.05,2.05,2.05,21,0
MMAG-PA,MMAG-PA.KL,D,20180426,0.08,0.08,0.075,0.075,24800,0
MULTI SPORTS HOLDINGS LTD (5150.KL),MSPORTS.KL,D,20180426,0.035,0.035,0.035,0.035,0,0
MMAG-WB,MMAG-WB.KL,D,20180426,0.05,0.05,0.045,0.045,10408,0
MULTI-USAGE HOLDINGS BERHAD [S] (9539.KL),MUH.KL,D,20180426,0.5,0.5,0.5,0.5,100,0
MMCCORP-C6,MMCCORP-C6.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MWE HOLDINGS BERHAD (3921.KL),MWE.KL,D,20180426,1.66,1.66,1.66,1.66,1399,0
MMCCORP-C8,MMCCORP-C8.KL,D,20180426,0.025,0.025,0.02,0.025,4999,0
MY E.G. SERVICES BERHAD [S] (0138.KL),MYEG.KL,D,20180426,2.54,2.56,2.52,2.54,48486,0
MMCCORP-C9,MMCCORP-C9.KL,D,20180426,0.015,0.015,0.015,0.015,0,0
MYCRON STEEL BERHAD [S] (5087.KL),MYCRON.KL,D,20180426,0.39,0.42,0.39,0.41,243,0
MNC-WA,MNC-WA.KL,D,20180426,0.03,0.03,0.03,0.03,0,0
MYETF DOW JONES ISLAMIC MARKET MALAYSIA TITANS 25 [S] (0821EA),MYETFDJ.KL,D,20180426,1.2,1.2,1.2,1.2,0,0
MPHBCAP-CI,MPHBCAP-CI.KL,D,20180426,0.005,0.005,0.005,0.005,7000,0
METFUS50,METFUS50.KL,D,20180426,0.975,0.975,0.975,0.975,203,0
MPI-CH,MPI-CH.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MYETF MSCI MALAYSIA ISLAMIC DIVIDEND [S] (0824EA),MYETFID.KL,D,20180426,1.11,1.11,1.11,1.11,5,0
MPI-CI,MPI-CI.KL,D,20180426,0.09,0.09,0.085,0.085,6000,0
MYETF MSCI SEA ISLAMIC DIVIDEND [S] (0825EA),METFSID.KL,D,20180426,0.84,0.84,0.84,0.84,0,0
MQTECH-WA,MQTECH-WA.KL,D,20180426,0.025,0.025,0.025,0.025,2200,0
METFAPA,METFAPA.KL,D,20180426,1.035,1.035,1.035,1.035,0,0
MRCB-C19,MRCB-C19.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
MYNEWS,MYNEWS.KL,D,20180426,1.5,1.5,1.45,1.45,98,0
MRCB-C20,MRCB-C20.KL,D,20180426,0.015,0.015,0.015,0.015,0,0
N2N CONNECT BERHAD [S] (0108.KL),N2N.KL,D,20180426,0.91,0.96,0.91,0.955,53909,0
MRCB-C21,MRCB-C21.KL,D,20180426,0.005,0.005,0.005,0.005,0,0
NAIM HOLDINGS BERHAD [S] (5073.KL),NAIM.KL,D,20180426,0.94,0.95,0.93,0.95,1101,0
MRCB-C22,MRCB-C22.KL,D,20180426,0.015,0.015,0.015,0.015,0,0
NATIONWIDE EXPRESS COURIER SERVICES BERHAD [S] (9806.KL),NATWIDE.KL,D,20180426,0.42,0.42,0.355,0.4,303,0
MRCB-C26,MRCB-C26.KL,D,20180426,0.05,0.055,0.05,0.055,201,0
NEGRI SEMBILAN OIL PALMS BERHAD [S] (2038.KL),NSOP.KL,D,20180426,3.56,3.56,3.56,3.56,0,0
MRCB-C27,MRCB-C27.KL,D,20180426,0.035,0.035,0.035,0.035,300,0
NESTLE (MALAYSIA) BERHAD [S] (4707.KL),NESTLE.KL,D,20180426,142.9,142.9,136,136.5,2129,0
MRCB-C28,MRCB-C28.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
NETX HOLDINGS BERHAD (0020.KL),NETX.KL,D,20180426,0.03,0.03,0.025,0.03,41603,0
MRCB-C29,MRCB-C29.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
NEW HOONG FATT HOLDINGS BERHAD [S] (7060.KL),NHFATT.KL,D,20180426,3.38,3.38,3.38,3.38,0,0
MRCB-C30,MRCB-C30.KL,D,20180426,0.06,0.06,0.055,0.055,1400,0
NEXGRAM HOLDINGS BERHAD (0096.KL),NEXGRAM.KL,D,20180426,0.065,0.07,0.06,0.065,958877,0
MRCB-WA,MRCB-WA.KL,D,20180426,0.01,0.01,0.01,0.01,10967,0
NEXTGREEN GLOBAL BERHAD [S] (7241.KL),NGGB.KL,D,20180426,0.375,0.375,0.365,0.375,16695,0
MRCB-WB,MRCB-WB.KL,D,20180426,0.305,0.305,0.305,0.305,3520,0
NI HSIN RESOURCES BERHAD [S] (7215.KL),NIHSIN.KL,D,20180426,0.2,0.2,0.19,0.195,9021,0
MTOUCHE-W200316,MTOUCHE-WB.KL,D,20180426,0.035,0.035,0.035,0.035,0,0
NICHE CAPITAL EMAS HOLDINGS BERHAD [S] (7139.KL),NICE.KL,D,20180426,0.04,0.04,0.04,0.04,0,0
MTOUCHE-WC,MTOUCHE-WC.KL,D,20180426,0.05,0.05,0.05,0.05,500,0
NOTION VTEC BERHAD [S] (0083.KL),NOTION.KL,D,20180426,0.565,0.565,0.555,0.555,1690,0
MUHIBAH-CF,MUHIBAH-CF.KL,D,20180426,0.08,0.09,0.08,0.08,4700,0
NOVA MSC BERHAD [S] (0026.KL),NOVAMSC.KL,D,20180426,0.09,0.09,0.085,0.085,2350,0
MUHIBAH-CG,MUHIBAH-CG.KL,D,20180426,0.145,0.145,0.145,0.145,0,0
NOVA PHARMA SOLUTIONS BERHAD (03006),NPS.KL,D,20180426,0.23,0.23,0.23,0.23,0,0
MUHIBAH-CH,MUHIBAH-CH.KL,D,20180426,0.08,0.08,0.08,0.08,0,0
NPC RESOURCES BERHAD [S] (5047.KL),NPC.KL,D,20180426,2,2,2,2,0,0
MUHIBAH-CI,MUHIBAH-CI.KL,D,20180426,0.08,0.08,0.08,0.08,0,0
NTPM HOLDINGS BERHAD [S] (5066.KL),NTPM.KL,D,20180426,0.555,0.555,0.55,0.55,358,0
MYEG-C25,MYEG-C25.KL,D,20180426,0.265,0.265,0.265,0.265,100,0
NWP HOLDINGS BERHAD [S] (5025.KL),NWP.KL,D,20180426,0.245,0.25,0.24,0.24,12536,0
MYEG-C26,MYEG-C26.KL,D,20180426,0.395,0.395,0.395,0.395,0,0
NYLEX (MALAYSIA) BERHAD [S] (4944.KL),NYLEX.KL,D,20180426,0.73,0.74,0.73,0.74,1552,0
MYEG-C27,MYEG-C27.KL,D,20180426,0.135,0.135,0.13,0.13,3000,0
OCR,OCR.KL,D,20180426,0.42,0.43,0.42,0.42,1925,0
MYEG-C28,MYEG-C28.KL,D,20180426,0.16,0.16,0.16,0.16,3000,0
OCB BERHAD [S] (5533.KL),OCB.KL,D,20180426,0.555,0.555,0.555,0.555,0,0
MYEG-C29,MYEG-C29.KL,D,20180426,0.32,0.32,0.32,0.32,0,0
