NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
MEGASUN,MEGASUN.KL,D,20180508,0.155,0.2,0.155,0.17,3750,0
MAXIS-C7,MAXIS-C7.KL,D,20180508,0.15,0.15,0.13,0.14,6497,0
MELATI EHSAN HOLDINGS BERHAD [S] (5129.KL),MELATI.KL,D,20180508,0.68,0.68,0.68,0.68,0,0
MAXWELL-WA,MAXWELL-WA.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MELEWAR INDUSTRIAL GROUP BERHAD (3778.KL),MELEWAR.KL,D,20180508,0.2,0.2,0.2,0.2,0,0
MAYBANKC34,MAYBANKC34.KL,D,20180508,0.445,0.505,0.43,0.495,11664,0
MENANG CORPORATION (M) BERHAD (1694.KL),MENANG.KL,D,20180508,0.425,0.43,0.425,0.43,174,0
MAYBANKC35,MAYBANKC35.KL,D,20180508,0.285,0.285,0.285,0.285,0,0
MENTIGA CORPORATION BERHAD [S] (5223.KL),MENTIGA.KL,D,20180508,0.59,0.59,0.59,0.59,0,0
MAYBANKC36,MAYBANKC36.KL,D,20180508,0.205,0.225,0.205,0.225,2243,0
MERCURY INDUSTRIES BERHAD [S] (8192.KL),MERCURY.KL,D,20180508,1.29,1.33,1.29,1.32,110,0
MAYBANKC37,MAYBANKC37.KL,D,20180508,0.195,0.23,0.195,0.225,9416,0
MERGE ENERGY BHD [S] (5006.KL),MERGE.KL,D,20180508,0.28,0.28,0.28,0.28,0,0
MAYBANKC38,MAYBANKC38.KL,D,20180508,0.145,0.16,0.14,0.155,45199,0
MESB BERHAD [S] (7234.KL),MESB.KL,D,20180508,0.285,0.33,0.285,0.33,492,0
MAYBANKC39,MAYBANKC39.KL,D,20180508,0.1,0.11,0.1,0.11,32100,0
MESINIAGA BERHAD [S] (5011.KL),MSNIAGA.KL,D,20180508,1.11,1.11,1.11,1.11,50,0
MAYBANKC40,MAYBANKC40.KL,D,20180508,0.14,0.15,0.14,0.15,7800,0
METRO HEALTHCARE BERHAD (03005.KL),MHCARE.KL,D,20180508,0.34,0.34,0.32,0.34,700,0
MAYBANKC41,MAYBANKC41.KL,D,20180508,0.185,0.2,0.185,0.2,36,0
METROD HOLDINGS BERHAD (6149.KL),METROD.KL,D,20180508,1.71,1.71,1.71,1.71,0,0
MBL-WA,MBL-WA.KL,D,20180508,0.375,0.385,0.375,0.385,450,0
METRONIC GLOBAL BERHAD [S] (0043.KL),MTRONIC.KL,D,20180508,0.05,0.05,0.045,0.05,116003,0
MBSB-C10,MBSB-C10.KL,D,20180508,0.07,0.07,0.07,0.07,5166,0
MEXTER TECHNOLOGY BERHAD [S] (0075.KL),MEXTER.KL,D,20180508,0.36,0.37,0.36,0.37,1831,0
MBSB-C11,MBSB-C11.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
MGB BERHAD [S] (7595.KL),MGB.KL,D,20180508,1.25,1.25,1.25,1.25,150,0
MBSB-C12,MBSB-C12.KL,D,20180508,0.075,0.075,0.075,0.075,12000,0
MHC PLANTATIONS BHD. [S] (5026.KL),MHC.KL,D,20180508,0.75,0.76,0.75,0.76,1100,0
MBSB-C4,MBSB-C4.KL,D,20180508,0.03,0.035,0.03,0.035,6357,0
MICROLINK SOLUTIONS BERHAD [S] (0126.KL),MICROLN.KL,D,20180508,0.48,0.48,0.48,0.48,0,0
MBSB-C5,MBSB-C5.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
MIECO CHIPBOARD BERHAD [S] (5001.KL),MIECO.KL,D,20180508,0.465,0.49,0.46,0.475,17397,0
MBSB-C6,MBSB-C6.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MIKRO MSC BERHAD [S] (0112.KL),MIKROMB.KL,D,20180508,0.33,0.33,0.33,0.33,1182,0
MBSB-C7,MBSB-C7.KL,D,20180508,0.11,0.12,0.11,0.115,3166,0
MILUX CORPORATION BERHAD [S] (7935.KL),MILUX.KL,D,20180508,0.75,0.75,0.75,0.75,0,0
MBSB-C8,MBSB-C8.KL,D,20180508,0.04,0.04,0.04,0.04,100,0
MINDA GLOBAL BERHAD [S] (5166.KL),MINDA.KL,D,20180508,0.12,0.125,0.12,0.12,2064,0
MBSB-C9,MBSB-C9.KL,D,20180508,0.04,0.045,0.04,0.045,2501,0
MINETECH RESOURCES BERHAD [S] (7219.KL),MINETEC.KL,D,20180508,0.105,0.105,0.1,0.105,7300,0
MCLEAN-WB,MCLEAN-WB.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MINHO (M) BERHAD [S] (5576.KL),MINHO.KL,D,20180508,0.42,0.42,0.42,0.42,30,0
MEDAINC-WA,MEDAINC-WA.KL,D,20180508,0.09,0.09,0.09,0.09,0,0
MBG,MBG.KL,D,20180508,0.95,0.95,0.95,0.95,0,0
MEDAINC-WB,MEDAINC-WB.KL,D,20180508,0.03,0.03,0.03,0.03,4433,0
MISC BERHAD [S] (3816.KL),MISC.KL,D,20180508,6.98,7.08,6.98,7.06,20573,0
MEDAINC-WC,MEDAINC-WC.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
MITRAJAYA HOLDINGS BERHAD [S] (9571.KL),MITRA.KL,D,20180508,0.59,0.6,0.585,0.585,4255,0
MEGASUN-WA,MEGASUN-WA.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
MK LAND HOLDINGS BERHAD [S] (8893.KL),MKLAND.KL,D,20180508,0.165,0.18,0.165,0.175,8697,0
MENANG-WB,MENANG-WB.KL,D,20180508,0.05,0.055,0.05,0.055,3100,0
MKH BERHAD [S] (6114.KL),MKH.KL,D,20180508,1.39,1.4,1.39,1.4,1469,0
MESB-WA,MESB-WA.KL,D,20180508,0.08,0.085,0.08,0.085,630,0
MLABS SYSTEMS BERHAD (0085.KL),MLAB.KL,D,20180508,0.055,0.06,0.055,0.06,2842,0
MEXTER-WA,MEXTER-WA.KL,D,20180508,0.2,0.275,0.2,0.275,94,0
MMAG,MMAG.KL,D,20180508,0.225,0.235,0.225,0.225,7899,0
MFCB-CC,MFCB-CC.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
MMC CORPORATION BERHAD [S] (2194.KL),MMCCORP.KL,D,20180508,1.38,1.47,1.37,1.43,13979,0
MFCB-CD,MFCB-CD.KL,D,20180508,0.055,0.055,0.055,0.055,2,0
M-MODE BERHAD (0059.KL),MMODE.KL,D,20180508,0.285,0.285,0.27,0.27,54,0
MFCB-WA,MFCB-WA.KL,D,20180508,1.61,1.66,1.61,1.66,21,0
MMS VENTURES BERHAD [S] (0113.KL),MMSV.KL,D,20180508,1.35,1.39,1.35,1.39,2571,0
MGB-WA,MGB-WA.KL,D,20180508,0.9,0.9,0.9,0.9,0,0
M N C WIRELESS BERHAD (0103.KL),MNC.KL,D,20180508,0.065,0.065,0.065,0.065,2760,0
MHB-C10,MHB-C10.KL,D,20180508,0.03,0.03,0.03,0.03,0,0
MPHB CAPITAL BERHAD (5237.KL),MPHBCAP.KL,D,20180508,1.25,1.26,1.22,1.26,4042,0
MHB-C11,MHB-C11.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MQ TECHNOLOGY BERHAD [S] (0070.KL),MQTECH.KL,D,20180508,0.06,0.06,0.055,0.06,24016,0
MHB-C12,MHB-C12.KL,D,20180508,0.085,0.085,0.085,0.085,0,0
MRCB-QUILL REIT (5123.KL),MQREIT.KL,D,20180508,1.1,1.13,1.1,1.12,2183,0
MHB-C4,MHB-C4.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
MALAYSIAN GENOMICS RESOURCE CENTRE BHD [S] (0155.KL),MGRC.KL,D,20180508,0.27,0.27,0.27,0.27,0,0
MHB-C5,MHB-C5.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MSM MALAYSIA HOLDINGS BERHAD [S] (5202.KL),MSM.KL,D,20180508,3.9,3.9,3.9,3.9,2,0
MHB-C6,MHB-C6.KL,D,20180508,0.075,0.08,0.075,0.08,634,0
MTD ACPI ENGINEERING BERHAD [S] (5924.KL),MTDACPI.KL,D,20180508,0.215,0.23,0.21,0.23,300,0
MHB-C7,MHB-C7.KL,D,20180508,0.04,0.04,0.04,0.04,0,0
MTOUCHE TECHNOLOGY BERHAD (0092.KL),MTOUCHE.KL,D,20180508,0.11,0.115,0.105,0.115,2002,0
MHB-C8,MHB-C8.KL,D,20180508,0.025,0.03,0.025,0.03,901,0
MUAR BAN LEE GROUP BERHAD (5152.KL),MBL.KL,D,20180508,1.02,1.03,1.02,1.03,330,0
MHB-C9,MHB-C9.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
MUDA HOLDINGS BERHAD [S] (3883.KL),MUDA.KL,D,20180508,2.18,2.28,2.15,2.27,11504,0
MINETEC-WA,MINETEC-WA.KL,D,20180508,0.03,0.03,0.025,0.025,14113,0
MUDAJAYA GROUP BERHAD [S] (5085.KL),MUDAJYA.KL,D,20180508,0.635,0.64,0.62,0.64,965,0
MINHO-WC,MINHO-WC.KL,D,20180508,0.125,0.125,0.125,0.125,0,0
MUHIBBAH ENGINEERING (M) BHD [S] (5703.KL),MUHIBAH.KL,D,20180508,2.96,3.06,2.96,3.04,30271,0
MISC-C14,MISC-C14.KL,D,20180508,0.11,0.11,0.11,0.11,200,0
MUI PROPERTIES BERHAD [S] (3913.KL),MUIPROP.KL,D,20180508,0.28,0.295,0.28,0.295,18136,0
MISC-C15,MISC-C15.KL,D,20180508,0.04,0.04,0.04,0.04,2000,0
MULPHA INTERNATIONAL BERHAD (3905.KL),MULPHA.KL,D,20180508,2.07,2.1,2.07,2.09,602,0
MISC-C16,MISC-C16.KL,D,20180508,0.17,0.17,0.17,0.17,2,0
MULTI SPORTS HOLDINGS LTD (5150.KL),MSPORTS.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
MISC-C17,MISC-C17.KL,D,20180508,0.16,0.16,0.16,0.16,603,0
MULTI-USAGE HOLDINGS BERHAD [S] (9539.KL),MUH.KL,D,20180508,0.535,0.535,0.535,0.535,0,0
MISC-C18,MISC-C18.KL,D,20180508,0.185,0.185,0.185,0.185,0,0
MWE HOLDINGS BERHAD (3921.KL),MWE.KL,D,20180508,1.65,1.65,1.65,1.65,375,0
MITRA-WD,MITRA-WD.KL,D,20180508,0.14,0.14,0.14,0.14,0,0
MY E.G. SERVICES BERHAD [S] (0138.KL),MYEG.KL,D,20180508,2.6,2.6,2.55,2.58,222087,0
MITRA-WE,MITRA-WE.KL,D,20180508,0.18,0.18,0.175,0.175,9632,0
MYCRON STEEL BERHAD [S] (5087.KL),MYCRON.KL,D,20180508,0.39,0.39,0.375,0.39,428,0
MLAB-WA,MLAB-WA.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
MYETF DOW JONES ISLAMIC MARKET MALAYSIA TITANS 25 [S] (0821EA),MYETFDJ.KL,D,20180508,1.16,1.16,1.16,1.16,409,0
MLAB-WB,MLAB-WB.KL,D,20180508,0.02,0.02,0.02,0.02,800,0
METFUS50,METFUS50.KL,D,20180508,0.988,0.988,0.988,0.988,0,0
MMAG-PA,MMAG-PA.KL,D,20180508,0.08,0.08,0.08,0.08,21620,0
MYETF MSCI MALAYSIA ISLAMIC DIVIDEND [S] (0824EA),MYETFID.KL,D,20180508,1.12,1.12,1.12,1.12,100,0
MMAG-WB,MMAG-WB.KL,D,20180508,0.05,0.05,0.05,0.05,16335,0
MYETF MSCI SEA ISLAMIC DIVIDEND [S] (0825EA),METFSID.KL,D,20180508,0.835,0.835,0.835,0.835,0,0
MMCCORPC10,MMCCORPC10.KL,D,20180508,0.07,0.075,0.07,0.075,3700,0
METFAPA,METFAPA.KL,D,20180508,1.03,1.03,1.03,1.03,0,0
MMCCORP-C6,MMCCORP-C6.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
MYNEWS,MYNEWS.KL,D,20180508,1.48,1.49,1.48,1.48,4287,0
MMCCORP-C8,MMCCORP-C8.KL,D,20180508,0.015,0.015,0.01,0.015,2815,0
N2N CONNECT BERHAD [S] (0108.KL),N2N.KL,D,20180508,1,1.03,1,1.01,47128,0
MMCCORP-C9,MMCCORP-C9.KL,D,20180508,0.01,0.01,0.01,0.01,2000,0
NAIM HOLDINGS BERHAD [S] (5073.KL),NAIM.KL,D,20180508,0.9,0.9,0.89,0.9,2584,0
MNC-WA,MNC-WA.KL,D,20180508,0.03,0.03,0.03,0.03,3500,0
NATIONWIDE EXPRESS COURIER SERVICES BERHAD [S] (9806.KL),NATWIDE.KL,D,20180508,0.39,0.39,0.39,0.39,0,0
MPHBCAP-CI,MPHBCAP-CI.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
NEGRI SEMBILAN OIL PALMS BERHAD [S] (2038.KL),NSOP.KL,D,20180508,3.76,3.76,3.76,3.76,0,0
MPI-CH,MPI-CH.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
NESTLE (MALAYSIA) BERHAD [S] (4707.KL),NESTLE.KL,D,20180508,136.7,139.8,134.2,137,3089,0
MPI-CI,MPI-CI.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
NETX HOLDINGS BERHAD (0020.KL),NETX.KL,D,20180508,0.025,0.035,0.025,0.03,64764,0
MQTECH-WA,MQTECH-WA.KL,D,20180508,0.025,0.025,0.025,0.025,6656,0
NEW HOONG FATT HOLDINGS BERHAD [S] (7060.KL),NHFATT.KL,D,20180508,3.4,3.4,3.4,3.4,10,0
MRCB-C19,MRCB-C19.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
NEXGRAM HOLDINGS BERHAD (0096.KL),NEXGRAM.KL,D,20180508,0.06,0.065,0.06,0.065,951837,0
MRCB-C20,MRCB-C20.KL,D,20180508,0.015,0.015,0.015,0.015,0,0
NEXTGREEN GLOBAL BERHAD [S] (7241.KL),NGGB.KL,D,20180508,0.37,0.375,0.365,0.375,19262,0
MRCB-C21,MRCB-C21.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
NI HSIN RESOURCES BERHAD [S] (7215.KL),NIHSIN.KL,D,20180508,0.175,0.18,0.175,0.175,3064,0
MRCB-C26,MRCB-C26.KL,D,20180508,0.04,0.05,0.04,0.045,12297,0
NICHE CAPITAL EMAS HOLDINGS BERHAD [S] (7139.KL),NICE.KL,D,20180508,0.035,0.04,0.035,0.04,1640,0
MRCB-C27,MRCB-C27.KL,D,20180508,0.03,0.03,0.03,0.03,3400,0
NOTION VTEC BERHAD [S] (0083.KL),NOTION.KL,D,20180508,0.55,0.575,0.55,0.56,8367,0
MRCB-C28,MRCB-C28.KL,D,20180508,0.035,0.035,0.035,0.035,0,0
NOVA MSC BERHAD [S] (0026.KL),NOVAMSC.KL,D,20180508,0.095,0.095,0.095,0.095,8492,0
MRCB-C29,MRCB-C29.KL,D,20180508,0.035,0.035,0.035,0.035,4194,0
NOVA PHARMA SOLUTIONS BERHAD (03006),NPS.KL,D,20180508,0.23,0.23,0.23,0.23,0,0
MRCB-C30,MRCB-C30.KL,D,20180508,0.055,0.07,0.055,0.07,66210,0
NPC RESOURCES BERHAD [S] (5047.KL),NPC.KL,D,20180508,2,2,2,2,0,0
MRCB-WA,MRCB-WA.KL,D,20180508,0.01,0.015,0.01,0.01,84293,0
NTPM HOLDINGS BERHAD [S] (5066.KL),NTPM.KL,D,20180508,0.54,0.545,0.535,0.545,3217,0
MRCB-WB,MRCB-WB.KL,D,20180508,0.27,0.295,0.265,0.29,9047,0
NWP HOLDINGS BERHAD [S] (5025.KL),NWP.KL,D,20180508,0.24,0.25,0.24,0.245,20296,0
MTOUCHE-W200316,MTOUCHE-WB.KL,D,20180508,0.025,0.025,0.025,0.025,0,0
NYLEX (MALAYSIA) BERHAD [S] (4944.KL),NYLEX.KL,D,20180508,0.66,0.675,0.66,0.675,1191,0
MTOUCHE-WC,MTOUCHE-WC.KL,D,20180508,0.045,0.045,0.045,0.045,670,0
OCR,OCR.KL,D,20180508,0.44,0.445,0.425,0.445,6762,0
MUHIBAH-CF,MUHIBAH-CF.KL,D,20180508,0.08,0.095,0.08,0.095,5772,0
OCB BERHAD [S] (5533.KL),OCB.KL,D,20180508,0.555,0.555,0.555,0.555,0,0
MUHIBAH-CG,MUHIBAH-CG.KL,D,20180508,0.145,0.145,0.145,0.145,0,0
OCEANCASH PACIFIC BERHAD [S] (0049.KL),OCNCASH.KL,D,20180508,0.49,0.515,0.49,0.515,670,0
MUHIBAH-CH,MUHIBAH-CH.KL,D,20180508,0.08,0.08,0.08,0.08,3300,0
OCK GROUP BERHAD (0172.KL),OCK.KL,D,20180508,0.765,0.78,0.765,0.775,2280,0
MUHIBAH-CI,MUHIBAH-CI.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
OKA CORPORATION BHD [S] (7140.KL),OKA.KL,D,20180508,1.31,1.35,1.3,1.35,878,0
MYEG-C25,MYEG-C25.KL,D,20180508,0.27,0.27,0.27,0.27,500,0
OLYMPIA INDUSTRIES BERHAD (3018.KL),OLYMPIA.KL,D,20180508,0.105,0.11,0.105,0.11,1170,0
MYEG-C26,MYEG-C26.KL,D,20180508,0.395,0.395,0.395,0.395,0,0
OMESTI BERHAD [S] (9008.KL),OMESTI.KL,D,20180508,0.43,0.45,0.42,0.45,668,0
MYEG-C27,MYEG-C27.KL,D,20180508,0.135,0.14,0.135,0.14,15430,0
WILLOWGLEN MSC BERHAD (0008.KL),OWG.KL,D,20180508,0.93,0.96,0.93,0.96,985,0
MYEG-C28,MYEG-C28.KL,D,20180508,0.165,0.165,0.16,0.165,16000,0
OPCOM HOLDINGS BERHAD [S] (0035.KL),OPCOM.KL,D,20180508,0.455,0.68,0.455,0.605,444949,0
MYEG-C29,MYEG-C29.KL,D,20180508,0.29,0.29,0.29,0.29,50,0
OPENSYS (M) BERHAD [S] (0040.KL),OPENSYS.KL,D,20180508,0.27,0.27,0.27,0.27,1265,0
MYEG-C30,MYEG-C30.KL,D,20180508,0.22,0.225,0.22,0.225,800,0
ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD [S] (7107.KL),OFI.KL,D,20180508,0.92,0.92,0.92,0.92,87,0
MYEG-C31,MYEG-C31.KL,D,20180508,0.155,0.16,0.155,0.155,1086,0
ORIENTAL HOLDINGS BERHAD (4006.KL),ORIENT.KL,D,20180508,6.3,6.31,6.3,6.3,1492,0
MYEG-C32,MYEG-C32.KL,D,20180508,0.115,0.12,0.11,0.115,24590,0
ORIENTAL INTEREST BERHAD [S] (5827.KL),OIB.KL,D,20180508,2.18,2.18,2.18,2.18,0,0
MYEG-C33,MYEG-C33.KL,D,20180508,0.16,0.16,0.155,0.155,1234,0
ORION,ORION.KL,D,20180508,0.09,0.09,0.085,0.09,6580,0
MYEG-C34,MYEG-C34.KL,D,20180508,0.12,0.12,0.12,0.12,8,0
ORNAPAPER BERHAD [S] (5065.KL),ORNA.KL,D,20180508,1.43,1.51,1.43,1.49,5291,0
MYEG-C35,MYEG-C35.KL,D,20180508,0.065,0.065,0.065,0.065,0,0
OSK HOLDINGS BERHAD (5053.KL),OSK.KL,D,20180508,0.97,0.975,0.97,0.975,5367,0
MYEG-C36,MYEG-C36.KL,D,20180508,0.08,0.08,0.08,0.08,29,0
OSK VENTURES INTERNATIONAL BERHAD (0053.KL),OSKVI.KL,D,20180508,0.59,0.59,0.59,0.59,20,0
MYEG-C37,MYEG-C37.KL,D,20180508,0.07,0.07,0.07,0.07,0,0
OVERSEA ENTERPRISE BERHAD (0153.KL),OVERSEA.KL,D,20180508,0.16,0.165,0.16,0.165,900,0
NESTLE-CA,NESTLE-CA.KL,D,20180508,0.07,0.09,0.07,0.085,18087,0
P.A. RESOURCES BERHAD [S] (7225.KL),PA.KL,D,20180508,0.065,0.07,0.065,0.07,24654,0
NETX-WB,NETX-WB.KL,D,20180508,0.01,0.01,0.01,0.01,0,0
P.I.E. INDUSTRIAL BERHAD [S] (7095.KL),PIE.KL,D,20180508,1.27,1.3,1.26,1.26,21725,0
NEXGRAM-WA,NEXGRAM-WA.KL,D,20180508,0.02,0.025,0.02,0.02,6002,0
PACIFIC & ORIENT BERHAD (6009.KL),P&O.KL,D,20180508,1.06,1.07,1.06,1.07,141,0
NEXGRAM-WB,NEXGRAM-WB.KL,D,20180508,0.02,0.02,0.02,0.02,0,0
PADINI HOLDINGS BERHAD [S] (7052.KL),PADINI.KL,D,20180508,4.45,4.51,4.44,4.51,6993,0
NEXGRAM-WC,NEXGRAM-WC.KL,D,20180508,0.025,0.025,0.025,0.025,4400,0
PAN MALAYSIA CORPORATION BERHAD (4081.KL),PMCORP.KL,D,20180508,0.155,0.155,0.155,0.155,200,0
NGGB-WA,NGGB-WA.KL,D,20180508,0.07,0.07,0.07,0.07,0,0
PAN MALAYSIA HOLDINGS BERHAD (1287.KL),PMHLDG.KL,D,20180508,0.16,0.16,0.155,0.16,41851,0
NOTION-WC,NOTION-WC.KL,D,20180508,0.24,0.265,0.24,0.265,788,0
PANASONIC MANUFACTURING MALAYSIA BHD (3719.KL),PANAMY.KL,D,20180508,34.74,35,34.74,34.9,53,0
OCK-WA,OCK-WA.KL,D,20180508,0.19,0.195,0.19,0.195,3630,0
PANPAGES BERHAD [S] (0041.KL),PANPAGE.KL,D,20180508,0.245,0.25,0.245,0.25,9865,0
OCR-PA,OCR-PA.KL,D,20180508,0.06,0.065,0.06,0.065,32745,0
PANSAR BERHAD [S] (8419.KL),PANSAR.KL,D,20180508,0.905,0.93,0.905,0.93,1309,0
OCR-WC,OCR-WC.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
PANTECH GROUP HOLDINGS BERHAD [S] (5125.KL),PANTECH.KL,D,20180508,0.575,0.58,0.565,0.58,24070,0
OMESTI-WB,OMESTI-WB.KL,D,20180508,0.005,0.005,0.005,0.005,0,0
PAOS HOLDINGS BERHAD [S] (5022.KL),PAOS.KL,D,20180508,0.41,0.41,0.41,0.41,0,0
ORION-WA,ORION-WA.KL,D,20180508,0.045,0.045,0.045,0.045,11749,0
PGLOBE,PGLOBE.KL,D,20180508,1.35,1.35,1.35,1.35,0,0
OSK-WC,OSK-WC.KL,D,20180508,0.115,0.12,0.105,0.11,7180,0
PARAGON UNION BERHAD [S] (9407.KL),PARAGON.KL,D,20180508,0.305,0.305,0.305,0.305,0,0
PADINI-CN,PADINI-CN.KL,D,20180508,0.06,0.06,0.06,0.06,919,0
PARAMOUNT CORPORATION BERHAD [S] (1724.KL),PARAMON.KL,D,20180508,1.89,1.9,1.89,1.9,3491,0
PADINI-CO,PADINI-CO.KL,D,20180508,0.08,0.08,0.08,0.08,0,0
ARKSON HOLDINGS BERHAD [S] (5657.KL),PARKSON.KL,D,20180508,0.4,0.415,0.4,0.405,989,0
PADINI-CP,PADINI-CP.KL,D,20180508,0.055,0.055,0.055,0.055,0,0
PARLO BERHAD (0022.KL),PARLO.KL,D,20180508,0.13,0.13,0.125,0.13,770,0
PADINI-CQ,PADINI-CQ.KL,D,20180508,0.05,0.05,0.05,0.05,0,0
PASDEC HOLDINGS BERHAD [S] (6912.KL),PASDEC.KL,D,20180508,0.45,0.45,0.415,0.42,1081,0
PADINI-CR,PADINI-CR.KL,D,20180508,0.045,0.045,0.045,0.045,0,0
PASUKHAS GROUP BERHAD (0177.KL),PASUKGB.KL,D,20180508,0.115,0.125,0.115,0.125,41,0
PADINI-CS,PADINI-CS.KL,D,20180508,0.06,0.06,0.06,0.06,100,0
PAVILION REAL ESTATE INVESTMENT TRUST (5212.KL),PAVREIT.KL,D,20180508,1.48,1.48,1.47,1.47,11514,0
PANTECH-WA,PANTECH-WA.KL,D,20180508,0.17,0.18,0.17,0.18,199,0
PBA HOLDINGS BHD [S] (5041.KL),PBA.KL,D,20180508,1.12,1.15,1.12,1.14,1249,0
PANTECH-WB,PANTECH-WB.KL,D,20180508,0.17,0.17,0.165,0.17,4728,0
PCCS GROUP BERHAD [S] (6068.KL),PCCS.KL,D,20180508,0.23,0.25,0.23,0.245,5509,0
PAOS-WA,PAOS-WA.KL,D,20180508,0.085,0.085,0.085,0.085,0,0
PDZ HOLDINGS BHD [S] (6254.KL),PDZ.KL,D,20180508,0.05,0.055,0.05,0.055,34212,0
PA-WB,PA-WB.KL,D,20180508,0.045,0.05,0.045,0.05,21349,0
PECCA,PECCA.KL,D,20180508,1.08,1.15,1.08,1.15,587,0
PBBANK-C15,PBBANK-C15.KL,D,20180508,0.745,0.745,0.745,0.745,0,0
PEGASUS HEIGHTS BERHAD [S] (4464.KL),PHB.KL,D,20180508,0.035,0.035,0.035,0.035,12950,0
PBBANK-C16,PBBANK-C16.KL,D,20180508,0.445,0.445,0.445,0.445,0,0
PELANGI PUBLISHING GROUP BHD. [S] (7190.KL),PPG.KL,D,20180508,0.455,0.455,0.455,0.455,0,0
PBBANK-C19,PBBANK-C19.KL,D,20180508,0.19,0.2,0.19,0.2,5250,0
PELIKAN INTERNATIONAL CORPORATION BHD [S] (5231.KL),PELIKAN.KL,D,20180508,0.66,0.68,0.66,0.68,350,0
PBBANK-C20,PBBANK-C20.KL,D,20180508,0.13,0.14,0.125,0.14,6295,0
CAREPLUS GROUP BERHAD [S] (0163.KL),PLS.KL,D,20180508,0.78,0.78,0.78,0.78,0,0
PBBANK-C21,PBBANK-C21.KL,D,20180508,0.195,0.215,0.195,0.205,2208,0
PENSONIC HOLDINGS BERHAD (9997.KL),PENSONI.KL,D,20180508,0.6,0.61,0.595,0.61,917,0
PCCS-WA,PCCS-WA.KL,D,20180508,0.07,0.075,0.07,0.075,2380,0
PENTAMASTER CORPORATION BERHAD [S] (7160.KL),PENTA.KL,D,20180508,2,2.07,1.99,2.07,11955,0
PCHEM-C13,PCHEM-C13.KL,D,20180508,0.4,0.4,0.4,0.4,0,0
PERAK CORPORATION BERHAD [S] (8346.KL),PRKCORP.KL,D,20180508,0.74,0.8,0.74,0.8,124,0
PCHEM-C14,PCHEM-C14.KL,D,20180508,0.24,0.24,0.24,0.24,710,0
PERAK TRANSIT BERHAD [S] (0186.KL),PTRANS.KL,D,20180508,0.24,0.245,0.235,0.245,18373,0
PCHEM-C15,PCHEM-C15.KL,D,20180508,0.085,0.09,0.085,0.085,16,0
PERDANA PETROLEUM BERHAD (7108.KL),PERDANA.KL,D,20180508,0.225,0.235,0.225,0.23,14300,0
PCHEM-C16,PCHEM-C16.KL,D,20180508,0.145,0.15,0.145,0.15,10000,0
PERISAI PETROLEUM TEKNOLOGI BHD [S] (0047.KL),PERISAI.KL,D,20180508,0.045,0.045,0.045,0.045,38950,0
PCHEM-C17,PCHEM-C17.KL,D,20180508,0.115,0.115,0.115,0.115,0,0
PERMAJU INDUSTRIES BERHAD [S] (7080.KL),PERMAJU.KL,D,20180508,0.205,0.215,0.2,0.215,6860,0
PCHEM-C18,PCHEM-C18.KL,D,20180508,0.19,0.19,0.19,0.19,1600,0
PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD [S] (5436.KL),PERSTIM.KL,D,20180508,3.66,3.7,3.66,3.7,30,0
PCHEM-C19,PCHEM-C19.KL,D,20180508,0.1,0.1,0.1,0.1,2320,0
PESONA METRO HOLDINGS BERHAD (8311.KL),PESONA.KL,D,20180508,0.285,0.29,0.285,0.29,7244,0
PDZ-WB,PDZ-WB.KL,D,20180508,0.03,0.03,0.025,0.03,4004,0
PESTECH INTERNATIONAL BERHAD [S] (5219.KL),PESTECH.KL,D,20180508,1.67,1.77,1.67,1.74,28984,0
PENSONI-WB,PENSONI-WB.KL,D,20180508,0.215,0.225,0.215,0.225,201,0
PETALING TIN BERHAD [S] (2208.KL),PTGTIN.KL,D,20180508,0.28,0.28,0.28,0.28,549,0
PESONA-WC,PESONA-WC.KL,D,20180508,0.13,0.13,0.13,0.13,0,0
PETERLABS HOLDINGS BERHAD (0171.KL),PLABS.KL,D,20180508,0.275,0.275,0.27,0.27,950,0
