NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20150928,1.4112,1.4208,1.392,1.4208,658,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20150929,1.4208,1.4208,1.392,1.4112,967,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20150930,1.4112,1.4208,1.392,1.4208,1873,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151001,1.4112,1.4208,1.344,1.4208,75911,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151002,1.44,1.44,1.4112,1.4208,2906,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151005,1.4208,1.4208,1.3344,1.392,13917,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151006,1.3728,1.3824,1.3344,1.344,32152,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151007,1.3344,1.392,1.3344,1.392,10433,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151008,1.392,1.4208,1.3728,1.4208,10356,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151009,1.392,1.4112,1.392,1.4016,7093,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151012,1.4112,1.4112,1.4016,1.4112,5086,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151013,1.4208,1.44,1.4016,1.4112,2245,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151015,1.4112,1.4112,1.4016,1.4112,4178,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151016,1.4112,1.4112,1.3728,1.3824,15897,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151019,1.392,1.392,1.3824,1.392,5796,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151020,1.392,1.392,1.3824,1.392,12923,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151021,1.3824,1.44,1.3728,1.44,5870,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151022,1.4304,1.44,1.4112,1.4208,3985,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151023,1.4208,1.4208,1.4016,1.4112,5076,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151026,1.4112,1.4112,1.392,1.4016,1551,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151027,1.392,1.392,1.3536,1.3632,6616,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151028,1.3632,1.3632,1.3344,1.344,25819,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151029,1.344,1.3824,1.344,1.3632,43856,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151030,1.3536,1.3632,1.344,1.3632,20848,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151102,1.3536,1.3536,1.3344,1.3344,10662,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151103,1.344,1.344,1.3344,1.344,8503,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151104,1.3344,1.344,1.3344,1.3344,21185,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151105,1.344,1.3536,1.3344,1.344,24039,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151106,1.3536,1.3536,1.3344,1.344,14346,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151109,1.3344,1.3728,1.3344,1.3632,7749,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151111,1.3632,1.3632,1.344,1.3632,8127,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151112,1.3536,1.3632,1.344,1.3536,8191,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151113,1.3536,1.3632,1.344,1.3632,10819,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151116,1.3536,1.3536,1.344,1.3536,5646,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151117,1.3536,1.3536,1.3344,1.3536,17129,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151118,1.344,1.3536,1.3344,1.344,3624,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151119,1.344,1.344,1.3248,1.3344,522,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151120,1.3248,1.344,1.3248,1.344,5429,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151123,1.344,1.3536,1.3344,1.3536,6854,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151124,1.344,1.344,1.3056,1.344,15637,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151125,1.3536,1.3536,1.3248,1.3536,5563,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151126,1.3536,1.3632,1.3248,1.3632,4181,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151127,1.344,1.3536,1.3344,1.344,7988,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151130,1.344,1.3536,1.344,1.3536,9997,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151201,1.344,1.344,1.344,1.344,14086,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151202,1.3536,1.3536,1.3344,1.344,10958,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151203,1.344,1.344,1.3344,1.344,11571,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151204,1.344,1.344,1.2864,1.296,15584,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151207,1.3056,1.344,1.2864,1.344,17816,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151208,1.3248,1.344,1.3248,1.344,13512,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151209,1.3344,1.344,1.3344,1.344,10194,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151210,1.344,1.344,1.3344,1.344,4347,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151211,1.344,1.344,1.3344,1.344,2203,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151214,1.344,1.344,1.3248,1.344,3618,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151215,1.344,1.344,1.3344,1.344,1566,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151216,1.3536,1.3536,1.3344,1.344,3298,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151217,1.344,1.344,1.3344,1.344,1247,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151218,1.344,1.344,1.3248,1.344,2765,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151221,1.344,1.344,1.3248,1.344,6669,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151222,1.3344,1.344,1.3248,1.344,9022,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151223,1.344,1.344,1.344,1.344,5096,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151228,1.344,1.3536,1.3344,1.344,3644,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151229,1.344,1.3632,1.3344,1.3536,33318,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151230,1.3632,1.4592,1.3632,1.4208,50588,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20151231,1.4496,1.5168,1.4304,1.4784,11509,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160104,1.536,1.536,1.4976,1.5264,6112,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160105,1.5168,1.5264,1.4976,1.5072,6935,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160106,1.5072,1.5552,1.4976,1.536,9406,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160107,1.536,1.5648,1.5168,1.5648,9025,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160108,1.584,1.584,1.5264,1.5648,13251,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160111,1.5552,1.5552,1.5072,1.5168,6376,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160112,1.5168,1.5168,1.4688,1.4688,6261,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160113,1.5264,1.5264,1.4688,1.4688,6170,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160114,1.4688,1.4688,1.4112,1.4112,8504,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160115,1.4208,1.44,1.4208,1.4304,7979,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160118,1.4208,1.4784,1.4208,1.4784,2617,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160119,1.4592,1.4784,1.44,1.4496,6832,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160120,1.4496,1.4496,1.4208,1.4304,21113,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160121,1.4208,1.4496,1.4208,1.44,6423,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160122,1.44,1.44,1.4208,1.4304,5451,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160126,1.4304,1.4304,1.4112,1.4208,6411,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160127,1.4208,1.4304,1.4112,1.4208,5232,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160128,1.4208,1.4208,1.3728,1.392,6746,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160129,1.4112,1.44,1.4112,1.44,6210,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160202,1.4208,1.4304,1.4112,1.4208,8468,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160203,1.4208,1.4208,1.4112,1.4208,40120,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160204,1.4208,1.4496,1.4208,1.4496,2759,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160205,1.44,1.4688,1.44,1.4688,43204,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160210,1.4784,1.5456,1.4688,1.536,5673,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160211,1.5456,1.5456,1.5072,1.5072,21810,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160212,1.5072,1.5168,1.5072,1.5168,1032,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160215,1.5264,1.5264,1.4784,1.4976,5808,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160216,1.5072,1.5072,1.44,1.4976,9223,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160217,1.5072,1.5072,1.4496,1.4496,1874,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160218,1.4496,1.4592,1.44,1.44,23370,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160219,1.44,1.4784,1.44,1.4688,1678,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160222,1.4592,1.4592,1.4496,1.4592,867,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160223,1.4592,1.4784,1.44,1.4592,717,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160224,1.44,1.4496,1.44,1.44,2200,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160225,1.44,1.4592,1.44,1.4592,935,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160226,1.4496,1.4496,1.392,1.4304,7486,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160229,1.4208,1.4208,1.392,1.392,2680,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160301,1.4112,1.4208,1.4016,1.4112,1338,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160302,1.4016,1.4016,1.392,1.4016,8064,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160303,1.4016,1.4112,1.3824,1.392,17876,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160304,1.392,1.392,1.3728,1.3824,2537,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160307,1.3824,1.3824,1.3632,1.3632,2888,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160308,1.3632,1.3632,1.344,1.344,3333,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160309,1.344,1.344,1.296,1.3248,16669,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160310,1.3248,1.344,1.3056,1.344,5593,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160311,1.344,1.3728,1.3344,1.3728,5487,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160314,1.3728,1.392,1.3728,1.3824,5934,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160315,1.3536,1.3632,1.344,1.3632,3542,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160316,1.3632,1.4016,1.3632,1.392,2605,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160317,1.392,1.392,1.3536,1.3632,493,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160318,1.3536,1.3728,1.344,1.3632,2381,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160321,1.3632,1.3824,1.344,1.3632,2561,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160322,1.3536,1.3536,1.3344,1.344,9727,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160323,1.3632,1.3632,1.3344,1.344,2227,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160324,1.3344,1.344,1.3248,1.3344,3827,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160325,1.3632,1.3632,1.3344,1.344,3458,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160328,1.3536,1.3632,1.344,1.344,2147,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160329,1.344,1.3632,1.3344,1.344,3229,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160330,1.344,1.344,1.3344,1.344,6378,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160331,1.344,1.3536,1.344,1.344,9159,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160401,1.344,1.344,1.3056,1.344,9937,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160404,1.3344,1.3536,1.3248,1.3536,3749,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160405,1.3632,1.3632,1.3344,1.3344,11980,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160406,1.344,1.3536,1.344,1.3536,4462,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160407,1.344,1.3536,1.344,1.3536,1088,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160408,1.344,1.3536,1.344,1.3536,1028,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160411,1.3536,1.3536,1.344,1.3536,381,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160412,1.344,1.3632,1.344,1.3632,1303,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160413,1.3536,1.3536,1.3248,1.344,2563,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160414,1.344,1.3632,1.3152,1.3344,4159,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160415,1.3344,1.3344,1.2864,1.3344,11758,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160418,1.3248,1.3344,1.3152,1.3344,6711,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160419,1.3344,1.3344,1.3152,1.3344,7098,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160420,1.3248,1.3344,1.3248,1.3248,11129,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160421,1.3248,1.3344,1.3152,1.3344,8962,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160422,1.3344,1.344,1.3248,1.3344,6290,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160425,1.3248,1.3344,1.3248,1.3344,2279,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160426,1.3248,1.344,1.3248,1.3344,2691,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160427,1.3248,1.344,1.3248,1.344,1407,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160428,1.3248,1.3344,1.3248,1.3248,4365,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160429,1.3248,1.3344,1.3152,1.3344,2472,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160503,1.3344,1.3344,1.3248,1.3248,2018,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160504,1.3248,1.3344,1.3152,1.3248,4755,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160505,1.3344,1.344,1.3152,1.3152,6888,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160506,1.3056,1.3344,1.296,1.3344,9200,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160509,1.3152,1.3344,1.3152,1.3344,572,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160510,1.3344,1.3344,1.3152,1.3152,4694,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160511,1.3248,1.3344,1.3152,1.3152,387,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160512,1.3248,1.3248,1.3152,1.3152,1470,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160513,1.3152,1.3152,1.3056,1.3152,1996,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160516,1.3056,1.3152,1.296,1.3056,1753,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160517,1.3056,1.3152,1.3056,1.3152,3621,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160518,1.3152,1.3152,1.296,1.3056,2045,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160519,1.3152,1.3152,1.3056,1.3056,3097,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160520,1.3152,1.3152,1.296,1.296,764,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160523,1.296,1.3152,1.2768,1.3152,2954,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160524,1.296,1.3152,1.296,1.3152,1201,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160525,1.296,1.3152,1.2864,1.3152,1541,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160526,1.296,1.3152,1.296,1.3152,1937,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160527,1.3056,1.3056,1.3056,1.3056,2907,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160530,1.296,1.3056,1.296,1.3056,4097,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160531,1.3152,1.3152,1.2864,1.2864,13994,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160601,1.2768,1.3152,1.2768,1.3152,2558,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160602,1.296,1.3152,1.296,1.3152,1718,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160603,1.3056,1.3056,1.2864,1.3056,2815,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160606,1.3056,1.3152,1.296,1.3152,1697,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160607,1.3056,1.3056,1.296,1.296,2352,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160608,1.296,1.296,1.2864,1.296,2988,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160609,1.296,1.296,1.2864,1.2864,3033,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160610,1.296,1.3056,1.2864,1.3056,2688,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160613,1.296,1.3056,1.2768,1.3056,1951,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160614,1.3056,1.3152,1.296,1.3152,1686,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160615,1.3056,1.3152,1.296,1.3152,1145,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160616,1.3152,1.3152,1.3056,1.3152,1842,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160617,1.296,1.3152,1.2864,1.2864,2625,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160620,1.296,1.3152,1.296,1.3056,3093,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160621,1.3152,1.3152,1.296,1.3152,104531,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160623,1.3152,1.3248,1.3056,1.3152,1319,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160624,1.3056,1.3056,1.296,1.3056,1771,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160627,1.296,1.3056,1.296,1.3056,10610,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160628,1.3056,1.3056,1.296,1.3056,21423,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160629,1.296,1.3056,1.296,1.3056,3133,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160630,1.3056,1.3056,1.296,1.3056,2081,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160701,1.3056,1.3056,1.296,1.3056,3267,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160704,1.3056,1.3152,1.296,1.3152,1430,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160705,1.3056,1.3152,1.3056,1.3152,520,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160708,1.3248,1.3248,1.2768,1.2768,61280,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160711,1.2864,1.2864,1.2768,1.2864,12037,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160712,1.296,1.296,1.2768,1.2768,3951,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160713,1.2864,1.2864,1.2768,1.2864,16282,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160714,1.2768,1.296,1.2768,1.296,87568,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160715,1.296,1.296,1.2768,1.2864,3751,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160718,1.2864,1.296,1.2768,1.296,2593,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160719,1.296,1.296,1.2864,1.296,1255,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160720,1.296,1.296,1.2864,1.296,2407,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160721,1.296,1.296,1.2768,1.296,11828,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160722,1.296,1.296,1.2768,1.2864,2806,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160725,1.2864,1.3056,1.2768,1.3056,1570,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160726,1.3056,1.3056,1.2672,1.2864,5410,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160727,1.2768,1.2768,1.2672,1.2768,2445,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160728,1.2768,1.2768,1.2672,1.2672,2797,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160729,1.2768,1.2768,1.2672,1.2768,176683,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160801,1.2768,1.3056,1.2768,1.3056,1325,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160802,1.3248,1.3536,1.3056,1.344,2010,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160803,1.3536,1.44,1.3536,1.44,6968,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160804,1.44,1.4496,1.3728,1.4208,3088,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160805,1.4112,1.44,1.4112,1.44,5320,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160808,1.4208,1.536,1.4208,1.536,22214,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160809,1.536,1.632,1.488,1.5552,40861,0
NEGRI SEMBILAN OIL PALMS BERHAD (2038),SEM.KL,D,20160810,1.5648,1.632,1.5552,1.5648,13314,0
