NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
MEGASUN,MEGASUN.KL,D,20180427,0.16,0.16,0.16,0.16,0,0
MALTON-WB,MALTON-WB.KL,D,20180427,0.03,0.03,0.03,0.03,4145,0
MELATI EHSAN HOLDINGS BERHAD [S] (5129.KL),MELATI.KL,D,20180427,0.69,0.69,0.69,0.69,0,0
MATRIX-CJ,MATRIX-CJ.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
MELEWAR INDUSTRIAL GROUP BERHAD (3778.KL),MELEWAR.KL,D,20180427,0.2,0.2,0.2,0.2,0,0
MATRIX-WA,MATRIX-WA.KL,D,20180427,0.275,0.275,0.275,0.275,0,0
MENANG CORPORATION (M) BERHAD (1694.KL),MENANG.KL,D,20180427,0.425,0.43,0.42,0.42,850,0
MAXIS-C2,MAXIS-C2.KL,D,20180427,0.05,0.05,0.05,0.05,0,0
MENTIGA CORPORATION BERHAD [S] (5223.KL),MENTIGA.KL,D,20180427,0.7,0.715,0.7,0.705,13,0
MAXIS-C3,MAXIS-C3.KL,D,20180427,0.11,0.11,0.11,0.11,0,0
MERCURY INDUSTRIES BERHAD [S] (8192.KL),MERCURY.KL,D,20180427,1.46,1.46,1.46,1.46,0,0
MAXIS-C5,MAXIS-C5.KL,D,20180427,0.085,0.085,0.085,0.085,0,0
MERGE ENERGY BHD [S] (5006.KL),MERGE.KL,D,20180427,0.3,0.3,0.3,0.3,73,0
MAXIS-C6,MAXIS-C6.KL,D,20180427,0.105,0.105,0.105,0.105,0,0
MESB BERHAD [S] (7234.KL),MESB.KL,D,20180427,0.36,0.36,0.36,0.36,0,0
MAXIS-C7,MAXIS-C7.KL,D,20180427,0.22,0.22,0.22,0.22,0,0
MESINIAGA BERHAD [S] (5011.KL),MSNIAGA.KL,D,20180427,1.17,1.17,1.17,1.17,0,0
MAXWELL-WA,MAXWELL-WA.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
METRO HEALTHCARE BERHAD (03005.KL),MHCARE.KL,D,20180427,0.33,0.34,0.33,0.34,400,0
MAYBANKC34,MAYBANKC34.KL,D,20180427,0.5,0.555,0.5,0.55,10064,0
METROD HOLDINGS BERHAD (6149.KL),METROD.KL,D,20180427,1.7,1.7,1.7,1.7,20,0
MAYBANKC35,MAYBANKC35.KL,D,20180427,0.285,0.285,0.285,0.285,0,0
METRONIC GLOBAL BERHAD [S] (0043.KL),MTRONIC.KL,D,20180427,0.05,0.05,0.05,0.05,19992,0
MAYBANKC36,MAYBANKC36.KL,D,20180427,0.225,0.225,0.225,0.225,450,0
MEXTER TECHNOLOGY BERHAD [S] (0075.KL),MEXTER.KL,D,20180427,0.405,0.405,0.39,0.39,200,0
MAYBANKC37,MAYBANKC37.KL,D,20180427,0.225,0.245,0.225,0.245,3500,0
MGB BERHAD [S] (7595.KL),MGB.KL,D,20180427,1.27,1.27,1.22,1.25,690,0
MAYBANKC38,MAYBANKC38.KL,D,20180427,0.16,0.2,0.155,0.185,72688,0
MHC PLANTATIONS BHD. [S] (5026.KL),MHC.KL,D,20180427,0.785,0.785,0.785,0.785,80,0
MAYBANKC39,MAYBANKC39.KL,D,20180427,0.115,0.135,0.115,0.125,24937,0
MICROLINK SOLUTIONS BERHAD [S] (0126.KL),MICROLN.KL,D,20180427,0.455,0.455,0.455,0.455,0,0
MAYBANKC40,MAYBANKC40.KL,D,20180427,0.13,0.145,0.13,0.135,1146,0
MIECO CHIPBOARD BERHAD [S] (5001.KL),MIECO.KL,D,20180427,0.46,0.475,0.455,0.465,7866,0
MAYBANKC41,MAYBANKC41.KL,D,20180427,0.205,0.205,0.205,0.205,0,0
MIKRO MSC BERHAD [S] (0112.KL),MIKROMB.KL,D,20180427,0.335,0.335,0.33,0.33,1650,0
MBL-WA,MBL-WA.KL,D,20180427,0.385,0.4,0.385,0.4,78,0
MILUX CORPORATION BERHAD [S] (7935.KL),MILUX.KL,D,20180427,0.72,0.72,0.72,0.72,0,0
MBSB-C10,MBSB-C10.KL,D,20180427,0.065,0.065,0.065,0.065,0,0
MINDA GLOBAL BERHAD [S] (5166.KL),MINDA.KL,D,20180427,0.135,0.135,0.13,0.135,7250,0
MBSB-C11,MBSB-C11.KL,D,20180427,0.09,0.09,0.09,0.09,0,0
MINETECH RESOURCES BERHAD [S] (7219.KL),MINETEC.KL,D,20180427,0.115,0.115,0.11,0.11,1450,0
MBSB-C12,MBSB-C12.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
MINHO (M) BERHAD [S] (5576.KL),MINHO.KL,D,20180427,0.425,0.425,0.415,0.415,1202,0
MBSB-C4,MBSB-C4.KL,D,20180427,0.03,0.03,0.03,0.03,550,0
MBG,MBG.KL,D,20180427,0.95,0.95,0.95,0.95,0,0
MBSB-C5,MBSB-C5.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
MISC BERHAD [S] (3816.KL),MISC.KL,D,20180427,7.05,7.2,7.05,7.1,20320,0
MBSB-C6,MBSB-C6.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
MITRAJAYA HOLDINGS BERHAD [S] (9571.KL),MITRA.KL,D,20180427,0.6,0.61,0.595,0.6,4433,0
MBSB-C7,MBSB-C7.KL,D,20180427,0.11,0.125,0.11,0.125,2584,0
MK LAND HOLDINGS BERHAD [S] (8893.KL),MKLAND.KL,D,20180427,0.165,0.165,0.16,0.165,502,0
MBSB-C8,MBSB-C8.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
MKH BERHAD [S] (6114.KL),MKH.KL,D,20180427,1.39,1.39,1.38,1.39,705,0
MBSB-C9,MBSB-C9.KL,D,20180427,0.045,0.045,0.045,0.045,1001,0
MLABS SYSTEMS BERHAD (0085.KL),MLAB.KL,D,20180427,0.055,0.06,0.055,0.06,35597,0
MCLEAN-WB,MCLEAN-WB.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
MMAG,MMAG.KL,D,20180427,0.24,0.24,0.235,0.235,97792,0
MEDAINC-WA,MEDAINC-WA.KL,D,20180427,0.05,0.09,0.05,0.09,16,0
MMC CORPORATION BERHAD [S] (2194.KL),MMCCORP.KL,D,20180427,1.42,1.42,1.38,1.39,3804,0
MEDAINC-WB,MEDAINC-WB.KL,D,20180427,0.025,0.025,0.025,0.025,40,0
M-MODE BERHAD (0059.KL),MMODE.KL,D,20180427,0.28,0.28,0.28,0.28,1002,0
MEDAINC-WC,MEDAINC-WC.KL,D,20180427,0.03,0.035,0.03,0.035,2920,0
MMS VENTURES BERHAD [S] (0113.KL),MMSV.KL,D,20180427,1.4,1.45,1.4,1.45,1725,0
MEGASUN-WA,MEGASUN-WA.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
M N C WIRELESS BERHAD (0103.KL),MNC.KL,D,20180427,0.06,0.06,0.06,0.06,2000,0
MENANG-WB,MENANG-WB.KL,D,20180427,0.05,0.055,0.05,0.055,10100,0
MPHB CAPITAL BERHAD (5237.KL),MPHBCAP.KL,D,20180427,1.26,1.28,1.25,1.28,1276,0
MESB-WA,MESB-WA.KL,D,20180427,0.095,0.12,0.095,0.12,152,0
MQ TECHNOLOGY BERHAD [S] (0070.KL),MQTECH.KL,D,20180427,0.06,0.065,0.06,0.06,54585,0
MEXTER-WA,MEXTER-WA.KL,D,20180427,0.275,0.275,0.275,0.275,0,0
MRCB-QUILL REIT (5123.KL),MQREIT.KL,D,20180427,1.09,1.1,1.09,1.1,301,0
MFCB-CC,MFCB-CC.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
MALAYSIAN GENOMICS RESOURCE CENTRE BHD [S] (0155.KL),MGRC.KL,D,20180427,0.27,0.27,0.27,0.27,194,0
MFCB-CD,MFCB-CD.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
MSM MALAYSIA HOLDINGS BERHAD [S] (5202.KL),MSM.KL,D,20180427,3.5,3.68,3.5,3.68,194,0
MFCB-WA,MFCB-WA.KL,D,20180427,1.62,1.69,1.61,1.61,57,0
MTD ACPI ENGINEERING BERHAD [S] (5924.KL),MTDACPI.KL,D,20180427,0.235,0.235,0.235,0.235,0,0
MGB-WA,MGB-WA.KL,D,20180427,0.9,0.9,0.9,0.9,0,0
MTOUCHE TECHNOLOGY BERHAD (0092.KL),MTOUCHE.KL,D,20180427,0.115,0.12,0.115,0.12,617,0
MHB-C10,MHB-C10.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
MUAR BAN LEE GROUP BERHAD (5152.KL),MBL.KL,D,20180427,1.03,1.05,0.99,1.05,1886,0
MHB-C11,MHB-C11.KL,D,20180427,0.045,0.05,0.045,0.05,18721,0
MUDA HOLDINGS BERHAD [S] (3883.KL),MUDA.KL,D,20180427,2.09,2.14,2.08,2.09,9245,0
MHB-C12,MHB-C12.KL,D,20180427,0.085,0.085,0.085,0.085,0,0
MUDAJAYA GROUP BERHAD [S] (5085.KL),MUDAJYA.KL,D,20180427,0.65,0.66,0.645,0.66,620,0
MHB-C4,MHB-C4.KL,D,20180427,0.01,0.01,0.01,0.01,0,0
MUHIBBAH ENGINEERING (M) BHD [S] (5703.KL),MUHIBAH.KL,D,20180427,2.9,2.96,2.9,2.96,2797,0
MHB-C5,MHB-C5.KL,D,20180427,0.005,0.01,0.005,0.01,3731,0
MUI PROPERTIES BERHAD [S] (3913.KL),MUIPROP.KL,D,20180427,0.285,0.29,0.28,0.29,14550,0
MHB-C6,MHB-C6.KL,D,20180427,0.105,0.105,0.085,0.105,970,0
MULPHA INTERNATIONAL BERHAD (3905.KL),MULPHA.KL,D,20180427,2.05,2.1,2.01,2.06,110,0
MHB-C7,MHB-C7.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
MULTI SPORTS HOLDINGS LTD (5150.KL),MSPORTS.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
MHB-C8,MHB-C8.KL,D,20180427,0.03,0.035,0.03,0.035,10987,0
MULTI-USAGE HOLDINGS BERHAD [S] (9539.KL),MUH.KL,D,20180427,0.525,0.535,0.525,0.535,60,0
MHB-C9,MHB-C9.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
MWE HOLDINGS BERHAD (3921.KL),MWE.KL,D,20180427,1.66,1.66,1.65,1.65,37824,0
MINETEC-WA,MINETEC-WA.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
MY E.G. SERVICES BERHAD [S] (0138.KL),MYEG.KL,D,20180427,2.55,2.61,2.54,2.59,64186,0
MINHO-WC,MINHO-WC.KL,D,20180427,0.105,0.105,0.105,0.105,100,0
MYCRON STEEL BERHAD [S] (5087.KL),MYCRON.KL,D,20180427,0.4,0.4,0.395,0.395,500,0
MISC-C14,MISC-C14.KL,D,20180427,0.12,0.12,0.12,0.12,0,0
MYETF DOW JONES ISLAMIC MARKET MALAYSIA TITANS 25 [S] (0821EA),MYETFDJ.KL,D,20180427,1.2,1.2,1.2,1.2,0,0
MISC-C15,MISC-C15.KL,D,20180427,0.04,0.045,0.04,0.045,1100,0
METFUS50,METFUS50.KL,D,20180427,0.975,0.975,0.975,0.975,0,0
MISC-C16,MISC-C16.KL,D,20180427,0.18,0.18,0.18,0.18,102,0
MYETF MSCI MALAYSIA ISLAMIC DIVIDEND [S] (0824EA),MYETFID.KL,D,20180427,1.14,1.14,1.13,1.13,3500,0
MISC-C17,MISC-C17.KL,D,20180427,0.155,0.17,0.155,0.165,2441,0
MYETF MSCI SEA ISLAMIC DIVIDEND [S] (0825EA),METFSID.KL,D,20180427,0.84,0.84,0.84,0.84,0,0
MISC-C18,MISC-C18.KL,D,20180427,0.175,0.175,0.175,0.175,0,0
METFAPA,METFAPA.KL,D,20180427,1.035,1.035,1.035,1.035,0,0
MITRA-WD,MITRA-WD.KL,D,20180427,0.19,0.19,0.135,0.15,126,0
MYNEWS,MYNEWS.KL,D,20180427,1.45,1.45,1.45,1.45,19,0
MITRA-WE,MITRA-WE.KL,D,20180427,0.185,0.21,0.185,0.195,11052,0
N2N CONNECT BERHAD [S] (0108.KL),N2N.KL,D,20180427,0.965,1,0.95,0.985,102201,0
MLAB-WA,MLAB-WA.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
NAIM HOLDINGS BERHAD [S] (5073.KL),NAIM.KL,D,20180427,0.975,0.975,0.975,0.975,100,0
MLAB-WB,MLAB-WB.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
NATIONWIDE EXPRESS COURIER SERVICES BERHAD [S] (9806.KL),NATWIDE.KL,D,20180427,0.41,0.41,0.395,0.395,548,0
MMAG-PA,MMAG-PA.KL,D,20180427,0.08,0.08,0.08,0.08,20400,0
NEGRI SEMBILAN OIL PALMS BERHAD [S] (2038.KL),NSOP.KL,D,20180427,3.76,3.76,3.76,3.76,5,0
MMAG-WB,MMAG-WB.KL,D,20180427,0.05,0.05,0.05,0.05,11400,0
NESTLE (MALAYSIA) BERHAD [S] (4707.KL),NESTLE.KL,D,20180427,138.5,139.8,136.6,138.4,2533,0
MMCCORPC10,MMCCORPC10.KL,D,20180427,0.06,0.065,0.06,0.065,1144,0
NETX HOLDINGS BERHAD (0020.KL),NETX.KL,D,20180427,0.03,0.03,0.025,0.025,16315,0
MMCCORP-C6,MMCCORP-C6.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
NEW HOONG FATT HOLDINGS BERHAD [S] (7060.KL),NHFATT.KL,D,20180427,3.48,3.48,3.45,3.47,76,0
MMCCORP-C8,MMCCORP-C8.KL,D,20180427,0.025,0.025,0.02,0.025,1013,0
NEXGRAM HOLDINGS BERHAD (0096.KL),NEXGRAM.KL,D,20180427,0.065,0.07,0.06,0.065,571891,0
MMCCORP-C9,MMCCORP-C9.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
NEXTGREEN GLOBAL BERHAD [S] (7241.KL),NGGB.KL,D,20180427,0.375,0.375,0.365,0.365,15624,0
MNC-WA,MNC-WA.KL,D,20180427,0.03,0.03,0.03,0.03,0,0
NI HSIN RESOURCES BERHAD [S] (7215.KL),NIHSIN.KL,D,20180427,0.19,0.195,0.19,0.19,4005,0
MPHBCAP-CI,MPHBCAP-CI.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
NICHE CAPITAL EMAS HOLDINGS BERHAD [S] (7139.KL),NICE.KL,D,20180427,0.04,0.04,0.035,0.035,1750,0
MPI-CH,MPI-CH.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
NOTION VTEC BERHAD [S] (0083.KL),NOTION.KL,D,20180427,0.56,0.57,0.555,0.555,3187,0
MPI-CI,MPI-CI.KL,D,20180427,0.085,0.085,0.085,0.085,1800,0
NOVA MSC BERHAD [S] (0026.KL),NOVAMSC.KL,D,20180427,0.085,0.085,0.085,0.085,2100,0
MQTECH-WA,MQTECH-WA.KL,D,20180427,0.025,0.025,0.025,0.025,2800,0
NOVA PHARMA SOLUTIONS BERHAD (03006),NPS.KL,D,20180427,0.23,0.23,0.23,0.23,0,0
MRCB-C19,MRCB-C19.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
NPC RESOURCES BERHAD [S] (5047.KL),NPC.KL,D,20180427,2,2,2,2,0,0
MRCB-C20,MRCB-C20.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
NTPM HOLDINGS BERHAD [S] (5066.KL),NTPM.KL,D,20180427,0.55,0.57,0.545,0.545,930,0
MRCB-C21,MRCB-C21.KL,D,20180427,0.005,0.005,0.005,0.005,0,0
NWP HOLDINGS BERHAD [S] (5025.KL),NWP.KL,D,20180427,0.24,0.245,0.235,0.245,12851,0
MRCB-C22,MRCB-C22.KL,D,20180427,0.015,0.015,0.015,0.015,0,0
NYLEX (MALAYSIA) BERHAD [S] (4944.KL),NYLEX.KL,D,20180427,0.74,0.74,0.73,0.73,268,0
MRCB-C26,MRCB-C26.KL,D,20180427,0.045,0.055,0.045,0.055,501,0
OCR,OCR.KL,D,20180427,0.435,0.435,0.415,0.415,3685,0
MRCB-C27,MRCB-C27.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
OCB BERHAD [S] (5533.KL),OCB.KL,D,20180427,0.555,0.555,0.555,0.555,0,0
MRCB-C28,MRCB-C28.KL,D,20180427,0.035,0.035,0.035,0.035,500,0
OCEANCASH PACIFIC BERHAD [S] (0049.KL),OCNCASH.KL,D,20180427,0.49,0.51,0.49,0.51,659,0
MRCB-C29,MRCB-C29.KL,D,20180427,0.04,0.04,0.04,0.04,0,0
OCK GROUP BERHAD (0172.KL),OCK.KL,D,20180427,0.8,0.8,0.8,0.8,20,0
MRCB-C30,MRCB-C30.KL,D,20180427,0.055,0.055,0.055,0.055,700,0
OKA CORPORATION BHD [S] (7140.KL),OKA.KL,D,20180427,1.36,1.36,1.32,1.35,778,0
MRCB-WA,MRCB-WA.KL,D,20180427,0.01,0.01,0.01,0.01,9686,0
OLYMPIA INDUSTRIES BERHAD (3018.KL),OLYMPIA.KL,D,20180427,0.11,0.11,0.11,0.11,2750,0
MRCB-WB,MRCB-WB.KL,D,20180427,0.305,0.315,0.305,0.305,1446,0
OMESTI BERHAD [S] (9008.KL),OMESTI.KL,D,20180427,0.435,0.46,0.435,0.44,33,0
MTOUCHE-W200316,MTOUCHE-WB.KL,D,20180427,0.035,0.035,0.035,0.035,0,0
WILLOWGLEN MSC BERHAD (0008.KL),OWG.KL,D,20180427,0.925,0.95,0.925,0.95,72,0
MTOUCHE-WC,MTOUCHE-WC.KL,D,20180427,0.05,0.05,0.05,0.05,0,0
OPCOM HOLDINGS BERHAD [S] (0035.KL),OPCOM.KL,D,20180427,0.36,0.36,0.36,0.36,300,0
MUHIBAH-CF,MUHIBAH-CF.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
OPENSYS (M) BERHAD [S] (0040.KL),OPENSYS.KL,D,20180427,0.29,0.29,0.275,0.275,51,0
MUHIBAH-CG,MUHIBAH-CG.KL,D,20180427,0.145,0.145,0.145,0.145,0,0
ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD [S] (7107.KL),OFI.KL,D,20180427,0.93,0.93,0.93,0.93,273,0
MUHIBAH-CH,MUHIBAH-CH.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
ORIENTAL HOLDINGS BERHAD (4006.KL),ORIENT.KL,D,20180427,6.22,6.23,6.22,6.22,1209,0
MUHIBAH-CI,MUHIBAH-CI.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
ORIENTAL INTEREST BERHAD [S] (5827.KL),OIB.KL,D,20180427,2.18,2.18,2.18,2.18,336,0
MYEG-C25,MYEG-C25.KL,D,20180427,0.27,0.27,0.27,0.27,100,0
ORION,ORION.KL,D,20180427,0.095,0.095,0.09,0.095,2214,0
MYEG-C26,MYEG-C26.KL,D,20180427,0.395,0.395,0.395,0.395,0,0
ORNAPAPER BERHAD [S] (5065.KL),ORNA.KL,D,20180427,1.41,1.45,1.41,1.42,2820,0
MYEG-C27,MYEG-C27.KL,D,20180427,0.145,0.15,0.14,0.14,1404,0
OSK HOLDINGS BERHAD (5053.KL),OSK.KL,D,20180427,0.98,0.98,0.97,0.98,2207,0
MYEG-C28,MYEG-C28.KL,D,20180427,0.165,0.175,0.165,0.165,760,0
OSK VENTURES INTERNATIONAL BERHAD (0053.KL),OSKVI.KL,D,20180427,0.63,0.64,0.62,0.625,1383,0
MYEG-C29,MYEG-C29.KL,D,20180427,0.32,0.32,0.32,0.32,0,0
OVERSEA ENTERPRISE BERHAD (0153.KL),OVERSEA.KL,D,20180427,0.16,0.16,0.16,0.16,0,0
MYEG-C30,MYEG-C30.KL,D,20180427,0.235,0.235,0.235,0.235,0,0
P.A. RESOURCES BERHAD [S] (7225.KL),PA.KL,D,20180427,0.065,0.065,0.065,0.065,3700,0
MYEG-C31,MYEG-C31.KL,D,20180427,0.16,0.17,0.16,0.17,1800,0
P.I.E. INDUSTRIAL BERHAD [S] (7095.KL),PIE.KL,D,20180427,1.43,1.43,1.38,1.4,5447,0
MYEG-C32,MYEG-C32.KL,D,20180427,0.115,0.125,0.115,0.12,25816,0
PACIFIC & ORIENT BERHAD (6009.KL),P&O.KL,D,20180427,1.07,1.08,1.06,1.08,61,0
MYEG-C33,MYEG-C33.KL,D,20180427,0.145,0.16,0.145,0.16,2914,0
PADINI HOLDINGS BERHAD [S] (7052.KL),PADINI.KL,D,20180427,4.42,4.42,4.35,4.38,2059,0
MYEG-C34,MYEG-C34.KL,D,20180427,0.15,0.15,0.15,0.15,0,0
PAN MALAYSIA CORPORATION BERHAD (4081.KL),PMCORP.KL,D,20180427,0.16,0.16,0.16,0.16,500,0
MYEG-C35,MYEG-C35.KL,D,20180427,0.06,0.06,0.06,0.06,0,0
PAN MALAYSIA HOLDINGS BERHAD (1287.KL),PMHLDG.KL,D,20180427,0.16,0.16,0.16,0.16,23947,0
MYEG-C36,MYEG-C36.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
PANASONIC MANUFACTURING MALAYSIA BHD (3719.KL),PANAMY.KL,D,20180427,34.5,34.8,34.5,34.8,56,0
MYEG-C37,MYEG-C37.KL,D,20180427,0.07,0.075,0.07,0.075,6000,0
PANPAGES BERHAD [S] (0041.KL),PANPAGE.KL,D,20180427,0.25,0.255,0.25,0.25,20264,0
NESTLE-CA,NESTLE-CA.KL,D,20180427,0.095,0.1,0.09,0.1,11620,0
PANSAR BERHAD [S] (8419.KL),PANSAR.KL,D,20180427,1.24,1.25,1.24,1.25,2781,0
NETX-WB,NETX-WB.KL,D,20180427,0.01,0.01,0.01,0.01,130,0
PANTECH GROUP HOLDINGS BERHAD [S] (5125.KL),PANTECH.KL,D,20180427,0.575,0.58,0.57,0.58,2913,0
NEXGRAM-WA,NEXGRAM-WA.KL,D,20180427,0.02,0.02,0.02,0.02,380,0
PAOS HOLDINGS BERHAD [S] (5022.KL),PAOS.KL,D,20180427,0.435,0.435,0.435,0.435,0,0
NEXGRAM-WB,NEXGRAM-WB.KL,D,20180427,0.02,0.02,0.02,0.02,0,0
PGLOBE,PGLOBE.KL,D,20180427,1.35,1.35,1.35,1.35,0,0
NEXGRAM-WC,NEXGRAM-WC.KL,D,20180427,0.025,0.025,0.025,0.025,8850,0
PARAGON UNION BERHAD [S] (9407.KL),PARAGON.KL,D,20180427,0.3,0.32,0.3,0.305,374,0
NGGB-WA,NGGB-WA.KL,D,20180427,0.075,0.075,0.075,0.075,0,0
PARAMOUNT CORPORATION BERHAD [S] (1724.KL),PARAMON.KL,D,20180427,1.88,1.88,1.88,1.88,90,0
NOTION-WC,NOTION-WC.KL,D,20180427,0.245,0.245,0.24,0.24,1788,0
ARKSON HOLDINGS BERHAD [S] (5657.KL),PARKSON.KL,D,20180427,0.405,0.42,0.405,0.405,653,0
OCK-WA,OCK-WA.KL,D,20180427,0.2,0.205,0.2,0.205,1650,0
PARLO BERHAD (0022.KL),PARLO.KL,D,20180427,0.12,0.12,0.12,0.12,500,0
OCR-PA,OCR-PA.KL,D,20180427,0.06,0.06,0.055,0.06,23357,0
PASDEC HOLDINGS BERHAD [S] (6912.KL),PASDEC.KL,D,20180427,0.42,0.45,0.42,0.435,300,0
OCR-WC,OCR-WC.KL,D,20180427,0.085,0.085,0.08,0.08,1750,0
PASUKHAS GROUP BERHAD (0177.KL),PASUKGB.KL,D,20180427,0.12,0.125,0.115,0.115,1868,0
OMESTI-WB,OMESTI-WB.KL,D,20180427,0.01,0.015,0.01,0.015,9418,0
PAVILION REAL ESTATE INVESTMENT TRUST (5212.KL),PAVREIT.KL,D,20180427,1.45,1.45,1.44,1.44,11395,0
ORION-WA,ORION-WA.KL,D,20180427,0.05,0.05,0.045,0.05,3011,0
PBA HOLDINGS BHD [S] (5041.KL),PBA.KL,D,20180427,1.12,1.12,1.11,1.11,30,0
OSK-WC,OSK-WC.KL,D,20180427,0.11,0.11,0.105,0.105,83,0
PCCS GROUP BERHAD [S] (6068.KL),PCCS.KL,D,20180427,0.24,0.25,0.235,0.24,8190,0
PADINI-CN,PADINI-CN.KL,D,20180427,0.065,0.065,0.055,0.055,457,0
PDZ HOLDINGS BHD [S] (6254.KL),PDZ.KL,D,20180427,0.055,0.06,0.055,0.06,37428,0
PADINI-CO,PADINI-CO.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
PECCA,PECCA.KL,D,20180427,1.14,1.14,1.13,1.13,2563,0
PADINI-CP,PADINI-CP.KL,D,20180427,0.055,0.055,0.055,0.055,0,0
PEGASUS HEIGHTS BERHAD [S] (4464.KL),PHB.KL,D,20180427,0.03,0.03,0.03,0.03,205,0
PADINI-CQ,PADINI-CQ.KL,D,20180427,0.05,0.05,0.05,0.05,0,0
PELANGI PUBLISHING GROUP BHD. [S] (7190.KL),PPG.KL,D,20180427,0.45,0.45,0.45,0.45,0,0
PADINI-CR,PADINI-CR.KL,D,20180427,0.045,0.045,0.045,0.045,0,0
PELIKAN INTERNATIONAL CORPORATION BHD [S] (5231.KL),PELIKAN.KL,D,20180427,0.685,0.685,0.685,0.685,0,0
PADINI-CS,PADINI-CS.KL,D,20180427,0.065,0.065,0.065,0.065,0,0
CAREPLUS GROUP BERHAD [S] (0163.KL),PLS.KL,D,20180427,0.78,0.78,0.78,0.78,0,0
PANTECH-WA,PANTECH-WA.KL,D,20180427,0.18,0.18,0.18,0.18,0,0
PENSONIC HOLDINGS BERHAD (9997.KL),PENSONI.KL,D,20180427,0.58,0.58,0.58,0.58,0,0
PANTECH-WB,PANTECH-WB.KL,D,20180427,0.17,0.19,0.17,0.19,120,0
PENTAMASTER CORPORATION BERHAD [S] (7160.KL),PENTA.KL,D,20180427,1.95,1.97,1.92,1.92,7744,0
PAOS-WA,PAOS-WA.KL,D,20180427,0.08,0.08,0.08,0.08,0,0
PERAK CORPORATION BERHAD [S] (8346.KL),PRKCORP.KL,D,20180427,0.765,0.765,0.765,0.765,0,0
PA-WB,PA-WB.KL,D,20180427,0.045,0.05,0.045,0.05,2711,0
PERAK TRANSIT BERHAD [S] (0186.KL),PTRANS.KL,D,20180427,0.25,0.25,0.245,0.245,3132,0
PBBANK-C15,PBBANK-C15.KL,D,20180427,0.745,0.745,0.745,0.745,0,0
PERDANA PETROLEUM BERHAD (7108.KL),PERDANA.KL,D,20180427,0.24,0.24,0.235,0.24,5610,0
PBBANK-C16,PBBANK-C16.KL,D,20180427,0.445,0.445,0.445,0.445,0,0
PERISAI PETROLEUM TEKNOLOGI BHD [S] (0047.KL),PERISAI.KL,D,20180427,0.045,0.045,0.045,0.045,9900,0
PBBANK-C19,PBBANK-C19.KL,D,20180427,0.205,0.215,0.205,0.205,8406,0
PERMAJU INDUSTRIES BERHAD [S] (7080.KL),PERMAJU.KL,D,20180427,0.21,0.21,0.205,0.21,15391,0
PBBANK-C20,PBBANK-C20.KL,D,20180427,0.145,0.155,0.145,0.145,25426,0
PERUSAHAAN SADUR TIMAH MALAYSIA (PERSTIMA) BHD [S] (5436.KL),PERSTIM.KL,D,20180427,3.76,3.76,3.76,3.76,33,0
PBBANK-C21,PBBANK-C21.KL,D,20180427,0.22,0.235,0.21,0.215,16863,0
PESONA METRO HOLDINGS BERHAD (8311.KL),PESONA.KL,D,20180427,0.3,0.3,0.295,0.3,7457,0
PCCS-WA,PCCS-WA.KL,D,20180427,0.075,0.08,0.075,0.08,1898,0
PESTECH INTERNATIONAL BERHAD [S] (5219.KL),PESTECH.KL,D,20180427,1.61,1.61,1.55,1.55,3641,0
PCHEM-C13,PCHEM-C13.KL,D,20180427,0.445,0.445,0.445,0.445,0,0
PETALING TIN BERHAD [S] (2208.KL),PTGTIN.KL,D,20180427,0.3,0.3,0.3,0.3,0,0
PCHEM-C14,PCHEM-C14.KL,D,20180427,0.25,0.25,0.25,0.25,4,0
PETERLABS HOLDINGS BERHAD (0171.KL),PLABS.KL,D,20180427,0.29,0.29,0.29,0.29,100,0
