NAME,TICKER,PER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011102,0.171,0.171,0.171,0.171,0,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011105,0.171,0.171,0.171,0.171,377,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011106,0.171,0.171,0.1702,0.1702,1005,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011107,0.1702,0.171,0.1702,0.171,2011,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011108,0.171,0.171,0.1702,0.1702,502,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011109,0.1718,0.1718,0.1718,0.1718,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011112,0.1726,0.175,0.1726,0.175,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011113,0.1718,0.1734,0.1718,0.1718,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011115,0.1718,0.1821,0.1718,0.1813,1634,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011116,0.1797,0.1797,0.1757,0.1789,4401,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011119,0.1765,0.1813,0.1757,0.1765,1508,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011120,0.1773,0.1797,0.1773,0.1789,2766,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011121,0.1781,0.1797,0.1781,0.1797,2892,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011123,0.1805,0.1956,0.1805,0.1956,2137,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011126,0.1948,0.2052,0.1948,0.2052,9305,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011127,0.2052,0.2068,0.1972,0.1972,4904,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011128,0.1996,0.2115,0.1996,0.2091,15592,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011129,0.2084,0.2107,0.2036,0.2036,3772,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011130,0.2028,0.2076,0.2028,0.2068,2892,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011203,0.2084,0.2139,0.2084,0.2139,18862,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011204,0.2147,0.2155,0.2131,0.2139,13832,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011205,0.2147,0.2211,0.2147,0.2163,21754,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011206,0.2195,0.2211,0.2155,0.2155,12323,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011207,0.2163,0.2171,0.2155,0.2163,10185,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011210,0.2179,0.2227,0.2179,0.2203,23137,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011211,0.2187,0.2211,0.2163,0.2203,6413,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011212,0.2203,0.2211,0.2187,0.2187,7419,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011213,0.2171,0.2171,0.2115,0.2123,13329,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011214,0.2107,0.2155,0.2107,0.2147,18610,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011220,0.2147,0.2338,0.2147,0.2219,58850,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011221,0.2219,0.2219,0.2155,0.2171,32568,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011224,0.2179,0.2235,0.2179,0.2235,18610,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011226,0.2266,0.2354,0.2258,0.233,84880,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011227,0.2346,0.2362,0.2322,0.2322,41245,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011228,0.2338,0.2346,0.229,0.2306,33197,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20011231,0.233,0.2338,0.2306,0.2306,28419,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020102,0.2314,0.2402,0.2314,0.2378,105502,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020103,0.2402,0.2465,0.2402,0.2449,83622,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020104,0.2465,0.2529,0.2465,0.2529,94311,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020107,0.2561,0.2577,0.2497,0.2513,81233,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020108,0.2513,0.2561,0.2497,0.2545,119461,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020109,0.2402,0.2433,0.2386,0.2433,69538,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020110,0.2418,0.2433,0.2402,0.2433,41245,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020111,0.2433,0.2449,0.2386,0.2418,56964,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020114,0.2386,0.2402,0.2346,0.2378,46526,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020115,0.2354,0.2378,0.2354,0.2354,27790,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020116,0.2314,0.2354,0.2314,0.2322,14712,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020117,0.2306,0.2322,0.229,0.2322,18485,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020118,0.2338,0.2338,0.2322,0.2322,3520,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020121,0.2314,0.2314,0.229,0.229,10059,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020122,0.2298,0.2306,0.2266,0.2266,12197,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020123,0.2227,0.2354,0.2227,0.2314,11568,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020124,0.2306,0.2314,0.2274,0.2274,21377,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020125,0.2306,0.2306,0.229,0.2306,2892,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020128,0.2386,0.2386,0.2346,0.2386,21628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020129,0.2378,0.2418,0.237,0.2386,21000,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020130,0.2346,0.2386,0.2346,0.2386,7293,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020131,0.2386,0.2418,0.2378,0.2402,19113,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020204,0.2402,0.2433,0.2402,0.2433,12197,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020205,0.2386,0.2386,0.2362,0.2386,1383,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020206,0.2378,0.2386,0.237,0.2386,3646,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020207,0.237,0.2402,0.237,0.2402,10311,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020208,0.2386,0.2418,0.2386,0.2402,6664,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020214,0.2402,0.2449,0.2402,0.2433,5029,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020215,0.2418,0.2418,0.2386,0.2418,10940,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020218,0.2418,0.2418,0.2402,0.2418,13077,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020219,0.2418,0.2449,0.2418,0.2449,11946,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020220,0.2433,0.2449,0.2433,0.2449,19113,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020221,0.2449,0.2465,0.2418,0.2433,16095,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020222,0.2449,0.2449,0.2418,0.2418,12323,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020225,0.2418,0.2418,0.2386,0.2418,13580,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020226,0.2433,0.2481,0.2433,0.2481,26407,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020227,0.2497,0.2497,0.2465,0.2497,9431,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020228,0.2513,0.2513,0.2481,0.2481,10185,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020301,0.2481,0.2481,0.2465,0.2465,7670,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020304,0.2465,0.2513,0.2465,0.2481,13580,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020305,0.2481,0.2513,0.2465,0.2481,28544,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020306,0.2497,0.2497,0.2465,0.2465,3772,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020307,0.2481,0.2481,0.2465,0.2465,6035,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020308,0.2465,0.2545,0.2465,0.2513,28544,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020311,0.2545,0.2592,0.2497,0.2529,145616,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020312,0.2529,0.2656,0.2497,0.2624,74317,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020313,0.264,0.264,0.2545,0.2561,12197,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020314,0.2545,0.2545,0.2497,0.2513,12449,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020318,0.2513,0.2529,0.2497,0.2513,24772,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020319,0.2513,0.2545,0.2513,0.2545,12826,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020320,0.2545,0.2561,0.2545,0.2545,3269,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020321,0.2545,0.2561,0.2529,0.2561,6287,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020322,0.2561,0.2577,0.2561,0.2561,19742,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020325,0.2561,0.2577,0.2561,0.2577,14083,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020326,0.2577,0.2592,0.2577,0.2577,25904,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020327,0.2561,0.2561,0.2529,0.2545,3772,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020328,0.2529,0.2545,0.2497,0.2545,5155,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020329,0.2529,0.2545,0.2497,0.2545,5029,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020401,0.2529,0.2561,0.2513,0.2545,15341,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020402,0.2561,0.2561,0.2545,0.2561,11191,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020403,0.2529,0.2545,0.2529,0.2545,12449,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020404,0.2545,0.2545,0.2545,0.2545,7796,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020405,0.2545,0.2672,0.2545,0.2672,16221,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020408,0.2704,0.2799,0.2672,0.2783,45772,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020409,0.2815,0.2863,0.2752,0.2863,52311,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020410,0.2863,0.2863,0.2799,0.2815,29676,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020411,0.2815,0.2815,0.2752,0.2752,11443,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020412,0.272,0.2783,0.2704,0.2752,6287,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020415,0.2736,0.2736,0.2704,0.2704,5658,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020416,0.2688,0.2704,0.2688,0.2704,5029,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020417,0.2736,0.2736,0.2704,0.272,6916,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020418,0.2704,0.2704,0.264,0.264,2011,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020419,0.264,0.2704,0.264,0.2704,5155,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020422,0.272,0.272,0.2656,0.272,4526,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020423,0.2736,0.2752,0.2704,0.272,15089,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020424,0.2656,0.2736,0.264,0.2736,10311,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020426,0.2736,0.2767,0.272,0.2736,17604,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020429,0.2704,0.272,0.2704,0.272,24898,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020430,0.2704,0.2783,0.2704,0.2767,16850,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020502,0.2767,0.2767,0.2752,0.2752,11191,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020503,0.2752,0.2767,0.2752,0.2767,12952,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020506,0.2752,0.2752,0.2736,0.2752,6035,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020507,0.2736,0.2752,0.2704,0.2736,9179,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020508,0.272,0.2752,0.272,0.2752,6035,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020509,0.2767,0.2767,0.2752,0.2767,9556,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020510,0.2767,0.2767,0.2752,0.2767,10940,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020513,0.2736,0.2767,0.272,0.2752,5029,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020514,0.2752,0.2752,0.2704,0.2752,7167,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020515,0.2752,0.2752,0.272,0.2736,10688,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020516,0.2736,0.2736,0.272,0.272,6538,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020517,0.272,0.2767,0.272,0.2767,14335,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020520,0.2767,0.2767,0.2752,0.2767,4778,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020521,0.2752,0.2767,0.272,0.2767,9179,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020522,0.272,0.2736,0.272,0.272,5155,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020523,0.2704,0.272,0.2672,0.2672,33826,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020524,0.264,0.2704,0.264,0.2704,15089,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020528,0.2688,0.2704,0.2672,0.2704,22634,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020529,0.2688,0.2704,0.2688,0.2704,14083,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020530,0.2672,0.2672,0.2672,0.2672,125,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020531,0.2656,0.2704,0.2624,0.2704,2137,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020603,0.264,0.264,0.2624,0.264,1886,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020604,0.264,0.264,0.2545,0.2624,2640,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020605,0.264,0.2656,0.264,0.264,4652,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020606,0.264,0.2656,0.264,0.264,7670,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020607,0.264,0.264,0.264,0.264,1005,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020610,0.2624,0.264,0.2624,0.264,1257,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020611,0.264,0.264,0.2624,0.2624,1508,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020612,0.2624,0.2624,0.2624,0.2624,1383,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020613,0.2592,0.264,0.2592,0.264,4023,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020614,0.2592,0.2608,0.2577,0.2608,1508,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020617,0.2592,0.2608,0.2592,0.2608,5029,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020618,0.2545,0.2688,0.2545,0.2688,3898,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020619,0.264,0.2656,0.264,0.2656,6916,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020620,0.264,0.264,0.2624,0.2624,12574,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020621,0.2608,0.2624,0.2608,0.2608,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020624,0.2592,0.2592,0.2529,0.2545,14964,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020625,0.2465,0.2545,0.2449,0.2529,7922,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020626,0.2513,0.2513,0.2386,0.2386,18359,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020627,0.2386,0.2545,0.2386,0.2545,7419,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020628,0.2545,0.2545,0.2513,0.2545,5281,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020701,0.2449,0.2577,0.2449,0.2529,1760,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020702,0.2481,0.2545,0.2481,0.2545,1383,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020703,0.2529,0.2545,0.2449,0.2545,2766,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020704,0.2545,0.2561,0.2545,0.2545,6035,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020705,0.2545,0.2577,0.2545,0.2577,3143,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020708,0.2545,0.2577,0.2545,0.2577,5155,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020709,0.2545,0.2545,0.2545,0.2545,1131,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020710,0.2529,0.2561,0.2529,0.2561,3395,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020711,0.2545,0.2624,0.2545,0.2624,11694,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020712,0.2577,0.2624,0.2577,0.2624,5407,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020715,0.2545,0.2624,0.2545,0.2624,880,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020716,0.2592,0.2608,0.2545,0.2608,1634,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020717,0.2608,0.2608,0.2608,0.2608,0,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020718,0.2624,0.2624,0.2608,0.2608,502,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020719,0.2608,0.2608,0.2608,0.2608,0,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020722,0.2608,0.2608,0.2481,0.2545,2514,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020723,0.2545,0.2608,0.2545,0.2561,8299,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020724,0.2608,0.2624,0.2561,0.2577,18736,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020725,0.2592,0.2592,0.2561,0.2561,15215,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020726,0.2561,0.2577,0.2561,0.2561,12449,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020729,0.2545,0.2577,0.2545,0.2561,15718,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020730,0.2577,0.2577,0.2561,0.2577,17604,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020731,0.2577,0.2577,0.2561,0.2577,9179,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020801,0.2577,0.2577,0.2561,0.2561,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020802,0.2577,0.2577,0.2561,0.2561,377,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020805,0.2545,0.2561,0.2545,0.2561,8047,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020806,0.2561,0.2561,0.2545,0.2545,9431,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020807,0.2561,0.2561,0.2561,0.2561,8802,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020808,0.2545,0.2545,0.2529,0.2529,377,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020809,0.2545,0.2545,0.2545,0.2545,3269,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020812,0.2513,0.2513,0.2513,0.2513,251,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020813,0.2481,0.2481,0.2449,0.2449,1508,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020814,0.2465,0.2481,0.2449,0.2481,1760,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020815,0.2497,0.2529,0.2497,0.2529,502,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020816,0.2545,0.2545,0.2545,0.2545,7922,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020819,0.2529,0.2529,0.2529,0.2529,1257,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020820,0.2529,0.2529,0.2529,0.2529,880,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020821,0.2529,0.2529,0.2529,0.2529,125,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020822,0.2529,0.2529,0.2529,0.2529,8802,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020823,0.2529,0.2561,0.2513,0.2561,14964,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020826,0.2545,0.2545,0.2529,0.2529,880,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020827,0.2545,0.2545,0.2529,0.2529,1257,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020828,0.2513,0.2513,0.2513,0.2513,125,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020829,0.2497,0.2497,0.2465,0.2465,2766,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020830,0.2465,0.2465,0.2449,0.2465,1131,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020902,0.2418,0.2418,0.2418,0.2418,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020903,0.2402,0.2418,0.2402,0.2418,377,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020904,0.2418,0.2418,0.2402,0.2402,1634,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020905,0.2402,0.2418,0.2402,0.2402,9556,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020906,0.2402,0.2402,0.2346,0.2346,4149,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020909,0.2306,0.237,0.2306,0.2306,8928,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020910,0.2306,0.2346,0.2306,0.2346,1508,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020911,0.2322,0.2322,0.2306,0.2306,1005,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020912,0.2314,0.233,0.2306,0.2322,2011,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020913,0.2306,0.2306,0.2274,0.2306,1760,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020916,0.2306,0.2306,0.2306,0.2306,0,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020917,0.2306,0.2306,0.2306,0.2306,251,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020918,0.2306,0.2306,0.2298,0.2298,4275,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020919,0.229,0.229,0.2274,0.2274,251,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020920,0.2274,0.2274,0.2266,0.2266,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020923,0.2227,0.2227,0.2227,0.2227,1760,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020924,0.2227,0.2227,0.2227,0.2227,0,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020925,0.2091,0.2091,0.2084,0.2091,628,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020926,0.2147,0.2147,0.2107,0.2107,1257,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020927,0.2115,0.2115,0.2115,0.2115,125,0
V.S. INDUSTRY BERHAD [S] (6963.KL),VS.KL,D,20020930,0.2068,0.2123,0.2068,0.2123,628,0
